454.92,463.03,473.96,2
473.34,465.9,454.7,2
466.75,469.28,455.84,2
473.09,464.85,457.86,2
461.01,467.87,467.07,2
465.44,465.49,461.72,2
460.86,467.04,468.27,2
455.01,462.35,474.55,2
464.98,462.17,465.43,2
476.48,465.3,456.05,2
458.87,461.41,475.59,2
463.49,466.65,463.25,2
470.53,472,451.17,2
467.95,463.23,463.38,2
468.32,468.37,455.36,2
465.97,465.54,461.39,2
464.34,470.99,456.02,2
465.98,461.62,469.76,2
471.72,461.29,461.1,2
460.62,459.53,476.29,2
469.24,465.52,458.64,2
456.36,464.52,475.15,2
462.81,464.67,468.24,2
475.08,464.63,457.76,2
468.82,460.33,465.22,2
469.86,467.73,457.96,2
458.52,462.8,473.76,2
461.41,467.06,463,2
462.29,464.24,469.62,2
462.85,470.21,459.53,2
470.51,471.02,453.94,2
467.02,464.61,465.08,2
457.1,468.63,469.5,2
464.36,458.75,471.61,2
470.88,472.56,451.63,2
459.36,465.44,467.32,2
459.07,459.68,473.4,2
467.35,466.17,459.68,2
463.24,460.64,471.97,2
462.31,468.56,460.54,2
456.45,463.64,473.71,2
462.41,470.46,459.5,2
466.62,460.66,468.09,2
455.6,462.27,475.58,2
466.57,460.28,467.21,2
474.83,465.4,455.11,2
463.47,464.3,466.48,2
462.58,461.1,473.04,2
469.07,472.21,450.87,2
467.01,463.03,463.19,2
466.66,467.77,457.66,2
455.77,465.13,473.16,2
471.58,466.66,456.24,2
474.79,466.67,452.62,2
465.34,469.14,460.99,2
464.34,471.55,457.53,2
459.61,468.04,468.01,2
463.18,461.4,471.66,2
453.94,465.03,474.15,2
463.09,470.88,459.53,2
455.05,464.67,474.51,2
469.43,466.44,458.72,2
466.87,462.01,468.01,2
465.89,471.91,456.15,2
462.82,467.53,462.34,2
472.82,464.24,457.57,2
474.85,464.14,455.75,2
458.36,465.41,468.71,2
464.96,460.12,470.17,2
462.6,469.37,461.49,2
466.43,460.54,467.35,2
460.74,465.05,468.22,2
472.39,468.97,452.9,2
460.88,469.53,464.6,2
457.16,464.69,473.21,2
466.28,467.48,460.54,2
466.76,461.73,466.03,2
459.77,462.32,473.52,2
462.22,466.02,465.39,2
473.52,461.62,459.79,2
465.32,467.23,459.38,2
466.51,458.64,467.89,2
475.39,465.87,455.4,2
465.43,459.68,468.81,2
474.8,465.77,454.2,2
471.23,466.53,457.39,2
471.87,465.36,458.26,2
469.82,465.94,458.53,2
463.82,461.85,471.02,2
460.85,468.52,465.56,2
459.77,460.52,475.28,2
467.49,463.25,462.93,2
453.82,464.66,473.84,2
466.38,462.57,463.9,2
473.33,463.32,459.45,2
454.22,464.21,474.24,2
472.57,463.56,461.37,2
460.17,463.13,468.86,2
459.84,461.2,471.36,2
465.47,470.84,455.85,2
466.87,460.32,467.41,2
464.34,460.59,472.33,2
461.77,469.22,464.75,2
477.17,464.78,453.76,2
468.99,472.89,452.22,2
468.25,460.59,466.17,2
468.68,467.83,456.36,2
472.22,470.49,453.65,2
462.58,467.28,462.89,2
477.19,464.81,456.03,2
465.18,464.85,464.37,2
468.74,468.45,456.92,2
473.31,462.27,460.15,2
462.86,460.79,472.9,2
456.87,466.06,472.6,2
461.84,457.78,475.36,2
462.82,462.04,471.18,2
472,468.96,452.76,2
455.43,467.3,472.76,2
466.96,466.96,462.76,2
474.01,468.57,452.46,2
471.73,460.41,461.69,2
462.74,458.29,474.04,2
471.14,469.86,453.16,2
471.57,460.87,463.38,2
465.26,464.95,465.94,2
464.45,464.97,465.84,2
464.75,462.33,467.94,2
457.94,462.36,475.4,2
471.46,463.79,458.8,2
466.75,461.81,468.77,2
472.52,468.34,453.93,2
463.91,460.31,469.41,2
452.04,466.29,475.85,2
461.04,465.75,465.18,2
470.09,463.56,461.72,2
455.75,461.22,475.73,2
453.84,464.79,476.35,2
461.74,458.14,474.84,2
466.98,466,460.98,2
453.3,465.98,472.89,2
460.93,465.04,469.52,2
463.56,469.75,460.56,2
460.02,466.77,466.45,2
473.04,466.14,457.51,2
467.54,462.57,465.22,2
463.72,464.63,465.86,2
464.53,462.05,466.09,2
465.82,465.79,463.67,2
464.5,463.93,468.33,2
473.9,467.22,452.32,2
462.24,466.9,466.26,2
454.45,462.89,473.94,2
462.6,463.17,467.95,2
464.92,469.01,460.06,2
470.43,468.88,455.37,2
460.36,466.87,466.81,2
461.26,457.36,477.99,2
469.34,472.32,451.78,2
463.11,466.86,463.15,2
473.47,464.53,455.71,2
456.73,461.13,473.91,2
459.33,460.37,474.37,2
468.5,465.47,462.81,2
458.58,465,470.28,2
475.11,463.39,456.41,2
468.4,467.74,459.18,2
459.39,460.02,476.91,2
469.62,462.47,465.19,2
452.67,466.14,475.92,2
467.62,460.27,465.58,2
461.05,457.51,475.35,2
469.16,470.6,452.62,2
457.01,465.48,469.25,2
461.91,459.09,475.61,2
470.15,469.14,454.32,2
469.05,470.69,454.37,2
470.58,464.57,461.65,2
461.01,460.25,472.1,2
459.16,461.47,474.67,2
473.19,465.77,455.21,2
464.34,466.44,462.43,2
453.6,465.76,474.01,2
476.68,463.89,456.67,2
470.62,468.4,453.57,2
463.76,457.11,473.31,2
467.13,468.48,456.69,2
471.43,465.39,458.52,2
467.04,465.26,461.91,2
455.15,466.39,470.29,2
469.83,461.52,462.39,2
461.23,458.42,474.35,2
469.29,460.44,463.73,2
478,463.76,454.93,2
458.05,460.36,475.41,2
468.73,467.78,459.86,2
457.64,468.45,468.77,2
457.14,466.18,472.18,2
472.96,462.28,461.54,2
469.2,473.03,451.89,2
460.35,459.4,475.11,2
459.99,465.51,468.65,2
466.3,468.55,459.92,2
463.98,469.24,458.82,2
473.26,470.16,452.43,2
453.59,465.29,475.67,2
465.05,465.17,462.47,2
464.34,462.4,469.49,2
463.15,458.73,471.56,2
475.98,463.39,455.5,2
477.28,464.43,453.96,2
460.12,462.47,471.12,2
466.73,464.55,464.73,2
458.11,465.27,469.32,2
475.07,464.68,456.69,2
463.33,459.91,469.82,2
463.32,469.94,460.8,2
468.25,464.26,462.66,2
470.5,461.58,463.36,2
458.32,460.49,475.48,2
474.61,467.65,454,2
460.61,468.42,464.2,2
462.8,460.62,469.09,2
462.32,465.12,465.58,2
468.64,466.67,460.59,2
470.89,467.99,457.55,2
459.65,460.7,476.43,2
463.14,462.89,468.52,2
469.49,460.94,466.33,2
460.94,468.07,462.58,2
467.23,460.62,468.24,2
463.06,457.35,473.65,2
471.72,470.03,452.09,2
455.64,463.96,472.12,2
470.31,472.79,451.53,2
470.59,468.85,456.61,2
474.52,465.1,456.86,2
471.29,464.09,457.83,2
470.84,464.55,458.76,2
467.02,465.68,460.49,2
468.08,462.06,465.46,2
465.46,460.67,471.29,2
471.06,461.74,461.37,2
470.61,461.96,462.8,2
473.71,465.55,453.78,2
463.95,459.73,470.16,2
458.93,466.05,468.5,2
459.38,459.45,477.46,2
468.32,468.49,459.11,2
470.1,465.82,460.38,2
469.42,467.82,455.24,2
472.16,463.97,460,2
457.38,459.53,475.87,2
453.62,465.95,474.92,2
472.05,462.94,458.85,2
459.1,458.03,476.55,2
474.94,464.23,457.11,2
463.22,462.9,467,2
464.22,466.58,464.99,2
465.1,466.37,464.33,2
469.1,461.94,463.54,2
468.64,461.12,466.13,2
459.52,467.78,467.38,2
472.39,461.75,461.42,2
469.33,469.82,453.28,2
471.43,461.61,463.02,2
475.75,465.57,456,2
464.86,469.56,460.86,2
465.77,471.43,457.65,2
459.89,462.47,471.36,2
472.54,463.86,459.94,2
466.34,470.83,458.3,2
464.2,470.41,457.21,2
459.27,465.16,467.75,2
457.51,463.22,472,2
463.26,463.97,468.09,2
453.97,466.6,473.07,2
474.32,466.77,454.3,2
454.09,464.93,471.9,2
461.64,461.78,471.82,2
462.9,470.82,461.54,2
469.05,472.84,451.58,2
467.28,470.92,454.77,2
466.78,464.39,464.45,2
466.97,462.73,462.79,2
456.25,462.76,475.44,2
467.52,472.24,453.73,2
464.91,469.64,460.67,2
467.94,465.15,461.49,2
475.13,466.84,455.24,2
464.61,467.63,463.91,2
471.24,470.43,451.96,2
464.47,460.6,470.46,2
454.45,462.43,474.99,2
453.76,461.66,476.01,2
457.93,468.35,466.17,2
476.52,463.14,454.38,2
461.04,467.58,467.44,2
457.09,467.81,470.53,2
462.86,459.41,473.13,2
465.17,469.68,461.25,2
461.97,460.68,470.66,2
470.19,467.06,456.23,2
469.05,469.61,457.34,2
463.85,458.45,471.6,2
459.68,459.19,476.58,2
471.44,460.92,463.05,2
465.59,466.43,464.61,2
461.76,465.06,467.54,2
469.52,472.14,452.92,2
464.54,458.45,470.31,2
472.12,466.29,457.47,2
459.63,465.87,469.53,2
466.42,466.72,461.22,2
464.14,470.07,457.43,2
472.77,467.83,452.37,2
462.04,467.89,465.62,2
469.68,469.92,456.76,2
462.3,465.27,466.26,2
466.24,472.01,454.43,2
463.89,464.08,464.64,2
463.07,465.76,467.08,2
463.7,464.1,465.35,2
457.63,460.05,474.95,2
462.34,467.51,463.38,2
458.21,468.77,467.44,2
460.65,457.18,479.57,2
465.09,465.73,464.51,2
465.01,470.48,457.52,2
461.28,456.36,476.35,2
465.32,470.07,459.94,2
464.07,469.53,462.09,2
468.61,459.67,467.48,2
464.46,460.98,470.95,2
465.47,472.21,457.72,2
460.02,457.04,475.55,2
466.44,472.26,457.23,2
465.86,465.83,461.31,2
458.82,463.98,472.55,2
460.97,458.2,476.62,2
454.91,464.03,476.86,2
469.37,469.31,456.81,2
471.04,466.22,455.97,2
466.63,472.38,455.87,2
468.08,471.04,454.79,2
460.68,458.26,477.9,2
462.42,465.78,464.07,2
465.88,466.07,460.96,2
461.78,458.98,473.95,2
460.05,466.44,466.22,2
464.84,458.55,473.25,2
455.5,463.92,472.54,2
466.21,459.52,470,2
466.22,466.86,462.04,2
459.13,461.05,475.4,2
459.87,466.99,468.62,2
464.27,462.06,467.69,2
456.79,464.59,470.66,2
475.36,463.89,454.46,2
457.3,461.8,476.22,2
478.2,464.56,455.23,2
472.13,466.74,455.39,2
470.36,470.34,455.15,2
461.34,464.57,466.97,2
471.6,464.82,460.53,2
454.76,467.2,471.94,2
455.52,464.36,475.67,2
476.54,462.98,453.87,2
463.07,468,465.16,2
467.65,461.33,468.16,2
464.17,468.57,461.14,2
468.13,460.31,466.74,2
458.04,459.63,477.71,2
461.04,461.86,470.15,2
457.23,458.45,476.56,2
460.12,462.75,473.39,2
456.37,463.28,472.26,2
465.2,463.5,468.09,2
466.5,468.58,458.88,2
453.14,465.35,473.17,2
465.65,467.08,461.14,2
467.58,462.7,466.79,2
464.6,470.07,461.1,2
457.25,461.57,474.05,2
464.44,466.71,464.47,2
454.4,462.15,474.91,2
460.57,458.99,475.96,2
470.67,469.41,455.27,2
461.14,467.53,463.58,2
460.69,461.65,471.52,2
472.55,466.69,455.89,2
472.89,466.67,455.41,2
465.03,468.49,459.95,2
472.74,463.08,458.69,2
458.66,466.52,467.8,2
460.66,461.71,473.51,2
457.29,464.75,470.93,2
469.59,461.45,463.76,2
462.92,467.99,463.32,2
456.55,466.92,468.37,2
472.9,462.17,461.02,2
462.33,464.07,466.52,2
475.55,462.95,455.39,2
463.15,466.98,464.47,2
456.25,460.69,475.7,2
469.77,471.32,452.68,2
454.29,466.36,474.57,2
461.88,465.01,467.64,2
460.85,463.93,469.53,2
460.84,464.34,470.42,2
473.36,464.51,458.69,2
466.35,465.13,462.47,2
463.71,458.53,473.77,2
470.14,470.37,452.56,2
473.98,464.84,456.09,2
469.22,460.66,464.03,2
468.29,459.23,467.16,2
468.67,471.93,452.57,2
472.47,469.71,452.61,2
468.91,467.29,456.64,2
453.12,465.08,474.19,2
463.41,466.8,464.45,2
460.49,468.7,463.65,2
475.23,463.71,454.59,2
471.06,466.18,459.71,2
459.66,468.7,464.9,2
461.41,462.29,470.57,2
470.49,466.97,455.74,2
462.4,470.84,461.86,2
456.18,464.88,472.32,2
464.56,465.34,463.79,2
458.94,458.78,477.52,2
466.49,462.78,464.45,2
472.92,464.64,458.04,2
461.48,464.63,468.61,2
471.66,465.2,456.34,2
470.44,472.86,452.3,2
458.46,458.01,476.91,2
470.29,470.86,452.73,2
459.05,461.87,473.85,2
459.3,468.7,464.53,2
464.05,460.32,468.35,2
472.22,462.64,462.34,2
472.28,462.59,462.41,2
464.01,470.42,460.94,2
457.28,462.18,474.1,2
461.54,466.61,464.11,2
470.55,470.98,453.85,2
476.89,463.39,454.43,2
467.61,464.1,461.29,2
476.09,463.42,455.37,2
460.44,467.24,468.28,2
460.82,460.5,471.44,2
453.75,463.94,474.86,2
463.45,462.72,470.23,2
460.3,462.22,471.81,2
473.06,461.88,462,2
456.01,462.53,474.66,2
466.3,459.73,469.17,2
467.94,467.27,458.25,2
461.87,467.33,465.69,2
468.62,462.7,463.11,2
460.67,469.26,464.15,2
471.15,464.25,458.7,2
464.8,463.53,465.81,2
468.58,472,452.31,2
467.92,466.95,460.2,2
468.16,470.64,452.76,2
457.41,460,476.51,2
460.86,464.91,467.97,2
472.99,468.25,453.99,2
474.54,464.96,453.73,2
466.78,470.22,457.68,2
462.2,459.73,472.31,2
474.31,463.7,458.17,2
460.22,466.24,468.88,2
464.02,460.6,472.23,2
458.98,460.48,473.66,2
468.24,467.68,460.13,2
462.3,469.52,462.1,2
472.78,465.81,458.57,2
465.82,471.15,457.54,2
458.53,466.49,468.81,2
472.61,467.4,456.36,2
456.74,467.46,467.21,2
462.98,466.38,462.6,2
473.82,465.56,456.57,2
475.46,465.53,453.87,2
466.66,460.08,469.05,2
457.51,462.57,473.4,2
463.81,468.39,463.58,2
462.05,457.96,473.96,2
467.44,469.56,459.1,2
461.35,461.95,470.4,2
474.54,463.94,457.35,2
425.02,465.94,445.82,3
411.92,460.3,447.67,3
413.89,462.23,447.43,3
414.86,459.72,447.45,3
427.98,467.41,443.26,3
415.09,463.39,448.52,3
411.43,458.82,449.45,3
429.82,466.05,445.08,3
410.63,461.78,448.9,3
410.82,458.69,447.65,3
426.94,465.13,446.19,3
426.78,469.14,444.88,3
421.36,464.69,444.24,3
411.87,462.01,446.92,3
418.24,463.12,446.58,3
414.47,461.83,445.69,3
426.83,465.88,444.62,3
418.03,464.23,447.29,3
417.01,462.85,446.61,3
420.53,464.52,445.32,3
416.81,461.89,446.93,3
414.14,459.79,447.18,3
425.23,466.19,447.44,3
419.26,463.65,444.71,3
414.52,462.49,447.67,3
411.98,459.23,448.66,3
428.09,467.32,446.6,3
418.34,462.41,445.2,3
426.83,466.64,446.88,3
416.08,462.09,446.9,3
413.51,461.46,449.48,3
412.36,461.89,447.47,3
426.03,466.97,446.08,3
424.81,465.85,446.57,3
425.24,467.75,445.9,3
410.03,460.05,447.51,3
416.82,463.07,447.28,3
412.89,459.25,447.55,3
427.66,467.18,445.25,3
426.72,468.48,446.3,3
424.93,466.23,445.62,3
424.4,465.97,444.95,3
428.01,467.66,445.32,3
410.77,459.87,447.6,3
424.48,466.09,445.8,3
428.72,469.99,445.13,3
428.03,467.65,446.93,3
409.75,460.99,449.2,3
428.69,466.74,445.87,3
420.88,462.71,446.14,3
410.57,461.68,446.72,3
420.08,463.07,446.09,3
428.33,468.93,446.54,3
412.46,460.81,447.62,3
414.78,462.99,446.86,3
421.79,464.62,446.21,3
421.59,464.76,445.51,3
421.78,466.57,446.38,3
412.15,461.13,449.13,3
425.31,466.38,444.41,3
422.77,465.3,445.57,3
412.71,462.95,447.93,3
413.8,461.48,447.33,3
426.22,466.33,446.28,3
420.26,464,447.14,3
416.14,460.64,446.61,3
410.49,459.1,448.03,3
410.28,459.88,446.51,3
428.7,468.49,445.45,3
413.31,460.9,447.5,3
424.37,464.76,446.26,3
421.33,462.67,446.19,3
419.66,463.87,446.91,3
416.15,461.42,446.76,3
424.93,466.78,446.39,3
410.01,459.4,445.87,3
412.78,460.62,447.45,3
417.22,462.62,447.11,3
421.05,463.86,446.57,3
427.6,465.4,444.33,3
413.62,458.99,447.9,3
412.48,461.15,449.13,3
419.76,463.48,446.9,3
423.13,465.16,445.7,3
423.4,465.77,445.63,3
416.28,463.84,447,3
424.71,467.92,445.34,3
421.11,464.5,446.69,3
423.39,465.21,444.23,3
429.13,467.3,444.95,3
416.77,462.65,448.37,3
422.02,465.73,445.42,3
413.64,461.79,447.61,3
424.05,466.69,445.85,3
416.34,461.91,446.8,3
418.29,460.96,447.74,3
426.62,467.31,446,3
416.09,462.91,445.97,3
417.47,464.2,448.54,3
416.5,462.1,448,3
428.33,465.61,446,3
425.63,465.44,445.88,3
412.7,460.95,446.72,3
417.2,463.29,446.75,3
429.38,466.75,443.81,3
411.42,461.95,448,3
421.76,464.28,447.4,3
412.63,460.06,448.61,3
414.77,462.28,445.91,3
424.65,465.88,446.18,3
426.11,465.17,445.26,3
417.47,463.14,448.1,3
411.54,458.21,446.77,3
417.68,463.15,448.74,3
424.08,463.65,446.18,3
426.1,467.17,446.08,3
410.94,462.09,447.32,3
411.65,457.94,447.59,3
424.24,465.7,445.6,3
418.05,465.34,446.04,3
420.27,462.97,445.61,3
425.83,464.39,446.62,3
410.79,459.77,447.92,3
423.22,464.66,445.95,3
420.58,465.51,445.49,3
414.59,461.68,445.57,3
412.79,460.21,448.39,3
425.29,467.4,444.49,3
424.46,463.85,446.68,3
418.16,463.62,445.67,3
412.28,460.98,446.45,3
409.95,459.41,447.17,3
417.8,464.43,446.91,3
425.14,464.37,445.21,3
417.42,464.5,446.99,3
422.49,465.06,446.28,3
422.12,465.21,445.4,3
411.01,459.15,447.75,3
426.96,467.06,447.34,3
422.94,465.33,446.16,3
419.22,462.35,447.15,3
423.78,466.91,444.86,3
410.87,459.83,449.08,3
419.74,464.53,445.95,3
416.26,461.64,445.67,3
428.66,468.54,443.54,3
413.79,462.89,446.38,3
418.25,461.56,447.42,3
414.19,461.72,445.93,3
415.6,463.06,447.7,3
425.59,465.93,445.88,3
416.53,462.03,446.79,3
419.19,462.73,446.92,3
413.96,460.66,448.23,3
428.76,468.85,446.37,3
423.65,464.15,444.73,3
421.83,464.3,445.17,3
421,464.75,446.34,3
426.81,465.3,446.45,3
429.68,466.8,445.2,3
428.65,467.59,443.08,3
410.54,459.9,448.71,3
416.04,460.46,447.44,3
417.59,462.84,446.84,3
418.68,463.25,446.63,3
420.43,464.12,446.37,3
422.23,465.17,446.42,3
425.97,467.13,445.7,3
425.91,466.83,443.84,3
421.04,463.82,446.69,3
411.55,460.71,448.58,3
429.36,468.7,444.85,3
421.94,465.79,447.12,3
414.66,459.75,446.67,3
423.13,466.62,445.29,3
416.37,463.97,446.98,3
412.25,461.02,446.48,3
415.42,461.7,445.86,3
425.55,466.01,444.68,3
419.51,463.81,447.46,3
419.25,464.21,448.39,3
421.38,464.52,447.19,3
412.37,461.68,446.25,3
415.49,462.45,447.76,3
426.58,466.61,445.9,3
410.94,459.74,448.79,3
429.45,468.26,443.75,3
428.08,467.8,445,3
410.22,459.31,449.58,3
421.13,463.8,446.18,3
414.06,462.35,447.6,3
420.47,463.22,446.19,3
413,461.44,449.33,3
416.98,461.79,447.61,3
423.4,464.52,444.4,3
414.99,462.73,446.43,3
425.32,466.53,445.84,3
424.97,466.15,445.76,3
417.09,462.2,445.18,3
428.77,467.67,444.42,3
424.56,466.98,447.35,3
427.07,468.45,445.43,3
417.49,463.59,447.44,3
416,461.8,447.65,3
415.43,462.69,447.58,3
412.46,461.23,448.06,3
415.8,461.24,448.27,3
423.47,465.86,446.3,3
417.31,463.11,446.13,3
419.58,464.03,445.84,3
413.55,461.67,449.5,3
419.36,464.85,447.55,3
423.08,464.83,445.92,3
429.11,468.06,445.32,3
415.26,462.23,447.69,3
425.32,465.5,447.09,3
422.28,464.58,445.78,3
411.34,460.1,447.77,3
420.11,463.24,446.13,3
412.4,460.44,447.93,3
414.59,462.52,446.53,3
425.79,468.45,445.94,3
415.08,461.64,447.8,3
421.82,464.78,446.24,3
425.92,467.43,445.28,3
425.01,466.4,447.18,3
414.39,462.39,447.44,3
423.03,464.83,446.97,3
421.52,465.62,446.47,3
415.46,463.29,445.84,3
415.1,460.35,446.47,3
412.17,462.45,447.14,3
427.39,467.17,445.36,3
422.45,464.1,446.31,3
425.81,466.92,443.4,3
429.33,467.8,444.95,3
417.45,462.88,446.72,3
417.64,461.98,447.7,3
418.79,464.88,446.43,3
413.74,462,446.79,3
419,464.51,446.5,3
424.33,465.66,447.99,3
417.96,462.95,447.7,3
410.4,460.57,447.26,3
423.45,464.36,445.33,3
426.07,467.11,443.39,3
417.52,463.22,447.34,3
416.13,462.28,446.39,3
419.64,462.47,448.16,3
421.26,464.38,447.45,3
417.3,462.42,445.71,3
413.63,459.52,448,3
415.99,464.41,447.44,3
425.67,466.75,445.25,3
423.12,465.53,445.45,3
414.52,461.97,448.5,3
412.83,459.37,446.21,3
415.51,463.48,446.82,3
420.83,465.23,447.54,3
419.45,464.75,446.41,3
424.71,466.93,445.7,3
414.66,461.66,445.54,3
417.3,464.36,447.49,3
414.35,463.39,447.6,3
419.23,462.6,446.14,3
420.21,465.11,446.45,3
421.71,465.12,445.85,3
411.25,459.79,449.14,3
411.78,461.07,447.98,3
427.79,469.49,445.54,3
423.09,465.69,444.3,3
423.61,467.6,446.15,3
418.92,464.08,447.37,3
428.9,467.2,446.14,3
415.78,462.02,447.06,3
415.27,459.87,447.29,3
415.06,460.34,448.02,3
427.15,467.96,444.51,3
428.43,467.48,445.81,3
429.34,467.3,443.22,3
412.07,460.44,447.69,3
419.73,464.9,445.35,3
421.33,463.45,447.53,3
415.1,461.52,446.95,3
421.5,465.02,446.75,3
419.21,463.51,446.58,3
414.11,462.19,445.32,3
416.62,462.47,447.46,3
414.97,461.12,448.57,3
426.14,466.88,446.84,3
410.23,461.62,447.29,3
423.67,464.89,447.54,3
428.75,465.64,445.78,3
414.23,461.96,447.66,3
412.53,462.11,446.78,3
429.81,467.29,445.33,3
426.59,466.75,443.92,3
409.64,460.22,448.52,3
423.27,465.34,445.79,3
422.99,465.15,447.8,3
413.42,461.11,448.56,3
419.2,464.64,447.22,3
416.86,462.06,447,3
420.41,465.25,446.69,3
418.02,464.68,447.6,3
423.81,463.86,446,3
424.77,467.59,445.12,3
421.35,465.51,446.54,3
417.84,462.96,447.86,3
424.86,465.36,444.85,3
411.51,461.44,448.49,3
412.58,458.73,448.74,3
429.25,467.49,445.6,3
416.97,461.11,446.76,3
423.21,465.49,446.23,3
424.8,466.04,443.82,3
411.28,461.05,447.29,3
425.53,466.35,444.77,3
428,467.03,445.49,3
422.9,466.82,445.6,3
426.35,466.8,445.18,3
415.01,461.73,447.29,3
411.45,460.91,448.21,3
415.6,461.78,446.81,3
411.54,460.68,447.81,3
423.55,464.3,447.89,3
420.72,464.12,446.44,3
427.63,466.93,447.31,3
412.43,460.78,446.75,3
425.47,468.23,445.63,3
414.8,462.33,446.84,3
417.39,462.77,446.93,3
427.07,466.78,445.56,3
413.22,462.83,446.29,3
415.46,462.25,446.62,3
428.5,465.95,446.45,3
419.11,465.4,447.13,3
419.06,463.18,446.25,3
419.73,464.79,445.89,3
421.42,462.8,447.83,3
413.1,461.63,449.4,3
428.92,468.26,446.34,3
426.61,469.06,444.9,3
419.89,465.93,446.36,3
417.46,461.27,446.96,3
411.9,460.32,447.82,3
410.83,462.03,447.35,3
418.27,463.44,446.9,3
419.73,462.48,447.78,3
418.34,462.91,444.68,3
413.86,461.72,446.41,3
429.16,468.02,444.49,3
421.47,464.75,445.53,3
423.92,467.45,446.56,3
411.15,462.17,446.99,3
429.12,469.87,446.35,3
420.49,463.06,448.03,3
422.08,463.46,446.32,3
427.57,467.5,445.38,3
413.3,460.23,446.9,3
410.24,461.56,447.59,3
417.46,464.13,446.75,3
421.08,463.2,447.64,3
424.41,466.72,444.55,3
410.66,460.1,449.27,3
424.79,464.7,446.05,3
422.11,464.82,445.9,3
420.85,463.84,445.95,3
412.43,460.37,446.25,3
418.52,463.4,446.81,3
414.95,463.81,447.65,3
416.76,463.47,446.5,3
417.46,462.58,446.14,3
428.26,468.01,444.34,3
422.77,464.28,445.95,3
426.23,466.67,446.25,3
412.34,460.41,447.51,3
422.11,465.11,447.38,3
413.3,461.79,448.12,3
420.59,463.87,445.1,3
418,461.91,445.15,3
426.97,467.48,445.08,3
419.01,463.74,447.47,3
409.32,460.66,447.82,3
425.66,465.42,445.36,3
410.21,459.5,447.94,3
423.64,465.2,445.81,3
423.76,465.41,444.39,3
419.41,462.12,448.03,3
426.75,469.24,445.82,3
419.35,463.59,447.11,3
413,459.49,449.02,3
413.29,461.12,448.02,3
421.41,465.66,445.54,3
427.95,467.5,445.33,3
410.84,459.97,448.73,3
422.41,464.67,445.93,3
422.54,466.67,446.38,3
429.01,468.14,444.97,3
420.98,463.98,447.26,3
413.46,459.33,448.37,3
416.29,461.41,446.03,3
423.04,465.83,446.72,3
411.56,458.17,447.32,3
411.88,460.33,447.78,3
425.65,466.04,444.11,3
414.17,461.18,445.42,3
416.7,462.97,446.83,3
414.41,460.5,448.89,3
410.75,458.87,449.42,3
422.47,467.03,445.64,3
425.67,468.23,445.92,3
410.65,459.56,448.5,3
428.6,467.7,445.1,3
425.63,466.42,445.65,3
412.48,460.84,447.57,3
416.77,461.72,447.02,3
428.49,467.35,443.64,3
416.56,463.31,445.58,3
422.59,465.11,446.14,3
416.98,461.07,447.37,3
416.18,460.82,445.9,3
423.23,465.38,446,3
429.95,466.03,445.16,3
423.36,466.41,445.87,3
427.58,467.29,444.83,3
429.18,467.34,444.92,3
423.77,464.52,446.32,3
413.08,460.69,447.53,3
417.75,461.79,448.61,3
412.99,459.34,448.06,3
427.65,466.57,445.4,3
416.79,461.96,446.97,3
423.92,464.75,446.92,3
416.49,462.77,447.55,3
410.41,459.27,448.76,3
410.39,459.63,447.95,3
418.1,461.7,448.03,3
423.62,464.67,443.96,3
429.62,468.28,445.07,3
409.75,459.43,447.29,3
409.34,460.26,446.55,3
422.01,464.76,446.19,3
409.32,460.45,446.24,3
411.46,460.82,448.06,3
423.53,465.84,445.83,3
419.51,463.67,446.71,3
417.27,461.52,446.25,3
410.41,459.21,447.5,3
420.5,464.22,447.23,3
414.98,461.56,448.18,3
421.5,463.95,448.28,3
416.5,461.69,447.59,3
422.33,463.57,446.51,3
410.89,460.36,446.39,3
418.7,463.16,444.87,3
424.8,464.23,445.64,3
424.37,465.11,446.08,3
410.1,459.29,446.48,3
424.54,466.94,446.12,3
420.45,462.01,446.48,3
428.19,467.44,444,3
427.73,466.25,445.04,3
427.98,467.74,446.38,3
424.49,465.12,446.91,3
429.76,467.99,444.4,3
420.86,466.53,445.55,3
421.66,463.65,446.05,3
414.89,460.26,447.7,3
411.43,459.71,449.91,3
421.58,464.82,447.09,3
423.86,465.31,446.19,3
427.55,466.2,443.88,3
426.14,467.14,445.26,3
410.66,461.51,448.49,3
419.48,461.87,447.13,3
409.31,460.49,446.41,3
421.47,463.51,447.4,3
416.29,463.93,447.87,3
420.53,463.46,446.51,3
410.2,459.04,446.22,3
423.9,467.4,445.01,3
427.15,467.04,444.78,3
411.11,460.44,447.62,3
419.22,463.27,446.08,3
417.7,462.22,447.16,3
428.98,468.5,445.58,3
420.67,463.98,446.15,3
416.09,462.57,448.41,3
425.29,466.29,445.69,3
427.31,467.81,444.61,3
426.94,467.12,446.35,3
418.13,461.69,447.77,3
422.46,464.64,446.16,3
417.59,462.74,446.21,3
425.14,467.25,445.31,3
417.61,463.13,446.92,3
428.91,467.82,444.74,3
427.03,465.48,445.36,3
410.14,459.25,448.06,3
402.95,450.65,441.69,4
404.91,449.6,441.33,4
404.96,450.69,438.81,4
403.53,422.38,435.64,4
407.82,444.62,439.82,4
404.42,432.65,438.28,4
405.32,423.65,434.1,4
405.16,444.37,440.01,4
404,436.26,436.84,4
404.04,432.04,436.19,4
