254.18,251.06,253,256.62,254.74,250.21,262.02,258.54,248.19,258.01,261.65,259.83,259.64,251.48,250.09,259.19,257.18,254.03,257.24,247.12,249.89,260.3,255.8,266.76,264.37,259.44,257.21,260.69,254.98,256.36,242.47,257.9,250.64,258.3,255.36,250.67,255.53,262.03,254.54,253.99,252.98,256.38,255.16,261.98,259.08,251.06,256.49,250.34,258.46,255.27,3
254.67,250.16,252.4,256.39,254.22,250.74,262.79,258.93,247.14,258.33,261.15,259.14,259.84,251.84,247.66,259.57,257.71,254.43,257.46,245.94,249.16,260.41,254.89,268.88,265.91,258.99,257.3,259.91,255.47,255.92,242.29,257.35,250.43,258.29,254.66,249.97,255.61,262.65,254.21,253.37,252.69,256.61,254.46,262.27,258,250.8,256.37,249.77,257.63,256.23,3
256.79,254.13,255.83,258.05,259.34,250.16,257.27,255.5,250.56,257.99,259.63,260.09,258.35,248.7,255.63,259.82,259.39,252.88,253.88,248.79,252.58,258.35,257.1,261.46,258.35,263.34,254.94,262.68,252.99,257.35,243.65,256.96,254.23,259.06,261.1,255.66,255.08,259.62,257.58,256,255.89,254.77,257.99,260.81,263.73,251.04,259.79,252.04,262.89,254.92,3
254.73,250.52,252.83,256.69,254.86,250.76,261.95,258.45,247.32,258.26,260.78,259.17,259.79,251.36,248.43,259.55,257.92,254.28,257.04,246.43,249.3,260.16,255.25,268.32,265.19,259.35,256.94,260.18,255.2,255.88,242.25,257.29,250.7,258.21,255.27,250.58,255.47,262.34,254.77,253.37,253.22,256.32,254.92,262.06,258.53,250.99,256.58,249.9,258.24,256.15,3
257.16,253.49,255.72,258.06,259.36,250.47,257.38,255.39,249.77,258.31,258.82,259.65,258.5,248.86,253.98,260.13,259.78,253.13,253.78,248.35,252.01,258.4,256.52,262.64,259.46,262.97,254.76,262.32,253.18,256.87,243.21,256.65,254.29,259.03,260.83,255.4,254.95,259.81,257.86,255.5,256.07,254.81,257.63,261.01,263.05,251.16,259.74,251.62,262.55,255.57,3
255.4,250.81,253.26,256.99,255.61,251.04,261.17,257.88,247.3,258.33,260.01,258.93,259.62,250.91,248.39,259.87,258.49,254.17,256.52,246.47,249.46,259.86,255.16,268.11,264.74,259.84,256.48,260.29,254.89,255.73,242.24,256.98,251.27,258.32,256.04,251.26,255.37,262.08,255.3,253.47,253.8,255.99,255.18,261.92,258.99,251.02,257.13,249.96,258.83,256.47,3
252.02,250.62,252.06,255.79,252.37,249.47,264.42,260.03,248.82,257.36,264.52,260.93,259.84,252.62,251.89,258.14,254.89,254.26,258.84,247.87,249.82,260.91,256.51,265.73,264.62,258.47,258.74,260.9,255.62,257.29,242.82,259.17,249.27,258.49,253.75,249.56,256.05,262.53,252.73,254.46,251.34,257.14,254.8,262.28,258.56,251.01,255.3,250.82,256.89,253.65,3
252.84,250.31,252.1,256.08,252.96,250.04,263.56,259.85,248.2,257.82,263.35,260.24,259.86,252.42,250.42,258.63,255.82,254.35,258.35,247.14,249.46,260.69,255.8,267.17,265.06,258.53,258.32,260.63,255.63,256.79,242.66,258.32,249.47,258.47,253.92,249.47,255.76,262.55,253.22,253.96,251.72,257.07,254.74,262.33,258.46,250.99,255.51,250.24,257.17,254.52,3
256.17,252.93,254.79,257.56,257.67,250.18,258.98,256.25,249.76,257.92,260.02,259.76,258.78,249.68,253.51,259.84,258.71,253.34,254.67,248.19,251.65,258.96,256.67,263.46,260.64,262.09,255.92,262.27,253.75,257.09,243.25,257.12,253.35,258.59,259.04,253.9,255.22,260.43,256.53,255.4,255.1,255.09,256.62,261.08,262.21,251.17,258.88,251.24,261.49,255.27,3
253.88,251.39,253.14,256.64,254.78,249.97,261.91,258.57,248.82,257.84,262.28,260.17,259.49,251.43,251.78,258.94,256.75,253.89,257.22,247.69,250.34,260.13,256.18,265.54,263.35,259.81,257.4,261.19,254.91,256.93,242.85,258.15,250.87,258.55,255.83,251.12,255.61,261.7,254.42,254.48,252.85,256.4,255.57,261.87,259.79,251.09,256.71,250.82,258.78,254.65,3
256.42,252.34,254.72,257.61,257.54,250.79,259.13,256.64,248.83,258.44,259.33,259.35,258.92,249.64,251.35,259.73,259.07,253.79,255.08,247.51,250.81,259.05,255.72,264.98,261.8,261.51,255.5,261.14,254.13,256.63,242.89,256.9,252.77,258.69,258.65,253.29,255.08,260.75,256.8,254.6,254.98,255.41,256.34,261.29,261.04,251.08,258.53,250.81,261.21,256.09,3
257.35,253.71,255.94,258.09,259.49,250.18,257.2,255.31,250.22,258.18,259.17,260.13,258.51,248.79,255.04,260.08,259.42,253.18,253.7,248.71,252.34,258.38,256.96,261.56,258.62,263.11,254.83,262.78,253.05,257.15,243.47,256.73,254.49,259.28,261.28,255.67,254.88,259.53,257.89,255.91,256.13,254.92,257.83,260.89,263.63,251.1,259.97,251.85,262.93,255.21,3
256.26,252.27,254.79,257.35,257.66,250.45,258.8,256.33,248.97,258.01,259.66,259.41,258.97,249.75,252.52,259.99,259.09,253.44,255.14,247.83,251.04,259.1,256.36,264.41,261.3,261.7,255.61,261.79,253.88,256.67,242.86,256.85,253.12,258.76,258.85,253.74,255.25,260.63,256.77,254.99,255.15,255.47,256.73,261.27,261.62,250.92,258.96,251.15,260.88,255.44,3
254.46,251.01,253.32,256.74,255.23,250.43,261.67,258.25,248.22,257.96,261.47,259.74,259.52,251.12,250.44,259.34,257.37,254.04,256.76,247.27,250.04,260.09,255.71,266.49,263.76,259.88,256.88,260.65,254.84,256.32,242.63,257.61,250.98,258.43,255.93,251.19,255.49,261.82,254.91,254,253.2,256.08,255.49,261.92,259.42,250.99,256.91,250.55,258.75,255.47,3
255.26,250.83,253.23,256.96,255.67,250.89,261.21,257.94,247.45,258.34,260.16,259.01,259.58,250.96,248.67,259.79,258.42,254.15,256.55,246.51,249.55,259.91,255.27,267.91,264.56,259.89,256.46,260.39,254.93,255.85,242.25,257.05,251.24,258.33,256.04,251.25,255.43,262.03,255.3,253.54,253.8,256.04,255.24,261.95,259.01,251.03,257.15,250.02,258.82,256.36,3
252.26,249.82,251.61,255.81,251.92,249.92,264.82,260.6,247.63,257.9,264.14,260.12,260.1,253.03,249.19,258.34,255.51,254.47,259.22,247.1,248.85,261.01,255.86,268.13,266.49,257.7,258.83,260.08,255.95,256.64,242.46,258.71,248.76,258.33,252.41,248.39,255.83,263.06,252.4,253.58,251.13,257.37,254.16,262.41,257.43,251.03,254.63,249.95,256.05,254.82,3
255.69,251.06,253.65,257.09,256.41,250.99,260.4,257.39,247.67,258.38,259.93,258.92,259.43,250.69,249.14,260.08,258.82,254.1,256.15,246.74,249.92,259.63,255.32,267.46,263.93,260.29,256,260.33,254.66,255.88,242.21,256.84,251.71,258.29,256.76,251.94,255.25,261.83,255.83,253.74,254.11,255.69,255.64,261.89,259.78,251.12,257.53,250.03,259.27,256.37,3
253.66,250.71,252.58,256.45,254.09,250.21,262.66,259.05,248.13,257.9,262.26,259.86,259.73,251.85,250.2,258.96,256.66,254.13,257.71,247.11,249.68,260.46,255.8,267.07,264.68,259.12,257.65,260.62,255.32,256.53,242.56,258.07,250.28,258.37,254.81,250.22,255.67,262.24,253.98,253.93,252.48,256.63,255.03,262.1,258.8,251.08,256.14,250.34,258.01,255.1,3
257.64,253.05,255.61,258.17,259.41,250.85,257.52,255.3,248.99,258.62,257.96,259.06,258.74,248.8,252.17,260.49,260.41,253.37,253.74,247.65,251.41,258.41,256.09,264.14,260.48,262.66,254.51,261.81,253.31,256.29,242.88,256.18,254.07,258.8,260.49,255.1,254.88,260.2,257.98,254.89,256.3,254.74,257.28,261.14,262.37,251.15,259.69,251.05,262.32,256.4,3
253.15,250.42,252.22,256.22,253.37,250.12,263.35,259.52,247.99,257.84,262.81,259.95,259.9,252.22,249.85,258.8,256.22,254.27,258.24,247.03,249.43,260.69,255.73,267.47,265.24,258.66,258.07,260.47,255.57,256.56,242.51,258.31,249.73,258.3,254.04,249.58,255.78,262.52,253.46,253.76,251.98,256.86,254.68,262.22,258.3,251.04,255.72,250.24,257.39,254.91,3
256.49,253.51,255.48,257.86,258.77,250.11,257.93,255.78,250.17,258.11,259.76,260.02,258.56,249.17,254.83,259.75,258.98,253.1,254.28,248.71,252.22,258.57,256.8,262.08,259.27,262.7,255.28,262.51,253.3,257.23,243.35,257.13,253.91,259.03,260.49,255.06,255.05,259.82,257.32,255.77,255.59,255.02,257.7,260.99,263.09,251.16,259.4,251.81,262.33,254.99,3
255.23,252.6,254.45,257.3,256.93,249.99,259.72,257.08,249.66,257.96,261,260.19,258.94,250.23,253.68,259.32,257.9,253.41,255.6,248.33,251.42,259.32,256.58,263.44,261.01,261.44,256.25,261.96,254,257.17,243.17,257.65,252.54,258.84,258.36,253.29,255.33,260.63,255.97,255.25,254.27,255.68,256.72,261.4,261.69,251.15,258.19,251.44,260.76,254.69,3
253.2,250.96,252.62,256.35,253.84,249.85,262.84,259.22,248.66,257.74,263.02,260.29,259.68,251.96,251.39,258.69,256.11,254.05,257.91,247.58,250.01,260.49,256.12,266.09,264.12,259.17,257.94,260.98,255.26,256.96,242.8,258.47,250.18,258.46,254.81,250.26,255.74,262.08,253.72,254.29,252.18,256.73,255.15,262.05,259.14,251.08,256.1,250.67,258.02,254.44,3
253.07,251.31,252.98,256.41,254.02,249.49,262.6,259.04,249.47,257.61,263.52,260.7,259.48,251.61,252.78,258.76,255.7,253.85,257.87,248.13,250.37,260.17,256.6,264.85,263.06,259.51,257.93,261.31,255.1,257.45,243.26,258.56,250.27,258.46,255.3,250.78,255.75,261.64,253.64,254.88,252.26,256.65,255.54,261.88,259.83,251.12,256.34,251.08,258.47,254.14,3
254.31,250.74,252.84,256.65,254.66,250.51,262.09,258.6,247.78,258.09,261.4,259.5,259.71,251.5,249.45,259.34,257.38,254.17,257.25,246.84,249.58,260.22,255.54,267.5,264.75,259.39,257.21,260.47,255.18,256.23,242.43,257.64,250.63,258.33,255.25,250.59,255.56,262.19,254.51,253.72,252.99,256.39,255.04,262.05,258.83,251.03,256.53,250.18,258.27,255.64,3
252.83,249.78,251.64,256.19,252.96,250.41,263.97,259.88,246.87,257.75,262.26,259.41,259.96,252.49,247.5,258.98,256.57,254.73,258.54,246.47,248.64,260.9,255.22,269.42,267.04,258.01,258.04,259.78,255.77,255.99,242.13,257.83,248.91,258.07,253.03,248.7,255.64,263.11,253.01,253.04,251.89,257,254.13,262.22,257.2,251.21,255.37,249.6,256.44,255.6,3
256.2,252.24,254.51,257.58,257.51,250.81,259.29,256.63,248.67,258.42,259.49,259.38,258.99,249.81,251.13,259.89,259.05,253.73,255.05,247.35,250.68,259.22,255.88,265.42,262.11,261.48,255.56,261.28,253.94,256.23,242.63,256.82,252.72,258.74,258.37,253.23,255.16,261.14,256.49,254.49,254.91,255.39,256.48,261.67,260.99,251.14,258.4,250.89,260.59,255.99,3
257.19,253.41,255.57,257.95,259.36,250.58,257.33,255.43,249.53,258.41,258.55,259.53,258.53,248.93,253.49,260.22,259.92,253.22,253.86,248.17,251.91,258.45,256.28,263.04,259.69,262.95,254.79,262.26,253.25,256.76,243.22,256.54,254.21,259.01,260.63,255.3,254.9,259.9,257.91,255.37,256.16,254.86,257.56,261.07,262.83,251.09,259.73,251.48,262.47,255.72,3
252.16,250.14,251.69,256.29,252.46,250.04,264.27,260.24,247.99,257.59,263.89,260.25,260.17,252.99,250.34,258.56,255.5,254.36,259.15,247,249.21,261.23,255.95,267.58,266.02,258.06,258.65,260.62,255.88,256.81,242.33,258.81,249.1,258.42,253.01,248.82,256.06,262.61,252.62,253.65,251.3,257.16,254.51,262.49,257.58,250.97,255.39,250.28,256.62,254.38,3
255.86,251.88,254.16,257.35,256.93,250.65,259.82,257.04,248.44,258.28,259.83,259.36,259.18,250.2,250.92,259.85,258.78,253.75,255.56,247.32,250.54,259.36,255.82,265.72,262.57,261.02,255.95,261.16,254.28,256.33,242.69,256.99,252.36,258.6,257.81,252.79,255.25,261.17,256.18,254.35,254.55,255.61,256.15,261.58,260.6,251.08,258.05,250.68,260.22,255.93,3
254.39,250.66,253.01,256.44,254.64,250.61,262.14,258.52,247.81,258.05,261.4,259.57,259.72,251.37,249.42,259.16,257.63,254.1,257.13,246.9,249.5,260.16,255.5,267.5,264.55,259.31,257.2,260.6,255.24,256.31,242.6,257.42,250.4,258.3,255.17,250.51,255.5,262.19,254.34,253.64,253.25,256.37,254.99,262.15,258.77,251.03,256.55,250.24,258.28,255.79,3
255.78,252.51,254.58,257.61,257.42,250.42,259.34,256.87,249.03,258.38,259.98,259.73,258.97,249.9,252.26,259.78,258.66,253.46,255.38,247.9,251.03,259.18,256.23,264.55,261.76,261.24,255.74,261.7,254.15,256.66,242.83,256.96,252.7,258.6,258.4,253.4,255.12,260.87,256.24,254.7,254.72,255.53,256.54,261.54,261.26,251.19,258.36,250.99,260.84,255.51,3
253.75,251.02,252.91,256.51,254.42,250.1,262.42,258.95,248.5,257.89,262.27,260.08,259.65,251.64,250.9,259.11,256.79,254.18,257.54,247.42,249.93,260.26,256.04,266.29,264.12,259.43,257.53,260.81,255.17,256.68,242.71,258.14,250.6,258.48,255.28,250.51,255.66,261.95,254.16,254.23,252.59,256.52,255.19,261.99,259.21,251.07,256.43,250.58,258.21,254.78,3
257.89,252.88,255.47,258.02,259.46,251.3,257.21,255.62,248.72,258.54,257.65,258.9,258.45,248.93,251.35,260.62,260.82,253.37,253.49,247.35,251.27,258.53,255.84,264.59,260.95,262.79,254.19,261.78,253.18,256.23,242.76,255.99,254.2,258.81,260.87,255.44,254.74,260.24,258.18,254.73,256.6,254.52,257.22,261.15,262.28,251.17,259.67,250.81,262.37,256.58,3
251.44,249.64,250.94,255.71,251.32,249.69,265.4,260.91,247.97,257.53,265.02,260.41,260.38,253.43,249.81,258,254.64,254.57,259.89,247.11,249.01,261.58,255.75,268.03,266.59,257.37,259.26,260.19,256.28,256.92,242.54,259.24,248.34,258.1,251.84,247.66,256.11,263.36,251.8,253.65,250.22,257.76,254,262.46,257.08,250.98,254.36,250.22,255.72,254.06,3
256.38,252.6,254.86,257.5,258.08,250.52,258.72,256.42,249.15,258.25,259.28,259.55,258.72,249.48,252.47,259.85,259.11,253.52,254.84,247.87,251.23,258.96,256.2,264.06,261.26,262.1,255.38,261.66,253.75,256.67,242.99,256.74,253.32,258.73,259.16,254.03,255.07,260.54,256.76,255.13,255.41,255.21,256.72,261.35,261.8,250.92,258.7,251.13,261.41,255.73,3
254.76,251.92,254.03,256.9,256.28,250.33,260.48,257.62,248.66,257.89,261.05,259.96,259.29,250.8,252.3,259.26,257.49,253.65,256.3,247.71,250.74,259.69,256.38,264.96,262.3,260.47,256.45,261.35,254.51,256.84,243,257.65,251.64,258.67,257.5,252.25,255.4,261.08,255.4,254.71,253.88,255.76,256.05,261.48,260.68,250.97,257.55,250.81,260.05,255.09,3
254.58,250.99,253.05,256.74,255.06,250.5,261.71,258.34,247.94,258.09,261.18,259.48,259.58,251.3,249.86,259.4,257.57,254.07,256.96,246.97,249.81,260.1,255.64,267.07,264.3,259.73,256.99,260.65,255,256.27,242.52,257.55,250.92,258.42,255.7,250.98,255.52,261.97,254.8,253.88,253.25,256.29,255.29,261.95,259.18,251.07,256.82,250.3,258.65,255.63,3
251.77,249.86,251.39,255.7,251.69,249.77,264.95,260.68,247.96,257.58,264.4,260.34,260.18,253.16,249.87,258.24,254.87,254.42,259.46,247.08,249.08,261.25,255.81,267.81,266.2,257.65,259.08,260.34,256.12,256.78,242.52,259.01,248.58,258.13,252.4,248.2,256.02,263.09,252.23,253.63,250.74,257.42,254.12,262.47,257.41,251.05,254.7,250.15,256.21,254.21,3
253.54,251.91,253.29,256.61,254.63,249.86,261.81,258.45,249.5,257.56,262.91,260.55,259.42,251.37,253.47,258.56,256.41,253.91,257.22,248.4,250.76,259.91,256.58,264.14,262.25,260.08,257.63,261.66,254.58,257.33,243.13,258.43,251.01,258.54,256.06,251.73,255.47,261.35,254.26,254.97,252.61,256.42,255.81,261.68,260.27,251.18,256.52,251.24,258.85,253.78,3
254.47,251.59,253.51,256.87,255.41,250.01,261.39,258.18,248.75,257.81,261.81,259.95,259.54,251.02,251.66,259.22,257.37,253.77,256.81,247.61,250.48,259.9,256.33,265.31,263.12,260.24,256.82,261.23,254.88,257.01,242.7,258.06,251.4,258.58,256.46,251.52,255.56,261.46,254.91,254.4,253.18,256.12,255.83,261.73,260.21,251,257.12,250.93,259.13,254.89,3
256.73,253.16,255.3,257.97,258.99,250.44,257.88,255.81,249.42,258.31,259.2,259.48,258.74,249.12,253.25,259.94,259.42,253.34,254.25,247.99,251.7,258.47,256.41,263.1,259.98,262.74,254.92,262.27,253.55,256.83,243.12,256.73,253.85,259.04,260.15,254.86,255.14,260.16,257.54,255.27,255.77,255.12,257.29,261.05,262.58,251.33,259.39,251.55,262.15,255.6,3
254.28,251.36,253.39,256.65,255.27,250.1,261.37,258.19,248.66,257.86,261.81,259.99,259.48,251.19,251.64,259.13,257.21,253.9,257.01,247.77,250.34,259.87,256.14,265.6,263.33,259.87,257.1,261.15,254.68,256.87,243,257.96,251.14,258.91,256.37,251.33,255.56,261.62,254.64,254.4,253.1,256.3,255.76,261.67,259.88,251.02,256.92,250.79,259.08,254.82,3
256.58,252.43,254.82,257.62,257.99,250.76,258.63,256.28,248.82,258.34,259.13,259.34,258.82,249.51,251.96,260.15,259.37,253.48,254.55,247.49,251.01,258.91,256.07,264.71,261.44,261.92,255.36,261.65,253.74,256.39,242.88,256.65,253.36,258.64,259.29,253.95,255.21,260.51,256.98,254.71,255.17,255.25,256.73,261.29,261.55,251.16,258.84,251.05,261.2,255.97,3
252.98,249.8,251.66,256.27,252.61,250.31,264.11,259.79,247.32,257.96,262.69,259.74,260.33,252.52,248.25,258.88,256.25,254.52,258.66,246.21,248.87,260.88,255.49,268.98,266.57,257.98,258.22,259.95,255.94,256.04,242.41,258.2,249.12,258.17,253.1,248.7,256.03,263.13,253.02,253.15,251.58,257.14,254.14,262.57,257.37,251.13,255.41,249.9,256.63,255.32,3
257.05,253.44,255.68,257.98,259.21,250.41,257.46,255.47,249.86,258.26,258.92,259.72,258.5,248.93,254.21,260.05,259.65,253.16,253.93,248.41,252.04,258.42,256.57,262.51,259.43,262.96,254.85,262.34,253.26,256.92,243.24,256.75,254.25,259.03,260.75,255.36,254.95,259.77,257.75,255.56,255.98,254.87,257.6,260.99,263.07,251.16,259.67,251.55,262.51,255.45,3
252.99,250.15,252.03,256.09,253.04,250.37,263.57,259.61,247.57,257.79,262.56,259.84,259.86,252.37,248.74,258.82,256.21,254.39,258.34,246.76,249.03,260.93,255.31,268.36,265.94,258.58,258.04,260.17,255.68,256.44,242.34,258.02,249.6,258.17,253.68,249.24,255.72,262.86,253.06,253.54,251.98,256.71,254.44,262.28,257.72,251.12,255.49,249.92,256.86,255.25,3
254.87,250.67,253,256.81,255.1,250.78,261.69,258.26,247.43,258.28,260.63,259.13,259.7,251.24,248.65,259.66,258.01,254.21,256.92,246.56,249.4,260.09,255.28,268.03,264.94,259.54,256.85,260.28,255.12,255.91,242.3,257.23,250.88,258.29,255.53,250.81,255.47,262.2,254.88,253.48,253.37,256.2,255.03,262.02,258.75,251.01,256.77,249.97,258.44,256.17,3
257.59,252.59,255.27,258.01,259.01,251.14,257.8,255.55,248.44,258.61,257.86,258.79,258.78,249.01,250.96,260.55,260.5,253.51,253.94,247.27,250.99,258.59,255.71,265.2,261.33,262.37,254.63,261.36,253.58,256,242.7,256.06,253.83,258.7,259.9,254.58,254.92,260.51,257.81,254.53,256.11,254.82,256.9,261.21,261.7,251.11,259.41,250.78,261.77,256.79,3
254.57,252.04,253.95,257.15,255.95,250.1,260.46,257.75,249.41,257.74,261.22,259.79,259.24,250.82,252.71,259.25,257.48,253.53,256.18,247.72,250.81,259.71,256.25,264.54,262.09,260.76,256.71,261.8,254.45,256.95,243,258.18,251.69,258.74,257.15,252.36,255.38,260.98,255.46,254.66,253.87,255.77,256.12,261.39,260.85,250.97,257.56,250.98,259.8,254.71,3
255.07,251.17,253.41,256.95,255.72,250.63,261.08,257.9,247.97,258.2,260.61,259.35,259.5,250.92,249.85,259.64,258.07,254.02,256.44,246.97,249.9,259.85,255.6,266.91,263.93,260.1,256.6,260.72,254.8,256.17,242.49,257.25,251.37,258.41,256.36,251.52,255.41,261.77,255.28,253.95,253.71,256.03,255.47,261.87,259.51,251.04,257.22,250.3,259.1,255.89,3
256.24,251.66,254.17,257.47,257.18,250.89,259.75,256.66,248.16,258.42,259.21,259.05,259.2,250.02,250.25,260.06,259.25,253.83,255.49,246.89,250.27,259.39,255.66,266.41,262.95,261.1,255.71,260.84,254.26,255.96,242.5,256.78,252.46,258.47,257.86,252.75,255.19,261.28,256.41,254.1,254.83,255.55,256.2,261.55,260.38,251.06,258.19,250.65,260.35,256.36,3
253.41,251.56,253.19,256.47,254.76,249.75,262.06,258.7,249.42,258,262.91,260.57,259.5,251.77,252.79,258.63,256.46,253.91,257.44,247.71,250.37,260.29,256.51,265.17,263.28,259.79,257.66,261.21,255.15,257.11,243.1,258.55,250.62,258.48,255.62,250.8,255.69,261.74,254.18,254.72,252.64,256.59,255.57,261.44,259.89,250.91,256.7,250.95,258.56,253.98,3
255.01,252.14,254.3,257.21,256.58,250.25,259.9,257.43,249.54,258.06,261.13,260.1,259,250.36,253.03,259.34,258.01,253.69,255.85,248.02,251.28,259.64,256.57,264.12,261.62,261.05,256.38,261.85,254.12,256.84,243.27,257.44,252.39,258.89,257.79,253.08,255.45,260.66,256.03,255.18,254.11,256.19,256.36,261.27,261.2,251.24,258.1,251.14,260.17,254.93,3
253.33,250.01,251.94,256.32,253.22,250.57,263.74,259.72,247.2,258.11,262.27,259.65,260.22,252.3,248.01,258.97,256.53,254.66,258.33,246.52,248.6,260.82,254.94,269.02,266.64,258,258.3,259.86,255.96,256.26,242.07,258.05,249.36,258.18,253.53,249.08,255.98,262.85,253.28,253.1,251.97,256.71,254.4,262.3,257.45,250.89,255.59,249.72,256.93,255.84,3
255.02,251.94,253.9,257.12,256.27,250.25,260.45,257.5,248.94,258.03,260.95,259.86,259.23,250.61,252,259.41,257.86,253.72,256.12,247.69,250.69,259.6,256.17,264.97,262.34,260.76,256.51,261.36,254.41,256.75,242.91,257.52,251.97,258.66,257.34,252.42,255.41,261.18,255.54,254.64,253.96,255.88,256.13,261.62,260.69,251.11,257.68,250.98,259.9,255.14,3
253.82,250.77,252.71,256.64,254.47,250.2,262.43,258.62,247.84,258.14,261.59,259.63,259.69,251.51,249.82,259.02,257.05,254.08,257.49,246.94,249.88,260.26,255.5,267.23,264.53,259.31,257.4,260.44,255.13,256.52,242.6,257.79,250.56,258.35,255.55,250.74,255.91,262.12,253.94,253.97,252.76,256.56,254.94,262.1,258.77,251.07,256.72,250.27,258.12,255.21,3
256.33,252.38,254.4,257.6,257.98,250.58,258.9,256.28,248.71,258.19,259.29,259.08,259.15,249.34,251.5,259.99,259.38,253.64,254.67,247.54,251.01,258.73,256.12,264.96,261.54,261.83,255.14,261.5,254.11,256.34,242.7,256.7,253.04,258.81,258.9,253.5,255.34,260.82,256.79,254.78,255.33,255.41,256.76,261.45,261.21,251.33,258.81,250.82,261.01,255.89,3
254.22,251.39,253.14,256.55,255.14,250.25,261.39,258.32,248.47,257.96,261.92,260.05,259.44,251.09,251.52,259.1,257.13,253.9,257.17,247.45,250.25,259.9,256.03,265.85,263.66,259.75,257.41,261.06,254.79,256.87,242.97,257.99,251.08,258.64,255.78,251.18,255.52,261.67,254.66,254.19,253.25,256.25,255.49,262.04,259.59,251.05,256.79,250.45,258.9,255.17,3
253.38,249.49,251.56,256.2,252.73,250.78,263.9,259.8,246.61,258.11,262.11,259.28,260.21,252.54,246.98,259.26,256.75,254.67,258.63,245.94,248.53,260.86,254.98,269.97,267.29,257.94,258.02,259.5,256.17,255.7,241.99,257.75,249.06,257.88,253.08,248.69,255.76,263,253.35,252.8,251.84,256.98,254,262.52,256.9,251.09,255.28,249.6,256.39,255.93,3
252.61,249.74,251.53,255.89,252.27,250.2,264.41,260.26,247.46,257.8,263.25,259.76,260.14,252.83,248.5,258.63,255.79,254.52,258.98,246.55,248.77,261.15,255.42,268.82,266.6,257.82,258.62,259.91,256.02,256.33,242.28,258.37,248.89,258.11,252.76,248.44,255.9,263.14,252.75,253.26,251.3,257.2,254.05,262.49,257.23,251,254.99,249.79,256.3,255.06,3
255.53,251.85,254.05,257.26,256.56,250.5,260.12,257.27,248.58,258.22,260.36,259.51,259.23,250.4,251.16,259.73,258.44,253.77,255.86,247.43,250.5,259.46,255.88,265.65,262.68,260.88,256.2,261.14,254.39,256.46,242.72,257.15,252.13,258.66,257.49,252.55,255.31,261.25,255.86,254.44,254.27,255.67,256,261.62,260.47,251.05,257.9,250.74,259.95,255.72,3
256.4,252.97,255.03,257.66,258.24,250.25,258.64,256.05,249.41,258.34,259.81,259.84,258.67,249.44,253.22,259.92,259.04,253.38,254.62,248.19,251.52,258.68,256.45,263.38,260.51,262.12,255.47,262.1,253.64,256.9,243.17,257.02,253.31,258.89,259.67,254.09,255.19,260.39,256.98,255.28,255.31,255.21,256.95,261.43,262.13,251.21,258.85,251.54,261.67,255.28,3
252.69,249.77,251.61,255.89,252.45,250.12,264.15,260.09,247.64,257.62,263.24,260.08,260.02,252.72,248.78,258.68,255.85,254.47,258.9,246.95,249.01,261.01,255.49,268.43,266.37,257.91,258.52,260.08,255.83,256.34,242.22,258.36,249,257.99,253.17,248.89,255.82,263,252.77,253.38,251.41,257.23,254.29,262.34,257.47,250.87,254.93,249.98,256.64,254.94,3
252.96,251.37,252.85,256.41,253.97,249.53,262.82,259.15,249.19,257.67,263.46,260.73,259.5,251.96,252.69,258.49,255.81,253.9,257.88,248.07,250.47,260.53,256.5,264.97,263.36,259.37,258.05,261.48,255.11,257.32,243.14,258.77,250.21,258.47,255.18,250.59,255.79,261.85,253.79,254.66,252.2,256.75,255.45,261.93,259.66,251.07,256.24,251.16,258.33,253.86,3
253.28,250.78,252.64,256.28,253.85,250.05,262.7,259.17,248.36,258.02,262.64,260.3,259.69,252.05,250.81,259.07,256.25,254.38,257.99,247.53,250.09,260.45,255.73,266.49,264.47,259.02,258.12,260.76,255.34,256.71,242.66,258.55,250.14,258.16,254.35,250.1,256.05,262.08,253.85,254.08,252.07,256.52,254.96,262.08,258.69,251.12,256.05,250.38,257.74,254.44,3
254.9,251.54,253.62,256.97,255.86,250.35,260.83,257.76,248.57,258.09,260.89,259.66,259.33,250.77,251.07,259.48,257.88,253.8,256.36,247.42,250.38,259.73,255.91,265.85,263.09,260.36,256.59,261.09,254.57,256.57,242.7,257.52,251.59,258.58,256.82,251.92,255.42,261.51,255.35,254.35,253.76,256.02,255.83,261.76,260.09,251.07,257.37,250.71,259.48,255.41,3
256.35,252.47,254.79,257.68,258.11,250.52,258.64,256.39,249,258.4,259.37,259.42,258.88,249.81,252.33,259.93,259.13,253.39,254.81,247.65,251.31,259.13,256.11,264.59,261.35,261.86,255.53,261.83,253.94,256.45,242.66,256.91,253.33,258.7,258.83,253.91,254.95,260.61,256.95,254.77,255.07,254.95,256.69,261.31,261.63,250.93,258.73,251.46,261.41,255.74,3
256.26,253.11,255.16,257.65,258.3,250.33,258.42,256.1,249.72,258.14,259.68,259.82,258.72,249.43,253.79,259.73,258.94,253.24,254.55,248.34,251.83,258.79,256.54,263.01,260.16,262.27,255.34,262.21,253.57,256.95,243.21,257.11,253.6,258.94,259.77,254.47,255.08,260.17,257.01,255.4,255.24,255.14,257.25,261.1,262.37,251.11,259.11,251.45,261.74,255.24,3
