335.59,318.86,338.22,334.69,315.42,3
322.42,332.91,335.03,317.66,335.87,3
336.25,331.59,320.53,328.02,340.05,3
325.94,339.28,334.97,336.33,330.09,3
330.55,334.53,338.94,335.37,327.89,3
328.79,332.24,342.65,333.28,325.71,3
326.55,342.74,333.07,322.14,346.74,3
336.03,332.22,329.1,347.05,323.23,3
329.97,329.78,334.5,330.63,328.76,3
318.9,342.09,328.56,322.17,344.2,3
331.28,339.6,316.1,339.89,337.59,3
333.46,334.37,332.97,344.44,325.99,3
329.75,332.88,313.93,335.92,335.65,3
334.27,320.83,330.21,339.77,318.12,3
336.28,338.96,324.59,344.78,333.18,3
326.91,333.58,320.34,329.19,337.09,3
332.15,329.55,321.5,346.6,320.52,3
333.88,327.27,320.52,345.95,322.36,3
332.8,335.89,319.47,335.3,337.23,3
337.32,327.24,332.96,337.64,323.57,3
330.78,329.71,339.34,338.24,320.79,3
328.6,329.36,339.91,331.97,323.65,3
337.92,320.97,323.42,320.6,335.52,3
322.74,340.32,328.47,333.71,334.72,3
328.1,342.67,333.29,341.89,331.88,3
342.1,315.19,324.38,340.98,317.63,3
332.38,318.97,312.71,317.72,335.62,3
329.39,331.77,321.1,327.93,337.59,3
327.72,344.49,341.68,334.98,335.81,3
324.44,337.15,328.57,333.79,331.11,3
337,325.15,323.07,329.93,331.72,3
329.84,337.53,314.66,344.53,334.21,3
339.44,318.28,329.96,328.79,323.44,3
319.12,343.94,332.8,328.22,338.82,3
326.07,337.8,313.9,328.47,342.44,3
331.95,337.9,316.5,334.95,340.11,3
333.04,338.88,321.52,350.45,328.36,3
335.05,337.8,325.91,343.34,330.3,3
328.55,338.77,318.76,346.51,330.19,3
324.5,332.05,345.43,333.25,321.7,3
330.07,327.46,329.77,320.37,334.42,3
333.34,329.17,324.74,325.7,337.54,3
334.23,326.58,314.59,325.95,336.93,3
330.85,325.45,336.79,320.25,332.05,3
327.98,336.93,325.12,325.09,341.08,3
329.81,328.58,323.66,319.29,340.38,3
327.28,332.13,338.11,319.72,335.69,3
326.78,343.65,337.32,333.5,336.24,3
327.05,337.33,321.27,335.1,336.59,3
331.95,334.24,327.96,331.76,334.69,3
323.62,338.79,325.61,322.1,344.21,3
321.64,334.52,340.78,323.71,330.13,3
328.61,342.86,339.64,339.55,330.8,3
326.97,334.88,342.21,332.11,327.26,3
329.15,332.27,339.38,317.26,336.13,3
326.22,338.67,340.68,346.4,320.43,3
334.44,317.59,326.96,333.26,320.39,3
337.86,318.61,329.9,327.95,324.79,3
332.5,318.97,318.29,321.78,330.15,3
328.94,321.47,335.59,318.32,327.78,3
327.97,327.71,324.53,316.55,340.41,3
328.39,333.3,327.2,320.7,339.7,3
327.56,339.57,335.41,318.91,344.49,3
331.39,328.29,339.87,322.79,329.79,3
329.94,336.27,339.71,327.05,335.03,3
321.96,339.48,345.04,335.88,324.28,3
327.99,343.09,337.38,346.81,325.96,3
326.1,334.93,342.06,312.84,339.33,3
328.21,338.45,319.82,330.56,341.72,3
330.66,332.29,339.64,329.93,327.85,3
332.28,320.54,350.56,326.44,318.78,3
333.19,333.49,316.06,325.34,342.63,3
340.15,323.96,324.2,336.12,326.48,3
324.65,334.13,333.78,313.41,340.61,3
326.05,327.14,340.47,311.73,336.38,3
331.84,336.93,321.73,334.67,336.56,3
336.86,337.97,323.92,349.25,330.28,3
332.8,331.23,316.44,340.9,330.06,3
327.24,332.48,340.61,320.56,335.67,3
327.67,340.5,339.62,339.42,329.98,3
331.95,333.33,341.88,333.96,325.72,3
332.8,333.5,339.57,340.53,323.79,3
326.11,326.7,320.23,316.72,338.89,3
328.06,338.22,315.14,340.61,334.47,3
325.23,330.76,341.23,335.36,319.58,3
340.71,320.5,325.53,336.39,322.87,3
337.99,318.96,339.57,328.4,321.13,3
328.23,327.82,341.36,319.6,330.43,3
329.69,320.85,328.09,321.64,327.03,3
324.5,343.1,323.79,325.95,343.92,3
339.41,318.21,341.28,334.58,315.85,3
326.9,324.33,322.32,314.29,338.21,3
329.66,334.52,331.26,321.8,341.42,3
333.74,331.16,315.18,337.13,333.83,3
335.67,336.05,316.39,331.35,343.39,3
331.54,321.22,334.09,335.6,316.8,3
322.78,329.91,337.44,310.96,336.38,3
333.4,338.91,330.41,336.26,334.68,3
341.72,316.35,321.24,339.49,318.98,3
324.52,332.5,336.68,321.98,334.29,3
332.81,340.38,319.18,339.48,337.98,3
329.69,336.99,319.63,329.07,341.12,3
337.15,333.38,314.52,334.86,340.27,3
332.74,328.97,328.79,345.43,319.99,3
336,322.19,334.78,334.45,321.68,3
324,340.28,345.31,330.23,331.89,3
339.42,319.41,338.35,335.67,316.93,3
323.82,328.75,331.79,318.08,333.97,3
333.22,324.29,339.21,319.61,329.75,3
330.17,337.84,331.02,342.88,329.1,3
325.03,322.3,335.02,310.9,332,3
327.69,325.74,332.2,325.88,326.8,3
328.04,329.1,337.45,322.67,329.78,3
328.68,322.78,330.85,319.49,328.78,3
327.19,335.7,337.28,315.77,343.54,3
343.07,315.14,322.03,342.64,316.11,3
331.68,339.36,309.77,329.63,347.13,3
329.81,330.02,340.42,315.39,336.66,3
330.92,331.91,317.45,343.49,327.74,3
330.31,322.03,321.84,318.48,334.59,3
335.53,320.24,322.5,328.77,329.09,3
331.7,331.12,317.89,336.34,331.59,3
335.25,329.88,333.11,341.46,321.69,3
333.15,325.56,329.02,321.05,335,3
326.65,341.38,339.47,343.78,326.58,3
334.66,323.52,319.85,325.31,334.61,3
326.76,340.97,333.5,345.85,327.1,3
337.56,317.39,323.19,318.85,331.85,3
331.39,336.77,324.37,330.57,338.17,3
321.59,334.92,340.23,320.86,332.7,3
321.77,344.59,333.56,330.18,337.48,3
329.94,332.46,342.91,334.56,323.68,3
321.21,340.29,335.52,320.19,339.46,3
330.06,331.43,338.01,328.1,329.89,3
326.53,336.22,328.46,339.79,328.06,3
320.59,343.12,337.93,336.27,329.91,3
335.02,325.83,329.24,342.63,321.36,3
331.85,337.02,332.02,331.29,334.96,3
329.77,327.23,347.68,331.72,318.23,3
327.16,321.39,330.5,316.97,329.52,3
338.29,328.22,322.74,347.45,322.91,3
324.16,333.55,336.99,326.69,330.05,3
329.57,336.71,333.22,339.03,327.21,3
336.43,316.58,326.95,326.03,324.72,3
331.65,326.03,330.01,322.37,333.62,3
323.09,327.19,339.36,311.51,334.51,3
324.74,341.45,315.66,328.95,345.04,3
325.22,325.47,348.88,333.33,313.9,3
329.99,341.79,334.06,348.46,325.2,3
330.93,333.59,331.65,342.9,324.61,3
327.64,340.26,331.18,321.47,346,3
324.08,332.94,328.41,316.9,341.75,3
331.63,342.36,329.06,343.07,332.11,3
336.06,320.9,322.39,321.98,334.53,3
323.79,344.2,344.33,332.19,334.48,3
329.79,333.43,340.13,332.23,326.44,3
333.79,324.67,351.11,333.55,315.26,3
327.34,341.44,336.85,333.88,336.05,3
330.6,336.87,320.29,344.7,331.69,3
328.86,330.2,339.58,322.27,331.59,3
322.2,340.39,337.05,323.59,337.31,3
334.68,315.23,320.27,330.09,323.34,3
327.5,339.7,333.28,330.21,337.41,3
333.99,329.32,327.34,327.29,333.8,3
331.67,324.7,341.77,318.74,331.07,3
324.59,344.28,341.38,328.5,336.84,3
326.3,320.26,334.92,316.42,327,3
337.91,322.72,327.04,326.3,332.01,3
327.43,324.59,346.21,321.48,325.17,3
324.28,325.43,334.87,316.13,330.54,3
330.53,325.13,329.43,342.47,318.71,3
319.42,343.89,329.68,323.7,344.28,3
334.57,320.47,320.54,340.03,320.79,3
332.03,336.25,315.73,345.8,330.59,3
331.83,336.29,314.63,324.25,345.64,3
325.13,329.86,342.7,334.02,320.15,3
326.66,336.53,336.69,316.25,341.86,3
335.13,323.46,334.32,324.87,328.8,3
334.73,318.75,328.46,313.37,336.07,3
327.84,329.41,335.43,326.52,329.81,3
334.94,325.95,313.25,329.14,334.73,3
327.23,332.07,330.84,337.45,325.99,3
329.55,329.48,315.64,331.04,334.5,3
325.32,325.84,337.93,308.05,337.36,3
328.71,338.73,327.98,348.76,323.74,3
330.36,339.58,322.65,330.49,342.29,3
331.39,326.13,344.05,337.86,317.27,3
332.93,327.11,334.64,338.59,321.5,3
326.69,323.14,335.9,312.15,332.39,3
324.09,342.07,333.37,341,330.02,3
330.34,334.46,325.06,346.75,324.51,3
339.11,317.57,328.59,337.29,318.44,3
324.04,343.54,326.93,322.85,345.86,3
337.02,320.75,336.81,333.47,321.43,3
334.95,318.93,324.7,329.56,325.71,3
333.01,338.18,315.94,339.2,339.41,3
327.65,328.09,336.49,334.24,321.67,3
327.26,322.15,335.81,313.09,332.7,3
332.32,327.7,336.46,321.3,333.98,3
326.27,325.46,337.08,320.07,329.49,3
333.31,335.51,320.37,322.93,346.56,3
327.42,342.9,347.64,336.71,331.06,3
330.84,337.26,326.51,345.9,328.28,3
323.95,332.78,341.13,320.42,334.17,3
329.21,325.65,346.81,325.93,323.59,3
325.81,340.42,343.2,338.19,326.49,3
337.35,319.2,345.41,334.28,315.24,3
338.27,325.72,326.27,340.6,324.21,3
333.66,328.36,319.59,322.25,341.63,3
329.88,331.53,333.67,343.27,319.31,3
323.02,336.84,343.29,327.41,329.36,3
326.74,322.43,330.68,313.84,332.56,3
322.6,337.22,338.98,337.41,325.53,3
333.64,337.24,318.21,346.65,330.62,3
325.17,336.37,334.45,327.06,336.23,3
336.46,320.09,319.8,325.15,330.46,3
327.83,337.29,347.15,334.31,326.51,3
323.71,341.28,333.92,324.49,341.11,3
329.01,324.79,350.56,333.47,315.53,3
328.2,327.84,329.79,334.49,323.9,3
327.38,323.62,344.19,311.07,330.17,3
321.5,345.11,345.5,341.61,325.5,3
326.49,322.79,340.52,317.78,327.95,3
320.96,345.99,339.47,322.28,341.81,3
337.17,322.97,343.62,335.45,316.44,3
334.1,316.32,336.76,335.75,313.97,3
327.68,334.02,322.23,329.44,334.78,3
331.16,339.79,330.52,347.28,329.03,3
320.33,337.6,341.13,326.6,331.51,3
329.53,333.81,348.64,337.6,320.59,3
333.6,335.21,327.43,329.4,337.05,3
332.57,338.4,320.21,341.13,336.27,3
324.88,323.98,341.29,310.57,330.95,3
334.95,337.91,323.75,347.68,330.8,3
334.59,319.59,317.8,325.12,332.27,3
334.21,319.51,329.51,318.68,329.79,3
322.28,337.9,342.56,329.66,330.45,3
321.88,332.94,337.22,324.57,330.41,3
336.4,320.68,321.18,318.71,336.14,3
329.69,335.17,316.96,341.01,332.11,3
325.63,333.9,347.02,338.97,317.92,3
326.31,343.84,336.32,340.92,331.12,3
324.17,340.33,319.93,325.86,345.09,3
339.22,324.22,328.35,334.27,326.09,3
328.79,330.91,341.94,334.11,323.07,3
323.26,328.08,336.79,318.68,330.98,3
323.66,345.71,333.46,329.72,339.81,3
323.38,345.62,341.81,327.08,338.25,3
337.63,328.72,320.5,338.59,329.73,3
336.35,327.3,319.89,328.41,337.44,3
322.74,332.52,329.93,322.04,336.19,3
330.17,323.77,330.73,317.06,332.36,3
324.01,335.03,343.72,336.97,320.61,3
326.52,321.31,339.76,318.41,324.21,3
327.64,344.13,332.97,330.12,342.51,3
330.03,336.9,337.09,336.77,329.53,3
332.75,341.25,326.02,340.38,336.71,3
327.95,335.8,328.73,334.16,333.45,3
334.27,316.98,331.32,338.5,314.73,3
331.54,322.93,345.38,322.5,322.34,3
335.1,336.36,326.16,347.8,326.86,3
334.6,340.71,317.3,339.32,339.73,3
330.54,340.52,326.53,336.16,336.19,3
335.2,327.05,317.08,329.11,335.62,3
322.52,324.82,334.65,310.16,335.07,3
330.93,335.67,327.57,340.64,329.19,3
336.32,334.35,317.72,332.39,341.83,3
336.75,328,320.54,347.49,321.07,3
333.41,329.01,325.22,321.44,339.76,3
332.8,337.48,320.14,352.35,326.68,3
337.34,320.14,332.39,338.98,318.12,3
321.03,340.31,337.09,316.88,342.04,3
331.19,331.17,325.59,325.42,337.79,3
323.31,324.28,341.99,309.86,333.48,3
321.53,343.37,328.14,326.06,343.26,3
323.33,334.49,338.55,326.39,329.36,3
324.68,336.29,340.51,327.98,331.57,3
326.43,341.21,341.82,324.31,339.83,3
331.12,330.98,329.2,323.37,338.29,3
324.59,340.83,330.27,342.68,329.54,3
333.14,342.18,334.38,347.84,328.57,3
322.89,328.47,337.46,309.67,337.5,3
329.2,327.23,345.44,316.67,331.58,3
327.88,335.29,324.53,333,334.33,3
332.4,328.73,323.53,347.58,318.43,3
334.48,323.66,334.36,318.04,332.98,3
334.02,327.19,318.66,334.2,329.62,3
332.69,317.61,323.33,325.02,326.15,3
322.99,332.86,341.43,316.32,336.37,3
334.65,324.64,319.43,317.82,340.09,3
341.19,323.27,321.51,345.39,320.83,3
332.85,331.6,312.98,329.51,338.96,3
338.7,314.63,317.36,329.55,324.05,3
334.42,324.03,323.47,346.37,318.41,3
332.61,330.62,321.32,341.41,326.16,3
337.44,323.92,316.7,322.2,339.39,3
324.41,325.96,337.71,325.46,325.88,3
329.26,341.9,340.41,336.18,331.8,3
333.91,320.42,337.1,331.75,318.89,3
319.06,341.31,333.39,323.81,340.68,3
327.36,332.54,346.66,335.38,321.2,3
325.65,340.66,324.23,328.5,342.92,3
329.08,329.77,321.29,327.32,336.06,3
332.23,326.76,323.46,340.78,324.68,3
336.42,322.35,330.08,338.63,319.64,3
326.5,336.56,341.3,318.02,339.65,3
325.26,331.82,337.72,316.65,334.97,3
331.57,335.81,313.57,329.36,343.92,3
334.97,318.72,345.17,331.47,316,3
328.69,339.22,339.73,337.89,327.85,3
325.22,337,342.66,325.5,331.56,3
321.55,343.65,340.37,328.98,336.54,3
332.9,335.39,313.52,337.14,338.73,3
331.59,331.53,342.01,335.8,323.81,3
324.11,331.54,332.41,324.4,332.8,3
336.55,323.58,314.45,330.02,331.86,3
326.55,338.95,338.54,344.05,324.44,3
338.48,326.65,317.31,330.19,337.14,3
330.34,330.53,334.1,319.8,336.74,3
331.02,317.66,332.99,329.48,316.75,3
328.14,328.86,339.79,335.5,321.93,3
333.43,331.8,317.1,340.75,329.13,3
323.61,342.12,332.12,332.97,334.73,3
331.26,335,342.16,332.35,329.47,3
336.92,322.59,320.57,324.66,333.67,3
331.54,329.31,313.48,335.06,332.36,3
332.63,328.49,339.76,329.27,325.53,3
331.94,339.29,328.75,333.5,336.9,3
330.53,336.29,341.58,342.09,321.77,3
326.46,322.8,329.36,318.33,330.38,3
325.89,332.73,328.07,323.32,335.36,3
334.46,337.45,316.96,332.33,344.33,3
322.68,342.42,343.8,328.91,335.67,3
332.97,323.81,332.97,316.25,336.19,3
328.99,325.47,330.17,325,328.1,3
329.3,331.89,327.97,315.95,342.55,3
324.22,331.65,330.1,324.3,334.25,3
333.47,321.92,328.89,310.69,339.63,3
330.88,338.02,314.07,343.48,333.56,3
329.49,333.19,335.81,331.65,328.16,3
333.25,330.66,316.12,323.27,343.27,3
331.12,337.69,314.51,326.18,345.5,3
337.18,329.5,317.69,336.67,334.48,3
329.5,323.41,327.48,332.48,324.69,3
333.03,323.2,341.95,330.31,322.2,3
321.41,341.41,344.18,330.42,329.9,3
328.23,339.94,327.17,320.91,345.19,3
321.32,335.5,339,326.19,330.84,3
326.4,336.89,332.04,328.88,336.3,3
329.34,332.71,337.67,321.21,335.46,3
337.74,313.21,317.14,330.16,324.17,3
328.9,341.96,330.99,324.41,344.99,3
335.75,319.61,314.71,324.6,331.88,3
326.13,337.44,347.56,336.32,325.68,3
327,321.43,328.24,314.71,331.41,3
336.88,318.25,322.55,322.8,328.96,3
331.1,325.36,317.97,317.95,340.75,3
337.34,329.27,321.74,343.87,326.11,3
334.21,316.05,323.92,335.02,318.43,3
333.05,340.7,324.41,333.21,340.61,3
326.77,342.86,341.71,334.45,333.41,3
331.03,321.2,332.21,328.24,324.33,3
333.12,327.24,327.45,323.5,335.39,3
327.42,338.19,337.85,332.5,333.08,3
326.54,333.55,341.17,332.89,325.27,3
332.6,337.59,327.5,336.86,334.76,3
334.72,325.54,325.85,345.13,320.02,3
326.64,335.99,345.71,324.08,331.25,3
330.8,335.18,333.8,343.3,326.07,3
331.04,323,331.38,318.28,331.13,3
328.74,336.49,339.79,322.48,338.32,3
335.15,324.87,321.37,320.19,339.07,3
330.35,324.9,348.13,331.54,316.43,3
332.86,327.84,322.18,323.77,336.46,3
335.34,319.11,338.03,332.05,316.85,3
337.66,334.29,319.87,348.5,326.74,3
322.48,338.71,328.85,331.13,335.62,3
332.51,321.97,325.6,326.03,327.62,3
326.11,332.01,330.99,315.35,339.84,3
344.12,316.94,322.58,337.48,322.08,3
339.54,319.1,324.27,323.97,329.75,3
330.82,325.61,336.35,333.26,322.41,3
333.53,317.89,323.76,322,328.37,3
337.43,331,320.71,348.77,324.2,3
329.41,322.4,333.35,325.27,324.4,3
325.87,340.65,340.92,325.91,337.41,3
336.19,316.62,323.98,330.7,321.91,3
343.14,320.92,321.44,341.17,323.61,3
332.56,324,330.77,323.17,331.61,3
337.2,319.09,317.4,325.96,332.55,3
325.59,331.93,325.94,324.87,336.12,3
326.22,326.99,331.49,321.28,331.45,3
333.88,334.03,326.81,338.76,332.1,3
327.19,337.77,337.8,324.11,339.08,3
339.43,327.77,319.86,345.86,323.92,3
325.13,333.48,339.93,338.34,320.99,3
338.03,328.22,331.99,343.41,322.24,3
332.21,324.81,317.87,331.17,331.95,3
334,326.46,342.94,327.64,324.77,3
333.03,336.03,328.47,330.88,338.52,3
329.29,332.35,342.28,334.08,325.77,3
320.69,335.78,342.49,323.08,333.36,3
321.71,342.38,344.29,333.46,330.17,3
329.2,327.21,346.67,326.79,323.46,3
328.91,341.36,335.46,347.55,326.81,3
319.9,337.96,338.61,320.1,338.25,3
331.29,338.42,336.37,336.89,330.82,3
321.44,345.16,341.7,339.31,329.44,3
319.53,330.23,338.48,310.08,337.11,3
334.26,321.07,315.83,318.11,339.31,3
324.11,329.88,325.11,315.29,338.63,3
334.58,316.53,320.19,318.28,333.41,3
339.29,330.52,325.05,347.24,326.1,3
325.15,329.23,339.55,328.16,324.09,3
328.78,331.07,342.38,324.58,329.71,3
335.7,337.25,314.39,329.58,345.3,3
324.53,335.88,346.01,338.35,320.53,3
323.89,341.18,332.77,335.39,334.29,3
339.14,320.81,334.13,336.2,319.43,3
323.93,343.41,334.15,341.33,330.41,3
332.48,325.9,315.86,327.57,335.45,3
332.18,320.87,338.77,337.45,313.91,3
333.75,326.8,346.49,336.51,317.7,3
331.42,325.78,346.32,334.58,318.36,3
330.91,340.68,332.22,333.86,337.5,3
326.78,344.71,335.03,329.19,339.86,3
327.27,339.19,327.37,347.3,327.08,3
335.91,331.13,328.95,332.66,331.7,3
321.96,342.43,339.77,325.64,338.07,3
329.49,323.15,347.18,333.88,314.58,3
325.95,337.33,340.76,314.71,342.11,3
322.83,339.8,325.61,324.04,343.88,3
324.95,336.02,334.98,317.78,340.04,3
333.64,330.67,318.28,343.75,326.93,3
330.48,322.73,333.69,326.88,323.61,3
331.84,328.77,315.43,322.36,341.95,3
333.89,318.36,337.59,326.7,320.91,3
335.66,316.66,316.47,325.7,327.15,3
335.23,338.55,324.79,341.32,335.67,3
333.74,328.59,320.08,329.36,333.61,3
330.77,320.96,344.87,324.8,321.03,3
340.86,319.1,330.89,337.64,319.13,3
330.4,340.91,330.89,340.33,334.63,3
335.87,325.58,330.58,332.62,325.37,3
327.36,337.57,326.8,341.37,329.78,3
329.9,328.87,332.12,313.68,339.99,3
330.47,328.27,319.68,332.2,330.02,3
327.81,335.86,316.36,323.35,345.33,3
324.88,321.42,335.16,313.48,331.39,3
332.1,318.05,340.89,332.31,312.68,3
335.2,325.89,326.58,344.59,318.26,3
335.43,319.72,312,318.14,339.57,3
330.34,322.01,322.74,315.34,337.83,3
328.17,339.07,331.7,341.32,328.35,3
323.71,323.63,330.03,310.44,337.17,3
329.79,331.2,341.83,327.87,327.74,3
327.32,338.02,324.92,325.66,341.65,3
331.38,335.45,317.22,325.4,345.86,3
327.74,345.51,347.59,342.75,326.44,3
326.82,325.73,335.3,314.06,334.79,3
321.87,342.47,337.55,327.72,338.41,3
324.81,336.57,332.46,331.44,333.69,3
331.77,336.55,334.13,345.36,323.64,3
329.98,328.55,329.94,326.24,331.92,3
324.13,333.8,326.06,318.8,342.39,3
324.23,345.19,329,324.95,346.05,3
336.14,320.43,323.18,334.59,322.37,3
325.99,332.73,331.75,335.06,327.25,3
330.8,335.7,330.01,341.06,327.68,3
335.06,339.59,325.13,348.96,328.2,3
339.94,326.14,329.74,345.37,321.01,3
327.87,333.28,335.62,315.81,339.09,3
324.86,339.48,336.78,322.51,339.45,3
325.8,342.26,344.37,346.28,323.75,3
332.2,330.41,329.33,335.32,326.79,3
339.61,317.81,315.39,320.93,335.22,3
324.19,341.16,333.13,340.77,329.76,3
327.82,331.01,333.47,313.35,340.15,3
329.14,325.83,332.8,334.14,322.95,3
338.21,315.79,316.02,317.55,335.64,3
317.45,344.51,338.53,325.49,339.26,3
321.12,343.33,322.11,325.87,344.99,3
339.26,318.87,327.9,335.78,321.17,3
336.4,320.97,321.86,316.66,337.09,3
330.83,337.04,332.07,323.16,340.37,3
328.5,335.79,327.05,332.22,333.82,3
338.45,317.63,322.98,322.29,331.84,3
324.32,342.65,345.53,336.53,329.56,3
334.45,334.73,335.49,344.36,324.01,3
334.61,324.48,325.91,342.98,320.34,3
332.03,325.41,324.15,342.87,320.84,3
331.22,326.51,348.53,325.54,323.75,3
327.42,338.98,337.59,324.08,340.06,3
339.11,320.99,334.5,334.97,320.74,3
337.44,325.82,336.25,338.5,320.04,3
326.42,332.7,329.76,336.35,327.81,3
320.48,338.91,332.09,321.49,338.69,3
332.87,323.54,332.16,324.48,327.15,3
325.96,340.27,310.8,328.23,345.12,3
325.39,337.94,339.53,327.51,334.3,3
327.98,326.91,333.24,313.84,336.21,3
330.07,320.38,332.86,315.63,331.77,3
329.27,329.36,322.46,331.2,332.4,3
336.02,331.97,314.53,325.02,345.41,3
327.43,340.5,324.24,346.68,328.16,3
330.77,334.07,317.67,341.07,332,3
326.46,339.13,325.84,340.06,332.39,3
333.62,320.79,330.25,317.96,332.54,3
332.54,326,311.54,320.74,342.62,3
329.77,325.38,332.27,330.5,325.92,3
332.87,323.16,317.36,320.55,335.79,3
322.19,342.99,332.6,338.06,330.76,3
328.37,328.82,344.36,326.62,326.83,3
331.22,325.12,337.41,337.58,318.8,3
324.58,333.66,336.69,330.4,327.41,3
326.43,325.21,343.51,314.93,329.54,3
326.87,344.12,335.44,329.03,341.24,3
328.93,325.19,326.97,332.27,326.22,3
328.85,335.44,333.76,317.43,343.23,3
344.99,315.85,324.01,341.62,317.19,3
330.59,325.82,335.94,338.93,316.79,3
321.93,342.62,340.1,326.04,338.17,3
335.6,324.33,338.41,335.21,322.34,3
327.11,325.19,343.09,314.81,330.45,3
328.8,320.31,340.04,327.32,318.25,3
333.36,324.46,334.57,315.69,333.84,3
328.51,323.28,321.6,319.85,335.18,3
332.59,321.1,343,331.48,315.94,3
328.19,333.89,338.11,327.55,331.33,3
325.35,339.56,342.77,320.54,339.59,3
341.39,328.33,320.98,346.61,325.93,3
333.98,327.13,344.32,337.52,317.11,3
333.54,332.26,324.42,332.47,334.36,3
330.96,336.22,343.37,337.98,324.48,3
333.77,325.71,317.27,325.21,336.53,3
328.39,342.46,338.92,333.6,334.65,3
327.33,341.7,327.51,324.3,343.96,3
332.34,329.13,321.98,321.85,338.87,3
330.71,327.57,340.42,320.78,330.21,3
330.11,330.24,346.08,334.06,323.01,3
334.63,341.3,319.23,337.02,340.77,3
328.99,334.01,319.24,337.56,332.33,3
328.14,325.19,330.27,324.55,328.04,3
329.9,322.77,339.46,325.42,323.02,3
334.75,324.14,326.18,344.34,319.18,3
328.87,327.21,329.09,322.58,333.52,3
317.09,347.22,332.11,321.94,345.2,3
325.98,329.79,331.37,320.13,333.81,3
323.34,345.97,336.99,324.26,343.48,3
330.98,318.32,323.51,316.41,332.7,3
330.6,325.1,331.79,342.29,318.07,3
326.04,329.7,339.83,325.63,327.58,3
333.11,334.33,318.42,333.51,338.81,3
324.15,338.73,337.94,345.01,322.75,3
336.94,332.22,322.71,342,328.94,3
328.07,330.37,338.7,339.25,318.88,3
327.27,339.43,328.46,336.03,333.88,3
323.72,332.58,331.56,322.18,334.31,3
328.82,335.35,337.97,341.44,324.34,3
332.74,335.15,324.31,327.84,339.32,3
321.66,330.47,336.86,311.55,336.21,3
328.6,337.06,335.92,342.87,325.63,3
330.56,330.53,319.09,338.51,329.33,3
332.25,337.34,335.94,341.45,327.11,3
329.36,329.59,321.51,328.58,333.68,3
325.5,335.21,324.19,330.17,334.86,3
324.16,331.69,329.26,320.7,335.77,3
329.23,333.07,346.79,331.11,324.1,3
327.43,324.72,321.38,316.54,338.57,3
327.8,337.29,328.64,337.58,331.9,3
327.48,320.98,343.05,320.97,323.64,3
330.67,332.17,329.63,339.77,325.4,3
336.74,325.98,331.67,332.24,326.47,3
335.68,317.18,316.93,330.56,326.39,3
333.69,328.34,330.31,326.19,334.02,3
320.5,346.69,340.26,324.18,341.77,3
322.06,332.66,341.45,324.59,328.05,3
328.16,323.89,326.53,324.2,330.48,3
333.31,317.75,325.02,319.43,331.58,3
338.5,321.42,324.65,331.55,328.41,3
333.87,320.75,334.32,330.12,321.38,3
331.04,330.69,325.11,342.51,324.72,3
336.49,325.45,340.35,336.4,319.6,3
330,336.23,322.87,322.01,343.03,3
334.21,335.24,318.53,351.2,327.31,3
332.05,334.68,325.71,331.39,337.31,3
329.21,336.88,317.66,345.43,331.48,3
338.02,319.63,331.83,338.6,318.94,3
330.48,326.7,347.84,335.52,315.08,3
329,329.23,344.04,329.82,323.52,3
332.78,338.9,330.93,351.4,323.95,3
343.38,318.23,321.63,343.62,317.57,3
335.71,332.4,329.99,343.26,325.32,3
326.46,326,348.82,334.79,314.1,3
324.43,331.39,341.46,330.28,324.03,3
335.53,338.55,324.72,352.28,325.44,3
337.51,339.36,317.33,347.4,333.42,3
333.32,334.51,325.68,334.84,334.23,3
332.81,325.39,315.67,325.75,337.08,3
331.66,324.37,341.02,337.94,314.29,3
334.62,322.54,332.62,320.59,330.85,3
332.11,332.92,316.3,349.23,326.7,3
328.46,330.88,327.62,338.21,326.34,3
338.12,316.26,316.05,313.72,339.58,3
337.58,323.75,326.95,332.53,325.91,3
325.29,335.81,338.48,323.27,334.2,3
332.49,328.12,325.82,338.44,325.34,3
324.77,340.89,333.47,335.58,333.43,3
330.02,331.54,325.27,345.65,322.08,3
332.26,321.81,319.01,323.17,332.03,3
333.13,325.15,328.49,316,339.01,3
329.61,322.08,329.48,329.02,324.46,3
325.88,340.31,346.04,338.44,324.83,3
322.52,344.37,343.55,331.24,334.85,3
340.09,317.36,320.79,320.4,332.58,3
320.55,340.15,330.15,324.66,339.66,3
329.79,338.87,340.55,342.34,324.55,3
327.28,334.1,343.8,321.76,332.51,3
337.13,323.45,341.68,335.24,317.71,3
333.05,323.63,333.38,337.39,318.08,3
332.84,338.6,324.58,331.02,340.14,3
324.22,347.65,339.25,322.17,345.6,3
326.07,346.72,344.61,337.45,332.71,3
327.07,329.5,328.58,319.44,335.68,3
327.25,325.09,329.59,325.86,327.12,3
322.27,341.54,329.55,327.54,338.86,3
331.69,338.72,312.34,331.88,345.01,3
323.8,342.65,339.74,348.06,322.25,3
337.72,326,316.12,325.3,340.11,3
331.98,335,346.98,336.47,323.3,3
325.77,340.02,338.89,341.5,325.94,3
329.62,337.48,328.69,338,331.12,3
323.93,341.8,322.02,329.56,341.07,3
325.57,327.03,330.62,312.32,336.51,3
335.34,329.81,319.79,336.12,331.06,3
334.25,335.14,314.58,337.61,338.65,3
327.12,338.43,344.79,330.52,332.42,3
342.38,319.08,323.72,335.6,323.15,3
322.2,331.15,338.56,316.55,334.32,3
