714.06,697.75,705.59,709.12,715,703.6,698.68,710.22,708.46,715.06,2
715.22,696.53,704.87,706.99,710.57,697.73,692.5,705.15,704.79,718.7,2
718.41,698.08,701.41,704.62,714.84,691.45,691.35,704.82,706.75,713.11,2
712.08,697.36,707.77,710.41,711.79,708.17,699.72,710.17,708.02,717.04,2
713.78,696.4,705.39,707.46,708.85,702.48,694.11,705.18,704.66,719.68,2
716.33,697.04,703.94,706.47,713.98,697.27,694.12,705.75,706.28,715.92,2
712.55,697.77,707.47,711.58,716.24,709.35,704.36,714.65,709.34,713.38,2
709.02,697.02,709.86,712.31,708.94,714.81,702.12,711.54,707.72,719.48,2
711.18,695.82,708.04,710.68,708.34,709.63,697.08,708.02,706.27,720.91,2
714.08,693.92,704.6,705.76,706.93,699.55,692.02,703.97,703.99,720.76,2
712.64,696.77,705.66,708.33,707.55,705.18,695.89,707.25,705.88,721.3,2
719.42,699.46,701.66,706.61,719.58,692.14,695.18,708.53,708.47,711.7,2
709.87,696.38,708.69,710.78,707.11,711.06,698.01,708.26,705.91,721.19,2
713.41,698.28,706.89,708.68,713.05,705.64,696.54,709.68,708.45,716.42,2
716.65,697.56,703.44,705.34,714.75,698.72,694.11,707.27,706.49,716.73,2
712.85,696.46,706.7,707.49,706.9,702.16,692.26,703.36,704.16,721.98,2
714.83,696.8,705.38,706.75,710.34,701.64,694.37,705.11,704.44,719.96,2
715.11,696.87,705.12,705.71,711.82,699.73,692.38,706.32,704.37,718,2
715.99,696.79,703.42,704.11,713.96,693.71,690.47,703.89,705.44,714.87,2
719.56,698.54,702.1,706.01,721.51,693.05,697.09,709.38,709.51,709.63,2
713.71,695.79,705.19,707.43,709.41,701.34,693.41,705.27,704.67,719.2,2
710.51,697.84,709.2,712.14,712.68,713.07,703.22,713.62,709.41,716.14,2
721.05,698.35,701.56,704.54,720.8,691.58,695.34,706.97,708.52,710.59,2
713.23,695.22,705.07,704.59,705.45,698.14,690.95,702.95,702.56,721.83,2
720.34,698.23,701.47,705.41,721.46,691.61,696.53,708.5,709.2,709.6,2
719.43,698.25,704.03,705.79,721.49,695.74,696.96,711.16,709.28,709.63,2
709.96,697.47,709.24,712.25,710.97,713.29,702.51,712.45,708.86,717.75,2
709.83,695.2,707.47,709.97,707,709.11,697.18,706.44,704.82,721.96,2
715.78,695.86,703.97,705.15,709.66,696.05,690.29,702.31,703.57,719.36,2
710.77,697.14,708.72,711.41,710.38,710.58,700.17,710.27,707.67,717.87,2
719.6,698.08,701.83,705.29,720.29,691.68,695.04,707.3,708.38,711.45,2
712.55,697.79,706.44,708.17,712.78,707.17,699.71,709.49,707.71,716.56,2
716.25,698.08,704.11,707.69,719.28,699.55,699.87,709.92,709.66,712.13,2
716.7,697.73,702.79,704.78,714.37,695.09,693.08,705.09,705.9,715.36,2
714.14,695.69,706.4,707.88,708.54,702.77,693.57,705.73,704.88,717.99,2
720.63,698.03,701.19,704.82,721.04,689.46,695.53,707.94,708.96,709.97,2
716.09,698.63,705.34,709.11,718.69,701.54,700.47,711.74,710.22,711.65,2
715.42,698.06,706.13,708.45,718.61,704.2,701.99,711.87,710.16,712.01,2
718.35,698.3,702.65,707.69,721.65,695.61,698.37,710.2,709.72,709.77,2
710.95,697.74,708.66,711.3,711.88,710.98,702.25,712.55,708.64,716.5,2
712.44,697.37,706.57,708.51,711.4,705.62,698.21,708.66,706.8,718.38,2
708.43,696.87,709.88,713.06,708.32,714.93,701.94,711.93,708.48,719.66,2
711.79,698.37,707.44,713.08,717.09,709.59,706.09,714.89,711.98,713.01,2
714.15,695.76,704.41,706.84,707.58,699.79,690.78,704.6,703.24,721.83,2
716.05,696.75,702.3,705.77,711.81,695.29,692.13,703.73,704.83,717.02,2
712.03,697.9,707.01,710.85,713.3,707.46,699.64,710.69,708.5,716.76,2
718.11,698.08,702.53,707.71,720.58,694.78,697.78,707.93,709.51,710.39,2
713.05,696.14,707.39,706.72,709.02,701.51,691.83,704.4,704.53,719.16,2
713.26,694.33,706.91,706.9,708.8,703.38,694.02,705.55,705.5,718.93,2
716.53,696.54,704.22,704.9,713,697.01,692.63,704.69,705.01,717.6,2
708.85,696.47,709.85,712.61,708.75,714.68,701.62,711.2,708.41,720.4,2
714.27,696.08,705.37,706.87,709.55,700.66,693.19,704.62,704.49,719.73,2
710.54,696.91,708.42,711.02,709.08,710.93,699.65,710.46,707.44,718.92,2
712.44,697.08,707.19,709.51,708.24,706.69,698.41,708.77,705.5,719.61,2
717.38,696.4,703.46,704.98,711.22,694.35,689.89,702.55,704.51,718.39,2
712.73,696.71,706.17,709.25,711,705.07,697.36,708.8,706.31,717.71,2
715.29,697.05,704.19,707.83,711.98,701.43,697.84,707.93,706.11,715.65,2
714.07,695.46,705.43,706.01,707.45,699.12,690.72,702.98,702.89,720.76,2
714.37,698.16,706.19,710.06,717.26,704.82,701.7,712.59,710.39,713.03,2
711.24,698.06,709.26,712.22,712.56,712.41,704.21,713.94,710.21,716.7,2
714.49,698.46,706.1,709.98,717.36,704.8,701.7,712.59,710.25,712.74,2
710.49,697.73,708.99,712.18,712.14,712.54,702.88,712.87,709.31,716.75,2
711.59,695.78,706.14,709.61,710.22,705.44,696.55,709.69,707.16,718.32,2
718.27,697.33,702.45,705.41,716.19,692.92,693.35,705.93,705.88,714.63,2
708.85,697.01,710.07,712.52,708.54,715.24,701.98,711.72,708.11,719.51,2
713.5,698.83,706.32,710.55,713.3,709.27,701.03,712.43,709.33,715.24,2
718.86,697.48,702.28,705.11,717.22,692.11,692.92,705.76,706.3,713.29,2
713.67,696.99,708.33,708.33,712.07,706.17,698.03,709.58,707.95,718.07,2
716.52,697.15,703.49,705.49,710.61,693.42,690.24,701.77,704.04,718.17,2
711.5,695.32,707.01,708.63,705.28,703.18,692.78,704.4,703.07,721.81,2
713.15,698.81,707.18,709.77,714.13,705.71,699.86,710.53,709.01,716.3,2
721.07,698.29,701.39,705.19,721.72,691.05,694.35,707.15,708.45,710.93,2
721.51,697.73,702.15,704.09,720.41,689.28,694.88,706.6,709.64,709.34,2
719.42,696.85,702.21,704.94,716.86,694.65,694.28,706.25,707.04,713.85,2
715.03,696.47,703.69,704.33,709.15,694.47,690.05,701.11,702.99,719.15,2
721,697.33,701.12,704.88,721.18,689.49,694.28,708.09,708,710.48,2
713.43,694.83,706.13,708.19,709.77,704.03,695.65,706.55,705.39,719.85,2
709.92,697.32,709.22,711.12,710.82,710.57,701.22,710.81,708.48,718.59,2
717.71,698.09,702.9,705.97,716.78,694.9,693.85,708.52,707.32,713.98,2
710.77,697.19,707.77,712.72,712.15,711.81,703.53,712.87,709.69,717.1,2
712.32,697.6,707.72,710.55,713.76,708.58,702.09,712.25,708.67,717.21,2
715.36,696.24,703.3,705.91,713.94,696.36,693.27,704.84,707.16,714.87,2
719,698.37,701.94,704.98,716.6,691.5,691.21,704.95,705.96,715.03,2
713.29,697.46,706.59,711.46,718.03,707.23,703.26,714.53,710.73,712.4,2
718.09,698.36,703.51,708.25,722.15,699.51,701.97,711.33,710.25,710.45,2
715.28,697.18,705.42,708.46,715.38,700.77,697.04,707.69,705.45,715.65,2
712.99,695.31,706.17,706.9,706.05,701.49,690.93,702.9,703.26,721.32,2
712.74,696.57,706.9,709.11,711.06,703.41,697.67,708.93,705.91,716.88,2
712.96,698.27,707.57,710.74,716.45,709.23,703.32,712.73,711.14,713.3,2
712.96,699.19,707.11,712.46,718.58,709.53,705.81,716.12,711.87,711.55,2
714.41,698.58,706.05,710.11,717.36,705.09,702.01,712.76,710.29,712.62,2
715.35,695.91,704.17,705.45,709.43,696.36,690.61,702.27,703.34,719.57,2
712.66,698.48,707.46,711.64,715.89,709.73,704.58,712.65,710.38,713.52,2
714.19,696.46,706.06,706.98,713.39,702.47,694.74,706.49,706.86,716.83,2
717.51,698.75,703.85,708.03,720.61,698.37,699.87,711.52,710.35,710.24,2
712.54,696.68,706.07,708.76,710.64,704.59,696.37,707.66,706.84,718.59,2
718.57,696.28,703.69,706.88,720.05,694.08,697.42,708.48,709.34,711.9,2
716.11,698.02,704.44,706.38,717.1,700.67,696.98,708.14,708.44,715.09,2
717.95,698.42,703.52,707.11,720.63,696.93,698.1,709.04,709.28,710.18,2
712.13,696.14,707.1,708.56,707.34,705.07,694.39,705.33,704.65,720.84,2
712.15,697.71,706.99,711.62,719.86,710.93,705.89,716.57,713.38,710.41,2
720.19,697.9,701.47,705.29,721.69,690.97,695.14,708.28,708.62,709.35,2
714.5,699.27,705.89,709.36,717.8,705.07,701.96,712.36,711.11,712.58,2
708.53,696.37,710.06,711.81,705.89,714.59,699.73,709.51,706.44,721.7,2
713.15,696.49,706.23,708.07,709.68,703.56,695.07,706.34,705.6,719.05,2
715.38,696.55,705.91,706.12,713.42,699.51,694.83,706.02,706.38,716.78,2
715.61,697.44,704.76,707.59,714.97,699.96,696.73,708.24,707.56,714.93,2
711.6,697.22,706,709.17,710.62,705.01,697,708.01,707.61,719.12,2
718.63,698.03,702.04,705.02,718.06,693.29,693.48,706.82,706.66,712.86,2
718.75,698.73,702.85,706.94,721.46,695.46,698.59,710.55,710.15,709.58,2
716.26,696.86,703.83,706.88,716.21,698.58,696.84,707.99,707.21,715.57,2
717.85,697.51,702.85,704.95,715.54,693.22,693.01,704.99,705.85,715.15,2
718.14,697.85,702.62,705.39,719.15,691.76,694.39,707.35,707.99,711.42,2
712.82,698.2,706.19,710.07,715.71,705.84,699.38,712.41,709.25,715.61,2
716.18,697.46,704.17,707.28,714.83,698.33,695.63,707.14,706.96,715.5,2
714.37,695.57,703.93,705.09,707.74,697.25,688.34,700.79,703.41,720.62,2
709.94,697.72,709.22,712.7,712.32,713.88,704.1,713.93,709.82,716.55,2
716.61,697.08,704.87,708.8,717.06,701.34,698.76,712.16,709.51,712.02,2
713.81,695.09,705.02,707.37,710.43,702.03,694.64,705.63,705.22,717.33,2
711.92,696.71,706.68,708.85,708.29,705.8,695.55,706.17,705.87,719.53,2
717.78,698,704.72,707.81,717.68,697.59,697.95,709.72,708.85,712.72,2
717.51,697.59,704.64,706.88,715.97,694.61,695.33,705.85,707.96,713.5,2
709.09,696.56,709.97,713.06,707.07,716.57,701.08,710.47,706.91,721.97,2
710.12,697.81,708.5,711.06,710.92,711.01,700.63,710.36,707.52,717.67,2
714.54,699.39,706.03,709.8,719.25,705.1,702.77,714.27,710.85,710.89,2
714.15,697.27,705.91,708.38,713.42,702.59,697.25,708.5,707.49,716.02,2
711.75,698.14,708.16,711.67,714.37,710.36,702.99,713.07,709.92,715.11,2
713.83,695.91,705.46,707.54,707.95,700.26,692.34,704.31,703.42,719.78,2
709.63,697.34,708.38,710.42,707.54,711.35,697.89,708.33,705.63,720.82,2
715.08,695.33,703.77,704.15,707.9,695.75,689.27,701.01,703.56,721.12,2
718.49,696.24,701.75,705.09,716.44,692.94,693.59,705.13,706.32,713.41,2
713.92,697.59,706.86,707.85,711.14,701.72,695.56,706.11,705.42,717.01,2
718,698.85,705.97,709.73,720.81,699.63,702.12,713.58,711.67,709.75,2
718.22,698.42,702.94,708.79,719.66,698.92,698.87,709.24,710.26,710.79,2
714.95,699.5,706.28,711.64,720.74,704.65,705.17,714.7,711.93,709.91,2
715.69,698.27,704.3,707.73,716.2,699.13,697.36,709.15,707.84,713.27,2
712.82,696.34,707.41,708.57,710.12,702.09,695.95,706.19,705.31,719.2,2
713.24,697.14,705.08,708.22,710.81,701.94,695.76,706.09,706.04,718.44,2
714.08,697.53,705.54,709.79,713.87,702.38,698.56,709.35,708.85,715.58,2
717.28,696.74,703.85,706.44,715.38,698.68,693.98,706.92,706.53,716.18,2
719.91,698.53,700.85,705.59,721.92,690.93,694.96,708.13,709.2,710.01,2
718.59,698.07,703.45,707.01,720.83,695.26,698.12,710.52,709.52,710.14,2
718.93,698.62,702.15,706.4,719.53,694.49,697.43,708.9,708.45,710.91,2
715.4,697.88,707.68,709.95,718.26,706.51,703.74,714.51,712.21,710.88,2
715.68,694.53,703.4,705.56,707.53,695.18,688.45,701.19,701.66,719.68,2
711.87,696.01,707.5,709.5,709.01,707.31,697.15,707.93,705.8,719.51,2
714.7,696.74,703.65,704.96,708.06,695.46,688.29,701.21,702.69,720.96,2
715.74,696.08,705.03,705.17,712.87,698,693.21,704.1,704.3,718.36,2
709.68,696.48,708.92,710.67,706.98,711.04,697.54,708.52,705.81,721,2
712.47,696.99,706.84,709.25,709.45,705.78,696.23,706.19,706.12,718.86,2
709.39,696.18,708.93,710.77,706.82,711.01,697.43,707.5,705.92,722.52,2
713.67,698.35,706.4,709.83,716.5,705.58,701.55,712.08,710.33,713.11,2
715.89,696.14,702.51,706.88,711.11,698.11,692.24,704.03,703.63,718.1,2
714.8,697.84,705.64,709.08,716.28,703.15,699.3,710.22,708.85,713.9,2
715.66,696.74,704.01,706.17,712.76,697.28,693.45,705.41,705.49,716.41,2
715.19,696.91,704.86,707.12,712.72,699.67,694.93,706.46,706.25,716.72,2
715.86,697.45,704.23,706.72,715.04,698.47,695.58,707.4,707.33,714.73,2
711.49,697.94,707.62,708.62,707.11,706.57,694.58,706,705.15,722.85,2
714.67,698.8,705.51,709.22,716.69,702.03,700.48,710.98,710.02,713.41,2
709.98,696.18,708.36,711.15,709.77,712.27,699.52,708.95,706.56,718.86,2
716.48,697.62,703.65,706.13,713.75,696.84,692.96,704.93,705.73,716.25,2
716.18,698.18,704.46,706.71,715.28,698.12,695.63,708.84,707.4,714.24,2
714.57,698.04,706.94,710.72,718.23,706.41,703.21,714.78,711.33,711.81,2
720.31,697.83,702.23,704.93,718.05,690.18,693.28,706.62,708.16,711.35,2
715.8,696.19,704.1,704.11,707.17,695.68,687.72,701.02,702.66,721.27,2
710.9,697.33,708.45,711.4,710.94,710.29,700.73,710.7,708.23,717.91,2
712.75,696.99,706.81,709.46,711.23,705.54,697.51,708.58,707.05,717.78,2
714.65,699.36,706.32,711.07,720.47,705.77,704.89,715.56,712.23,710.01,2
718.04,696.33,701.14,705.14,715.75,693.66,692.37,704.78,707.29,713.82,2
714.7,696.73,706.39,708.15,717.69,700.78,698.89,709.86,707.93,713.42,2
714.4,696.32,705.33,706.8,709.85,700.38,693.08,704.55,704.94,718.85,2
710.21,696.59,706.2,710.01,711.17,706.46,698.28,708.91,706.97,717.34,2
718.65,697.76,702.08,703.26,716.16,693.13,691.6,703.84,705.74,715.86,2
716.58,697.83,705.24,709.76,720.16,699.84,700.58,713.18,711.86,710.34,2
711.91,696.53,707.08,707.39,707.1,706.52,695.35,706.46,705.44,720.84,2
715.16,698.22,705.43,708.78,716.63,702.57,700.2,711.15,710.12,713.35,2
712.55,696.09,706.53,708.04,707.78,703.64,693.97,705.32,704.72,720.34,2
715.83,694.46,704.89,705.47,707.01,697.17,689.07,701.89,701.13,721.73,2
720,698.38,702.37,705.24,718.26,691.91,695.18,705.99,707.34,712.27,2
707.99,696.32,709.79,712.79,705.84,716.64,699.67,708.18,707.21,722.18,2
714.58,695.33,705.54,706.5,707.07,700.5,689.82,700.76,701.08,722.27,2
712.38,695.94,707.24,709.76,708.56,706.32,696.43,707.17,705.84,720.04,2
712.72,698.39,707.09,711.33,716.94,708.81,703.25,714.28,711.1,712.73,2
712.4,698.53,707.59,711.54,715.74,709.56,703.67,713.91,710.49,713.94,2
718.9,697.67,702.27,705.07,717.65,692.53,693.91,706.34,707.05,712.87,2
713.27,696.01,705.85,708.13,709.81,702.65,694.7,705.74,705.29,718.83,2
712.48,699.54,708.1,712.78,717.77,711.53,706.02,715.69,711.83,712.17,2
714.42,697.13,705.59,708.12,712.97,702.02,696.64,707.9,707.02,716.44,2
717.93,697.87,704.18,708.96,719.74,698.27,698.71,709.25,709.83,711.99,2
711.3,697.42,709.14,712.61,714.85,712.29,703.93,714.25,711.06,714.57,2
714.11,699.36,706.3,711.45,720.06,705.36,703.07,714.51,711.11,710.43,2
709.66,697.69,709.58,712.77,711.38,714.43,703.59,713.38,709.44,717.31,2
709.19,695.68,709.89,712.08,705.86,714.78,699.25,710.41,705.43,722.83,2
712.01,696.11,707.97,708.69,706.69,705.66,694.52,705.49,705.05,721.74,2
714.55,697.32,706.16,709.14,713.63,702.89,698.22,709.31,708.09,716.76,2
710.49,696.04,708.45,709.96,707.31,709.24,696.52,707.07,706.42,721.72,2
714.86,698.77,706,710.17,719,704.57,702.73,713.67,711,711.47,2
709.09,696.9,709.94,712.29,708.42,714.23,701.3,711.06,707.77,719.72,2
707.54,697.26,708.51,711.9,707.91,715.09,700.76,710.74,707.23,721.42,2
714.8,697.47,706.76,709.18,715.95,704.52,700.14,712.41,709.71,713.42,2
717.02,696.8,704.4,707.25,713.11,696.68,693.43,705.81,705.54,715.87,2
711.42,698.37,708.43,712.37,715.15,711.88,704.71,714.67,710.92,714.16,2
718.47,698.46,703.85,706.45,718.92,697.3,697.11,708.57,709.13,712.01,2
716.3,695.53,703.69,706.67,712.26,699.34,695.69,705.75,706.81,716.34,2
711.68,698.26,706.58,710.38,715.07,706.57,703.23,712.55,710.5,713.66,2
717.9,697.03,702.44,704.79,714.65,693.01,692.13,704.56,705.59,715.12,2
719.08,697.36,701.39,704.59,715.09,691.99,692.78,704.52,705.5,713.49,2
715.51,698.95,706.2,711.01,717.4,705.73,702.67,714,710.47,713.52,2
710.04,695.68,708.36,709.71,706.18,709.66,696.99,707.42,705.27,722.68,2
716.56,698.13,704.25,707.63,717.08,698.28,697.01,708.83,708.32,713.23,2
714.51,696.6,705.97,708.38,711.78,703.08,695.91,707.03,706.39,717.73,2
714.18,699.77,706.02,710.38,720.26,703.25,702.97,712.56,712.85,710.55,2
715.68,695.35,704.04,704.75,709.2,696.09,689.37,701.65,702.88,720.61,2
716.55,696.76,703.56,706.57,714.1,696.75,694.38,705.56,705.91,715.74,2
718,697.89,703.46,706.84,719.03,695.61,696.39,709.23,708.93,711.72,2
717.08,698.31,703.55,707.26,717.32,697.6,697.08,709.3,709.04,711.14,2
712.17,694.54,707.72,707.02,707.18,704.98,694.86,705.54,703.91,721.92,2
719.29,697.99,700.99,704.96,721.88,691.46,695.2,708.34,708.92,710.1,2
713.82,698.34,707.87,711.7,718.66,706.13,703.73,714.3,712.04,712.46,2
710.38,697.03,706.76,710.54,709.2,710.25,699.37,708.22,707.83,719.79,2
710.89,697.54,708.18,711.34,711.97,711.21,701.85,712.48,708.87,716.92,2
718,697.63,704.44,707.4,717.92,695.44,695.35,707.64,707.93,711.84,2
710.47,695.7,707.77,709.2,706.5,708.77,697.41,708.22,705.06,721.06,2
714.28,697.25,708.23,710.53,713.06,708.35,700.84,712.9,709.73,715.52,2
712.44,696.7,706.49,709.47,710.1,706.35,697.99,708.58,706.9,718.29,2
712.7,696.69,706.65,708.64,709.85,704.15,695.59,706.65,706.06,718.89,2
711.59,697.02,708.55,712.25,715.59,713.18,704.26,715.59,711.04,714.3,2
709.31,696.22,709.7,711.15,707.3,712.62,699.8,709.28,706.85,720.85,2
716.95,698.73,703.76,709.12,720.65,699.22,699.01,711.18,709.35,709.87,2
717.56,699.8,703.06,705.96,719.24,695.06,696.36,709.94,709.4,710.17,2
717.95,697.26,702.73,705.53,715.93,694.28,693.46,706.46,706.58,713.85,2
717.74,696.83,702.92,705.43,714.18,693.72,691.36,703.83,705.04,715.82,2
708.47,698.19,709.66,712.51,709.21,712.89,701.57,711.85,707.8,720.78,2
712.33,699.71,707.24,711.94,716.72,709.05,704.8,715.18,710.5,713.22,2
715,699.12,704.85,709.55,718.25,705.12,703.13,713.13,711.55,712.28,2
710.56,695.61,709.09,710.7,705.94,711.5,697.1,708.33,705.61,721.09,2
710.74,696.19,707.35,708.05,708.01,704.17,693.71,705.25,704.49,721.78,2
716.38,699.64,704.63,708.97,721.02,700.86,700.83,713.23,711.63,709.94,2
716.3,700.16,705.41,709.06,719.1,701.3,700.86,713.68,711.52,710.57,2
717.78,698.74,703.06,706.85,720.13,696.49,699.04,710.91,709.82,710.34,2
709.01,695.46,708.63,711.06,705.86,712.84,697.5,707.74,705.93,722.38,2
713.54,695.42,706.78,707.11,706.12,702,691.84,702.59,702.59,721.57,2
711.59,698.2,707.71,711.67,712.35,708.4,701.33,711.84,709.21,716.07,2
714.37,698.13,705.1,707.32,714.26,702.77,697.07,707.24,707.61,715.27,2
713.72,699.02,706.56,709.55,716.41,705.75,702.04,711.98,710.18,713.49,2
718.32,699.04,702.84,706.9,721.22,695.06,698.15,709.77,709.79,710.81,2
714.79,698.28,706.27,708.36,715.48,702.08,699.05,709.3,707.91,713.09,2
718.93,697.56,702.22,705.25,717.97,692.51,694.17,706.53,707.52,712.59,2
715.99,697.25,705.22,710.55,715.99,704.37,698.93,710.7,708.36,714.77,2
714.26,696.82,706.56,707.39,712.73,702.7,695.63,707.46,706.72,715.98,2
713.15,694.97,706.76,708.88,707.75,704.99,693.09,706,703.91,722.15,2
710.47,696.76,708.5,711.13,708.84,712.12,700.06,710.59,708.51,719.44,2
714.13,697.57,705.98,708.89,714.17,703.68,698.65,709.6,708.26,715.28,2
709.78,696.16,709.1,711.37,708.22,712.26,699.7,710.14,707.56,719.28,2
717.43,698.68,704.11,707.31,720.66,697.29,698.6,710.67,709.76,711.02,2
711.88,696.04,707.75,708.42,706.23,705.93,694.64,705.49,704.07,721.24,2
713.07,699.36,707.33,711.45,719.83,710.38,707.11,716.85,713.13,709.74,2
711.25,696.72,707.76,709.64,708.68,707.06,696.86,707.31,706.35,719.24,2
715.78,697.87,706.07,710.02,714.63,703.33,700.2,711.21,709.07,713.28,2
719.49,697.3,701.48,704.51,717.06,690.58,692.74,705.25,706.6,713.22,2
711.11,695.49,706.34,707.08,707.43,701.05,691.12,703.18,703.35,721.62,2
708.71,697.3,709.66,711.94,707.74,714.88,701.25,711.08,708.15,720.43,2
714.53,697.48,704.77,707.96,714.43,700.61,696.5,708.1,708.28,714.9,2
720.43,698.27,701.31,704.6,719.15,690.01,692.91,707.56,707.07,709.66,2
710.99,698.07,708.72,712.45,713.43,712.42,704.02,713.91,710.02,715.6,2
715.15,696.74,705.58,707.71,711.66,700.44,694.54,705.3,705.27,718.31,2
715.6,695.34,704.6,704.07,707.93,694.48,688.9,700.79,702.24,720.48,2
713.87,696.1,704.91,706.18,708.2,699.47,690.33,702.46,702.88,718.81,2
711.46,697.31,706.92,710.51,712.12,707.66,699.91,711.33,707.39,716.29,2
713.51,697.6,706.93,709.83,716.41,708.01,701.82,711.78,710.56,712.51,2
713.14,700.82,708.41,712.48,718.7,709.72,706.85,718.37,712.75,710.28,2
715.18,697.77,704.95,708.23,715.32,700.82,697.76,709.04,708.14,714.53,2
708.38,697.06,709.84,711.46,706.22,713.89,699.84,709.17,706.13,721.44,2
715.06,696.7,704.6,707.01,711.74,699.1,693.96,705.28,705.5,717.49,2
718.9,698.78,702.82,706.06,721.11,693.91,697.42,708.96,709.03,710.69,2
714.19,696.25,706.29,707.71,711.18,702.25,695.46,705.8,705.75,718.01,2
710.22,698.01,709.78,710.69,707.53,710.3,699.98,708.53,707.06,720.77,2
714.2,696.84,706.67,707.21,709.94,700.04,695.2,704.28,704.22,718.11,2
711.23,696.16,707.6,709.16,709.97,708.2,696.92,708.41,706.47,720.42,2
718.86,699.09,703.31,707.98,719.78,696.15,697.22,710.59,708.38,710.41,2
717.06,697.13,703.19,706.95,717.12,697.78,696.07,708.89,706.8,715.29,2
717.65,697.02,701.82,703.8,713.37,693.45,691.52,703.68,704.91,716.04,2
713.4,699.87,706.7,711.88,720.97,707.14,705.94,716.06,712.98,709.88,2
711.77,697.32,707.24,709.05,711.74,706.18,698.68,709.58,708.7,717.66,2
713.51,696.35,706.57,708.32,709.23,703.73,695.44,706.04,705.37,718.91,2
716.59,697.15,703.82,707.21,715.06,699.33,696.24,707.17,708.19,713.99,2
713.6,697.21,706.03,708.17,710.01,703.32,695.91,707.74,706.22,719.96,2
715.68,698.61,707.31,710.74,715.23,704.13,701.58,711.74,709.9,713.26,2
716.26,696.01,703.66,704.98,710.5,695.23,690.39,702.5,703.82,718.7,2
709.16,696.56,708.73,711.29,706.09,710.71,696.87,707.54,704.7,720.83,2
717.88,697.5,702.3,705.05,714.98,693.77,692.94,704.97,706.21,714.74,2
716.61,695.33,703.5,705.57,709.37,694.42,689.82,702.88,703.41,717.17,2
714.81,698.75,705.86,709.7,718.15,704.01,701.4,712.45,710.42,712.01,2
711.07,698.02,708.83,711.83,711.03,710.05,700.33,711.12,707.76,719.52,2
713.36,697.52,705.84,707.05,714.69,699.84,696.5,707.52,707.12,716.53,2
711.54,698.75,708.37,712.76,715.74,712.32,705.6,715.44,711.37,713.79,2
713.03,698.61,707.31,711.31,716.91,708.43,703.67,714.18,710.94,713.01,2
718.03,698.67,703.49,707.19,721.35,696.44,698.65,710.72,709.65,709.7,2
716.44,698.9,704.55,707.37,715.18,696.74,695.27,706.82,706.71,715.17,2
714.67,698.25,706.23,709.94,718.34,703.8,702.44,713.13,710.91,711.53,2
715.46,699.28,705.31,707.59,718.13,700.97,699.04,711.11,709.8,711.24,2
714,697.32,706.03,708.85,713.55,703.58,697.91,709.12,707.7,715.96,2
718.21,697.71,703.74,707.23,717.86,696.93,698.24,708.49,709.6,712.25,2
712.16,697.47,707.48,711.05,712.86,708.8,701.29,712.01,708.65,715.92,2
713.17,695.79,706.97,708.42,708.37,703.69,693.07,704.63,703.63,720.31,2
717.3,696.41,703.26,705.29,713.11,696.01,691.04,704.45,706.19,716.4,2
714.83,695.85,705.38,705.25,705.95,701.33,690.73,702.22,702.77,720.89,2
715,698.04,705.71,709.69,717.71,703.36,701.73,712.47,709.94,712.1,2
711.01,696.3,707.67,708.51,708.28,705.1,695.48,705.83,704.38,721.48,2
717.1,696.76,704.01,706.66,717.55,696.63,696.68,708.62,708.16,712.45,2
713.08,699.79,707.55,712.64,718.3,707.27,703.35,714.76,711.99,712.78,2
710.66,695.28,707.82,710.2,707.6,707.42,693.9,704.8,705.49,721.47,2
712.79,695.83,706.35,707.77,708.09,703.61,693.9,704.86,704.37,720.45,2
710.9,698.05,707.68,710.4,714.05,710.02,702.1,712.87,710.09,715.1,2
712.74,696.44,707,709.95,710.24,706.61,696.5,708.81,704.56,719.09,2
712.73,698.14,706.47,711.01,711.7,707.29,700.31,709.1,708.11,716.1,2
715.77,696.36,704.47,703,709.14,694.14,689.25,702.46,704.23,719.34,2
718.65,698.3,702.63,705.54,719.13,692.76,695.63,707.47,707.58,711.68,2
711.58,698.8,709,713.71,717.27,711.93,704.75,715.71,712.35,713.16,2
712.46,699.7,708.62,712.09,717.38,709.12,705.08,716.53,712.27,712.94,2
713.22,696.5,705.68,708.08,712.32,702.82,695.32,707.76,706.93,717.25,2
719.56,698.44,701.97,706,719.23,693.69,696.15,709.7,709.89,709.42,2
718.72,697.35,702.45,705.13,717.56,692.67,693.83,706.39,706.56,713.29,2
714.84,697.24,704.41,706.96,711.26,697.87,692.2,704.98,704.16,717.82,2
718.33,697,703.23,704.34,714.37,692.2,691.47,703.55,705.72,715.46,2
719.53,697.78,701.43,704.27,717.88,690.47,693.3,706.4,707.12,711.89,2
714.13,695.17,704.36,705.11,708.16,697.8,689.95,700.68,703.66,720.86,2
715.71,696.11,704.43,705.88,710.56,697.09,691.75,703.41,704.37,718.42,2
716.73,698.61,704.1,708.35,720.05,699.56,700.55,712.03,710.43,710.18,2
710.51,697.72,708.68,711.79,712.68,711.37,702.6,712.37,709.16,716.38,2
716.21,697.63,703.81,706.87,717.41,698.92,695.96,708.67,707.88,713.28,2
714.04,697.06,706.55,708.58,717.14,704.06,700.17,710.79,708.44,713.16,2
715.12,698.42,706.1,710.38,719.04,705.39,703.93,714.16,711.17,711.49,2
713.18,696.11,705.77,706.6,710.13,700.93,695.03,705.21,704.39,719.58,2
