537.74,537.96,538.17,537.85,512.26,523.26,537.54,538.84,529.6,533.76,538.08,533.05,538.86,537.91,531.01,537.69,526.53,538.35,537.95,538.8,2
538.46,537.78,538.78,537.79,530.48,522.97,538.06,538.95,529.8,534.06,537.78,525.42,538.21,537.49,530.92,538.07,526.35,538.34,538.68,538.1,2
538.2,538.29,537.99,538.33,514.23,523.38,537.84,539.12,529.63,534.06,537.84,525.84,538.16,537.47,531.1,538.04,525.96,538.27,538.06,538.38,2
538.23,538.16,538.31,538.1,515.38,523.46,537.94,539.02,529.47,534.19,537.95,526.93,538.16,537.42,531.16,537.97,526.4,538.26,538.12,538.64,2
537.82,537.63,538.48,538.35,539.23,523.33,537.45,538.6,529.62,533.85,537.94,539.39,538.46,538.09,531.43,538.26,526.22,538.25,538.04,538.45,2
538.4,538,538.41,538.01,518.08,523.42,537.97,538.97,529.43,534.16,537.82,521.05,538.11,537.42,531,538.09,526.19,538.19,538.1,538.52,2
538.17,537.72,538.23,538.37,526.9,523.83,538.38,539.88,529.39,534.34,537.74,526.81,538.55,537.51,531.58,537.57,527.53,538.8,537.71,538.69,2
538.06,538.16,538.27,538.03,539.94,523.34,537.86,538.63,530.03,534.21,538.24,520.46,538.21,537.88,531.18,538.33,526.68,538.14,538.19,539.07,2
537.89,537.61,537.97,538.16,519.84,523.5,537.92,539,529.56,533.99,537.67,536.95,538.16,537.52,530.75,537.96,526.36,538.59,538.47,538.79,2
538.42,537.52,538.3,538.43,522.84,523.72,537.83,539.39,529.36,533.9,537.67,523.2,537.74,537.97,531.38,537.92,526.45,537.96,537.84,537.89,2
538.39,538.06,538.25,538.19,514,523.53,537.78,538.86,529.57,534.23,537.66,538.01,538.03,537.2,531.3,537.9,526.42,538.4,538.2,538.43,2
538.32,537.91,538.2,538.22,531.47,523.44,538.08,538.94,529.59,534.16,537.96,535.99,538.09,537.48,531.07,537.95,526.39,538.22,538.15,538.72,2
538.27,538.07,538.23,538.12,539.63,523.45,537.97,538.9,529.54,534.12,537.79,529.59,538.11,537.47,531.16,537.93,526.35,538.2,538.17,538.65,2
538.15,538.06,538.08,537.94,536.24,523.4,538.36,539.29,529.41,534.14,537.8,523.46,538.46,537.79,531.44,538,526.37,538.2,538.16,538.4,2
538.26,538.06,538.24,538.19,524.49,523.38,537.99,538.9,529.52,534.05,537.83,539.27,538.11,537.53,531.09,537.92,526.41,538.25,538.18,538.69,2
538.43,537.94,538.24,537.74,540.17,524.11,537.86,538.72,529.54,533.84,537.68,532.68,538.48,536.64,531.2,538.37,526.49,538.07,537.85,538.54,2
538.68,538.18,537.97,538.32,536.71,523.54,537.21,538.7,529.96,534.2,537.68,521.21,538.33,538.83,531.44,538.15,526.7,537.69,538.15,538.7,2
538.1,537.88,538.31,537.91,512.93,523.52,538.1,538.87,529.3,534.1,538.01,533.15,538.02,537.46,531.09,537.98,526.27,538.25,538.19,538.62,2
538.25,538.27,538.37,538.06,515.74,523.36,538.18,539.01,529.6,534.08,537.99,533.91,538.1,537.63,530.8,537.79,526.57,538.19,538.32,538.61,2
537.75,538,538.43,538.1,530.81,523.69,538.6,539.26,529.25,534.18,537.81,529.69,538.2,536.84,530.87,538.03,526.21,538.06,538.57,538.63,2
538.27,538.05,538.21,538.31,517,523.46,538.09,538.83,529.54,534.08,537.97,529.57,537.92,537.46,531.14,537.86,526.23,538.15,538.17,538.66,2
538.65,537.56,538.43,538.31,519.28,523.62,537.91,538.7,529.2,533.71,537.27,537.74,538.67,537.68,530.8,538.4,526.56,538.33,537.91,538.87,2
538.31,538.16,538.07,537.84,529.03,523.39,538.05,539.28,529.06,534.43,537.73,520.63,538.09,537.6,531.1,537.82,526.87,538.19,538,538.95,2
538.92,538.41,537.74,539,534.84,523.46,538.02,538.91,529.24,533.99,537.67,528.33,538.3,536.93,530.68,537.67,526.27,538.25,537.98,538.07,2
538.25,538.04,538.26,538.14,517.28,523.39,538.01,538.96,529.52,534.1,537.87,523.15,538.12,537.55,531.12,537.95,526.38,538.25,538.16,538.59,2
538.2,537.91,538.25,538.12,521.99,523.25,537.85,539.15,529.53,534.14,537.68,538.4,538.24,537.36,531.04,538.12,526.22,538.32,538,538.65,2
538.3,538.07,538.14,538.05,514.83,523.42,537.68,539.07,529.66,534.19,538.04,524.14,538.35,537.31,530.73,537.54,526.13,538.23,538.08,538.63,2
538.31,538.3,538.53,538.16,535.59,523.58,537.71,538.96,529.45,533.78,537.56,524.34,538.25,537.6,531.3,537.93,526.33,538.31,537.88,538.41,2
538.23,537.96,538.02,538.19,533.8,523.49,538.29,538.98,529.7,534.24,537.39,538.39,538.8,537.42,530.8,538.47,526.21,538.34,538.14,538.05,2
538.31,538.08,538.26,538.16,522.6,523.41,538,539,529.5,534.13,537.85,538.31,538.18,537.56,531.18,538,526.33,538.14,538.13,538.61,2
537.94,537.72,537.53,537.25,540.14,523.86,538.05,539.48,529.47,533.88,537.8,529.51,538.51,536.96,531.75,537.43,526.38,538.58,538.15,538.91,2
538.2,537.97,538.21,537.97,535.03,523.57,537.91,539.05,529.26,534.25,537.79,522.03,538.11,537.75,530.77,537.86,526.17,537.81,537.77,538.52,2
537.87,537.96,537.98,537.74,532.02,522.8,538.1,538.97,529.68,533.9,538.02,525.85,537.85,537.74,531.36,538.16,526.45,538.39,537.84,538.38,2
538.08,537.76,538.06,538.1,538.85,523.7,538.14,539.04,529.32,534.45,538.07,526.9,537.86,537.68,530.87,537.66,526.5,538.01,538.86,539.01,2
537.6,538.79,538.3,537.91,533.53,523.42,538.08,538.97,529.65,534.04,537.79,532.13,537.82,537.35,531.31,538.28,526.47,538.11,537.7,538.47,2
538.3,537.97,538.23,537.99,524.89,523.31,538.05,538.94,529.57,534.15,537.91,528.33,538.08,537.45,531.05,537.84,526.26,538.28,538.24,538.56,2
538.79,538.1,538,538.47,534.56,523.09,538.14,538.97,529.6,534.38,538.03,526.98,538.15,537.99,531.07,537.77,526.65,538.77,538.13,538.44,2
538.3,537.86,538.81,538.59,534.98,524.05,538.04,538.96,529.25,534.33,537.04,522.52,537.5,537.5,531.3,537.25,526.21,538.01,537.77,539.18,2
538.62,538.53,538.07,538.35,514.62,523.67,538.21,539.04,529.21,534.26,537.78,534.36,538.1,537.53,531.53,537.9,526.63,538.56,538.49,538.75,2
538.22,538.17,538.22,538.23,527.2,523.4,537.9,538.95,529.69,534.21,538,538.22,538.23,537.83,530.9,537.94,526.51,537.94,538.14,538.68,2
538.23,538,538.19,538.09,539.79,523.39,537.94,539.03,529.64,534.06,537.8,524.4,538.13,537.54,531.16,537.87,526.3,538.26,538.22,538.65,2
538.59,538.04,538.46,538.19,521.8,523.32,538.33,538.75,529.3,533.72,538.55,527.96,537.4,537.33,531.17,537.87,526.02,538.66,538.57,538.64,2
538.05,538.03,538.51,538.21,528.04,523.68,537.69,539.04,529.58,533.98,537.73,521.97,537.87,537.53,530.97,537.64,526.68,537.97,537.92,538.7,2
538.29,538.05,538.14,538.18,515.83,523.34,537.93,538.93,529.55,534.14,537.83,539.22,538,537.46,531.07,537.88,526.26,538.12,538.16,538.61,2
538.46,538.1,538.29,537.53,522.69,523.56,537.98,539.49,529.54,534.09,538.4,537.68,538.04,537.46,530.85,538.51,526.71,538.13,538.55,538.56,2
537.92,538.04,538.22,537.92,521.4,523.33,537.94,539.11,529.51,533.94,538.05,523.66,537.86,537.59,530.85,538.2,526.24,537.96,538.59,538.44,2
538.23,538.06,538.28,538.06,515.19,523.47,538.01,539,529.47,533.99,537.87,524.45,538.1,537.41,531.23,537.91,526.36,538.39,538.17,538.57,2
537.87,538.77,538.92,537.75,524.56,523.08,537.78,538.67,529.29,534.02,538.55,524.46,538.75,538.13,531.12,537.61,525.82,538.64,538.55,538.06,2
538.19,537.56,538.19,537.88,527.78,523.83,538.3,539.08,529.74,534.22,538.04,531.05,537.85,537.24,531.17,537.78,526.17,538.09,538,539.02,2
538.2,538.04,538.28,538.11,527.39,523.46,537.93,539.03,529.61,533.88,537.84,530.22,538.04,537.41,530.99,537.97,526.47,538.37,538.05,538.69,2
538.36,537.94,538.34,538.13,538.13,523.6,538.05,539,529.49,534.07,537.56,522.92,537.94,537.52,531.02,537.92,526.48,538.38,538.09,538.47,2
538.34,538.13,538.01,537.79,539.48,523.23,537.83,538.8,529.75,534.52,537.96,521.87,537.7,537.7,531.06,537.68,526.01,538.18,538.47,538.65,2
538.02,538.07,537.97,538.25,510.98,523.45,537.74,539.03,529.82,534.37,537.93,533.69,537.92,537.37,531.19,538.18,526.17,538.21,538.37,538.6,2
538.32,537.89,538.27,538.07,514.06,523.42,538.01,538.88,529.42,534.21,537.88,534.46,538.16,537.49,531.08,537.95,526.29,538.27,538.13,538.56,2
538.44,538.47,538.44,537.93,522.87,523.85,537.8,538.71,529.26,534.53,537.27,539.17,537.86,538.38,531.11,537.48,526.18,538.7,538.34,538.58,2
538.1,537.93,538.27,538.32,524.07,523.39,538,539.01,529.61,534.24,537.56,534.94,537.87,537.73,531.27,537.64,526.15,537.99,538.61,538.6,2
538.23,537.99,538.19,538.19,532.29,523.29,537.9,539.08,529.5,534.25,537.81,533.25,538.19,537.59,531.18,538.03,526.35,538.17,538.03,538.64,2
538.26,538.05,538.26,538.12,512.27,523.4,538,538.98,529.53,534.11,537.85,528.39,538.11,537.53,531.09,537.94,526.37,538.23,538.15,538.62,2
538.74,537.39,538.56,537.61,535.03,524.02,537.91,539.14,529.13,533.36,537.92,538.39,538.24,537.1,531.52,538.07,526.31,538.57,538.57,537.95,2
538.58,538.31,538,538.47,524.57,523.31,538.72,538.5,529.37,533.62,537.27,539.62,538.52,536.84,530.82,537.58,525.38,538.62,538.25,538.31,2
538.28,538.03,538.28,538.12,515.02,523.38,538.06,538.92,529.52,534.1,537.87,531.67,538.2,537.52,531.05,538,526.37,538.17,538.24,538.62,2
538.6,537.97,538.51,537.9,533.86,523.19,538.12,539.49,529.47,533.79,537.71,524.15,538.02,537.94,530.99,537.73,526.2,538.51,537.65,538.4,2
538.02,538.28,538.24,538.51,531.82,523.49,537.77,538.38,529.28,534.37,537.97,537.06,538.27,537.22,530.95,538.54,526.81,538.5,537.33,538.73,2
538.23,538.25,538.36,537.99,531.17,523.09,538.1,539,529.74,533.91,537.81,530.45,538.23,537.71,531.07,537.81,526.34,538.12,538.11,538.56,2
538.32,537.99,538.73,538.43,517,523.25,538.24,538.95,529.81,534.29,538.27,526.2,537.95,537.47,531.33,538.1,526.25,538.26,538.31,538.89,2
538.15,537.95,538.45,538.28,516.74,523.45,538.18,538.9,529.36,533.98,538.01,532.89,538.03,537.62,531.32,537.78,526.33,538.68,538.35,538.76,2
538.24,537.6,538.44,538.17,513.98,522.85,537.63,538.9,529.82,534.98,537.87,525.71,538.49,537.76,530.75,538.3,526.07,537.84,538.53,538.81,2
537.81,538.27,538.37,537.75,522.25,522.82,538.17,538.47,529.06,534.56,537.58,537.48,538.28,537.63,531.29,537.36,525.87,538.84,538.07,537.95,2
538.29,538.02,538.3,538.17,519.29,523.47,538.02,539.03,529.52,534.21,537.86,536.41,538.11,537.55,531.08,538.03,526.38,538.25,538.25,538.61,2
538.25,538.03,538.26,538.15,524.12,523.39,538.04,538.95,529.57,534.06,537.84,521.43,538.18,537.54,531.11,537.94,526.38,538.25,538.13,538.6,2
538.08,537.58,537.97,538.15,520.46,523.15,538.1,539.18,529.52,534.15,537.43,528.6,537.74,537.55,531.62,537.71,525.82,538.42,538.51,538.45,2
538.49,538.55,538.36,538.73,528.8,523.49,537.83,538.61,530.06,533.8,538.11,531.83,538.83,537.64,530.12,537.26,526.08,537.67,538.48,538.59,2
538.47,538.23,538.22,538.13,522.53,523.22,537.83,539.25,529.5,533.87,538.02,538.43,538.18,537.56,531.38,537.88,526.64,537.82,538.03,539.09,2
538.69,537.62,537.93,538.03,520.87,522.93,538.04,538.99,529.25,534,538.2,535.25,538.22,537.36,531.14,538.15,526.6,537.98,538.62,538.64,2
538.29,538.05,538.14,538.12,524.97,523.43,538.09,538.97,529.47,534.11,537.98,534.4,538.03,537.62,531.11,537.88,526.36,538.29,537.99,538.53,2
538.22,537.65,537.87,538.28,521.45,523.36,537.67,538.64,529.15,534.34,537.86,528.83,537.92,537.78,531.78,537.99,526.32,538.16,537.87,538.14,2
538.8,538.18,537.49,538.11,512.15,523.86,537.81,539.26,529.28,533.69,538.61,531.97,538.15,538.35,531.13,537.78,526.92,537.98,538.29,538.45,2
538.24,537.71,538.71,537.79,518.8,523.13,538.28,538.69,529.56,533.68,537.99,537.39,538.21,537.46,530.9,537.96,526.4,538.11,538.39,538.87,2
538.93,538.52,538.74,537.66,514.68,523.23,537.83,539.49,529.25,534.2,538.05,529.83,538.36,537.87,531.4,537.84,526.61,538.19,538.26,539.06,2
538.4,538.03,537.7,537.85,516.02,523.06,538.24,539.12,529.76,533.9,537.74,537.11,537.85,537.71,531.07,538.2,525.77,537.92,538.5,538.33,2
538.82,538.55,538.49,538.46,533.82,523.55,538.26,538.41,530,534.62,537.7,533.68,537.23,537.48,530.41,538.05,526.72,537.87,537.93,538.79,2
538.27,538.05,538.27,538.11,532,523.42,537.98,538.96,529.55,534.12,537.84,539.17,538.12,537.52,531.1,537.95,526.36,538.24,538.18,538.6,2
538.29,537.99,538.21,538.15,513.04,523.37,537.99,539.03,529.49,534.11,537.84,533.93,538.13,537.49,531.19,537.96,526.34,538.31,538.2,538.63,2
538.15,537.89,538.48,538.2,526.55,523.12,537.73,538.77,529.11,534.25,537.64,527.03,537.69,537.79,531.02,538.22,526.41,538.06,537.82,538.51,2
537.6,538.49,538.35,537.9,534.51,523.65,537.93,539.17,529.9,534.3,538.25,522.89,538.87,536.83,531.06,538.48,526.74,538.6,538.47,538.92,2
538.45,537.91,538.09,538.33,514.1,523.72,538.14,539.39,529.48,533.98,538.01,533.7,538.24,537.41,530.97,538.03,526.56,538.16,537.65,538.56,2
538.02,537.97,538.6,538.09,528.88,523.52,538.3,539.44,529.34,533.83,537.55,524.98,538.36,537.74,531.1,537.69,526.31,538,538.36,539.59,2
538.27,538,538.3,538.12,513.2,523.46,538.11,538.87,529.52,534.05,537.9,521.42,538.05,537.5,531.11,538.02,526.37,538.41,538.17,538.62,2
538.13,537.73,538.54,538,518.4,523.49,538.24,538.69,529.56,534.27,538.02,531.8,537.85,537.36,530.88,537.97,526.53,537.96,538.31,538.76,2
538.26,538.04,538.27,538.13,533.05,523.41,538.01,538.96,529.52,534.1,537.85,524.17,538.1,537.53,531.09,537.95,526.36,538.24,538.17,538.61,2
538.33,538.01,538.29,538.11,522.31,523.43,537.98,538.91,529.52,534.14,537.85,531.83,538.05,537.58,531.04,537.83,526.35,538.24,538.13,538.55,2
537.99,538.2,538.08,538.02,521.72,523.41,538.47,539.09,529.2,534.24,537.82,529.36,537.84,537.54,530.94,537.91,526.51,538.21,538.21,538.88,2
538.41,538.02,538.52,538.01,521.6,523.21,538.39,538.5,529.23,533.83,537.5,539.67,537.88,537.14,531.12,537.57,526.63,537.96,537.38,538.18,2
538.23,538.02,538.23,538.18,511.52,523.49,538,538.87,529.56,534.02,537.8,530.94,538.26,537.6,531.21,537.71,526.53,538.13,538.14,538.64,2
538.24,538.08,538.15,537.95,529.94,523.51,537.77,538.94,529.38,534.32,537.79,523.41,538.32,537.46,531.06,537.89,526.3,538.24,537.97,538.68,2
538.68,538.27,538.36,537.73,532.77,523.36,538.1,539.15,529.81,533.99,537.28,523.47,538.28,537.64,531.25,538.12,526.2,538.35,537.8,538.41,2
538.27,538.17,538.32,538.11,534.24,523.39,537.98,538.98,529.53,534.21,537.96,533.19,537.95,537.48,530.89,538.04,526.43,538.35,538.16,538.63,2
538.22,538.23,538.12,538.26,537.32,523.36,537.71,538.93,529.33,534.24,537.92,532.1,538.03,537.47,531.09,538.07,526.64,538.17,538.37,538.69,2
538.62,537.97,538.23,537.05,518.87,523.51,537.76,539,529.96,533.78,538.13,530.47,538.15,536.97,531.38,538.84,525.9,538.43,537.63,538.12,2
538.11,538.08,538.38,538.15,517.66,523.49,537.89,539.13,529.55,534.08,538,525.34,538.19,537.53,531.02,537.82,526.32,538.34,538.29,538.64,2
538.57,537.72,538.04,537.77,535.31,523.76,537.27,538.8,528.7,534,538.25,531.9,537.9,537.06,530.91,538.12,525.36,537.97,538.32,539.24,2
538.17,538.11,538.18,538.11,522.2,523.43,538.05,538.88,529.54,534.1,537.88,524.47,538.09,537.36,530.99,537.93,526.38,538.23,538.2,538.59,2
537.87,537.83,538.75,538.34,528.04,523.39,537.99,538.93,529.49,533.9,537.77,530.52,538.04,537.76,530.8,537.85,526.64,538.85,537.89,538.58,2
538.17,538.08,538.23,538.15,532.01,523.18,538.13,538.81,529.43,534.28,538.11,528.1,537.88,537.45,531.21,537.8,526.29,538.17,538.1,538.5,2
538.09,537.83,538.24,538.14,525.69,523.35,537.99,538.97,529.43,534.17,537.8,524.37,537.99,537.65,531.24,537.8,526.46,538.28,538.27,538.56,2
538.25,538.01,538.29,538.13,530.81,523.42,537.98,538.96,529.55,534.14,537.84,529.81,538.16,537.45,531.04,537.94,526.32,538.25,538.19,538.58,2
538.18,538.09,538.15,537.97,534.8,523.53,537.96,538.95,529.64,534.14,537.91,529.05,538.15,537.66,531.01,538.01,526.36,538.25,538.18,538.66,2
538.15,537.63,538.42,538.34,516.28,523.49,537.96,539,529.05,534.61,537.75,539.31,538.09,537.65,530.87,538.06,526.93,538.39,538,539,2
537.93,538.61,538.45,538.84,534.41,523.85,538.16,539.8,529.43,534.14,537.94,534.4,538.22,537.73,531.7,537.99,525.73,537.7,538.23,538.21,2
538.15,538.16,538.19,537.55,520.13,523.49,538.2,538.98,529.77,534.24,538.35,532.78,537.7,537.15,530.77,537.51,526.37,537.55,538.09,538.97,2
538.27,537.97,538.35,538.12,535.28,523.42,537.95,538.91,529.47,534.07,537.88,536.55,538.17,537.54,531.16,537.88,526.35,538.31,538.25,538.57,2
538.06,538.02,537.97,538.63,527.93,523.49,538,538.65,529.7,534.17,537.88,535.6,537.5,537.72,530.73,538.21,526.49,537.83,538.39,539.13,2
538.76,538.04,538.21,538.12,522.72,523.05,538.25,539.04,529.34,533.75,538.02,534.42,537.45,536.72,531.11,538.25,526.66,538.23,537.99,538.49,2
538.89,537.61,537.78,537.77,530.6,523.04,538.09,538.77,529.97,533.87,537.79,536.47,537.82,537.61,531.22,537.9,526.73,538.53,537.78,538.09,2
538.43,537.79,539.04,538.23,533.3,523.82,537.94,538.65,529.36,534.3,537.7,535.12,538.68,537.68,530.97,537.57,526.83,538.09,538.07,538.4,2
537.95,537.83,538.49,537.77,517.04,523.18,537.74,539.18,529.35,533.58,538.13,533.49,538.08,537.55,530.88,538.44,525.56,538.24,537.97,538.18,2
538.07,538.22,538.39,538.24,527.82,523.53,538.16,538.76,529.61,534.01,537.83,520.52,538.18,537.35,530.96,538.11,526.07,538.26,537.82,538.51,2
538.59,538.37,538.44,538.72,536.27,523.13,538.16,539.04,530.13,533.7,538.08,534.53,538.33,537.62,531.19,538,525.72,538.21,538.45,538.6,2
538.07,537.9,538.21,538.13,531.56,523.29,537.98,539.06,529.43,533.84,537.65,525.61,538.02,537.7,530.9,538.14,526.1,537.94,537.97,538.7,2
539.12,537.47,538.21,538.03,540.09,523.67,537.68,539.06,530.15,533.77,538.41,535.84,538.47,538,530.89,537.59,525.76,537.7,537.82,538.59,2
538.62,537.99,538.16,538.7,532.11,523.22,538.08,538.96,529.08,534.1,537.78,520.59,537.64,538.21,531.32,538.41,525.63,537.94,537.4,538.66,2
538.31,538.15,538.05,538.15,512.43,523.46,537.88,539.02,529.77,534.13,538.03,538.12,538.3,537.56,531.2,537.89,526.17,538.15,538.43,538.52,2
538.26,538.03,538.29,538.14,513.65,523.4,538.03,538.95,529.52,534.1,537.83,521.96,538.08,537.53,531.1,537.99,526.37,538.24,538.14,538.6,2
538.15,538.42,538.31,538.23,513.46,523.51,537.84,539.06,529.58,534.27,537.62,530.45,538.1,537.58,530.84,538.02,526.18,538.36,537.79,539.01,2
537.95,537.78,537.99,538.38,530.51,523.37,538.39,539.12,529.64,534.21,537.58,534.05,538.9,537.71,531.56,537.76,526.7,538.32,538.6,538.35,2
538.39,538.34,538.39,538.42,511.48,523.42,537.85,539.11,529.62,533.88,538.08,530.93,537.95,537.3,530.58,538.13,526.16,537.67,538.43,538.75,2
538,538.14,538.29,537.65,524.87,523.54,537.94,538.95,529.52,534.16,537.67,526.45,537.99,537.62,530.96,538.09,526.51,538.18,538.41,538.54,2
538.01,537.71,538.55,538.35,515.56,523.27,537.96,539.68,529.49,534.16,537.79,539.23,538.52,537.61,531.95,537.15,526.46,538.38,538.39,538.57,2
538.22,538.13,538.07,537.93,521.32,523.31,538.17,539.2,529.3,534.33,537.78,524.57,537.98,537.38,530.79,537.77,526.66,538.16,538.22,538.73,2
537.72,537.38,538.32,538.46,532.34,523.09,537.73,539.2,529.31,534.05,537.79,536.2,538.13,537.83,531.74,538.02,526.88,538.54,538.48,538.77,2
538.53,537.85,538.53,537.8,527.99,523.17,538.04,538.98,528.9,534.04,537.64,522.36,537.81,537.67,531.2,537.71,526.73,538.49,538.52,538.69,2
538.23,538.01,537.99,538.21,513.85,523.27,537.95,539.39,529.67,534.5,538.08,522.59,537.87,537.75,531.38,537.85,526.5,538.44,538.11,538.71,2
538.26,538.03,538.27,538.13,523.98,523.41,538.01,538.96,529.52,534.1,537.85,533.35,538.1,537.53,531.09,537.95,526.36,538.24,538.17,538.61,2
538.77,538.05,538.37,537.78,513.98,523.47,537.63,539.52,529.79,534.02,538.75,522.99,537.83,537.39,530.82,538.26,526.47,538.35,538.17,538.07,2
538.22,538.12,539.09,538.87,532.34,523.33,537.48,539,529.36,534.5,537.77,524.21,538.48,537.6,530.88,538.05,526.45,538.33,537.83,537.84,2
538.37,538.19,538.41,538.08,525.78,523.3,538.1,538.91,529.57,534.17,537.97,529.3,538.24,537.37,531.27,537.85,526.24,538.41,538.02,538.5,2
537.99,537.76,538.32,538.24,514.47,523.55,538.09,538.67,529.66,534.12,537.65,537.32,537.89,537.55,530.92,538.08,526.43,538.37,537.89,538.8,2
538.03,538.18,538.37,537.93,520.02,523.19,538.06,538.83,529.33,534.25,537.83,525.18,538.22,537.59,531.26,537.89,526.64,538.35,538.6,538.65,2
538.4,537.94,538.25,537.96,531.02,523.24,538.12,538.7,529.54,534.41,537.75,538.02,537.9,537.49,531.34,538.19,526.39,538.05,537.45,538.4,2
538.31,537.92,538.45,538.07,536.1,523.61,537.84,538.75,529.48,533.92,537.64,534.54,538.16,537.22,531.09,537.78,526.22,538.35,537.95,538.76,2
538.61,538.13,538.21,538.19,539.83,523.45,538.09,538.76,529.35,533.97,538.01,524.95,538.24,537.91,531.42,538.02,526.25,538.31,538.11,538.43,2
538.27,538.1,538.14,538.18,522.92,523.52,538.04,538.75,529.67,534.16,537.93,537.75,538.2,537.56,531.1,537.95,526.39,538.31,538.08,538.58,2
538.19,537.7,538.41,538.62,528.08,523.92,537.67,538.92,529.8,534.64,538.07,527.51,537.65,537.58,530.58,538.84,527.13,538.19,538.27,538.63,2
537.96,538.09,538.05,538.42,529.17,523.21,537.59,539.05,529.55,534.32,537.95,522.89,538.3,537.51,530.87,538.11,526.2,538.06,538.08,538.6,2
538.15,537.63,538.28,537.7,522.43,523.52,537.96,539.21,528.73,533.85,537.56,532.07,538.45,537.75,531.42,538.16,526.34,538.15,538.18,538.49,2
538.78,537.75,538.83,537.86,519.96,523.55,538.86,538.59,529.6,534.74,537.81,522.21,537.75,536.94,531.18,537.37,526.2,537.84,537.92,538.27,2
538.24,538.15,538.88,538.09,515.36,523.6,538.06,538.86,529.2,534.08,537.54,534.62,537.71,537.41,530.92,537.69,526.1,538.42,538.4,538.54,2
538.39,538.31,538.44,538.43,540.09,523.32,537.83,539.08,529.7,534.63,537.65,529.09,538.18,537.26,531.1,537.74,526.68,538.05,538.08,538.9,2
538.4,537.83,538.3,538.45,530.41,523.29,537.88,538.88,529.34,534.35,537.89,532.67,537.8,537.74,531.29,537.99,526.43,538.05,537.93,538.63,2
538.51,538.15,537.76,537.59,540.3,523.4,537.77,538.41,529.72,534.54,537.63,525.73,537.48,537.93,531.13,537.57,526.51,538.86,538.15,538.67,2
538.29,537.86,538.27,538.05,516.09,523.53,537.89,539.02,529.92,533.96,537.79,523.73,538.12,537.49,531.17,538.03,526.52,538,538.17,538.69,2
538.56,538.11,538.32,537.79,533.47,523.17,538.21,539.01,529.56,533.9,537.09,528.26,538.11,537.69,530.61,538.05,526.44,538,538.2,538.19,2
538.22,538.22,538.4,538.94,522.04,523.7,538.39,539.15,529.41,533.8,537.19,534.5,537.44,537.69,530.27,538.36,526.45,538.52,538.6,538.48,2
538.15,537.72,537.63,537.74,511.24,522.94,538.12,539.41,529.28,534.06,537.61,529.55,537.8,537.04,531.55,537.96,526.8,537.86,538.65,539.02,2
538.19,537.99,538.36,537.92,535.04,523.21,538.39,539.38,529.23,534.18,537.57,533.64,538.03,537.58,531.23,537.89,526.17,538.11,537.73,538.64,2
538.29,537.42,538.25,538.29,531.31,523.94,538.17,539.06,529.5,534.2,537.7,539.05,537.8,537.53,530.99,537.63,526.33,538.03,538.68,538.27,2
538.06,538.07,538.17,538.5,512.98,523.32,538.13,539.58,529.02,534.4,537.67,528.34,538.67,537.82,531.69,538.25,526.45,538,538.32,538.79,2
538.15,538.21,538.45,538.24,525.71,523.29,537.99,539.12,529.59,533.95,537.75,527.36,538.14,537.3,531.11,538.09,526.4,538.12,538.34,538.72,2
538.48,538.2,538.2,538.28,513.46,523.48,537.96,538.38,529.72,533.56,538.01,536.94,538.06,537.76,531.4,538.34,526.18,538.15,538.13,538.51,2
538.21,538.04,538.34,538.2,526.2,523.38,538.04,538.97,529.44,534.08,537.86,538.32,538.1,537.61,531.01,538.1,526.34,538.15,538.14,538.43,2
538.05,537.71,538.16,538.75,511.88,523.68,537.93,538.76,529.87,534.14,537.92,537.26,538.55,537.74,531.13,538.54,526.05,538.37,537.87,538.38,2
538.26,538.01,538.34,538.11,522.05,523.46,538.04,538.97,529.59,534.11,537.8,520.55,538.07,537.51,531.05,538.01,526.4,538.2,538.24,538.6,2
538.24,537.95,538.24,538.17,533.69,523.26,537.91,538.94,529.67,534.05,537.84,531.72,538.02,537.47,531.08,537.97,526.3,538.33,538.07,538.81,2
538.23,537.91,538.36,538.13,523.9,523.46,538.09,538.82,529.6,534.14,537.89,520.07,538.22,537.44,530.9,537.95,526.6,538.24,538.1,538.72,2
538.06,537.99,538.29,538.21,511.8,523.36,538.2,539.02,529.45,533.92,538.04,539.52,538.07,537.4,531.22,537.89,526.48,538.22,538.18,538.55,2
538.25,538.02,538.31,538.17,527.38,523.46,537.95,538.88,529.53,534.05,537.84,536.75,538.1,537.47,531.06,538.02,526.47,538.3,538.23,538.59,2
538.16,538.2,538.45,538.01,539.3,523.57,537.89,538.81,529.34,534.19,537.91,526.77,538.14,537.41,530.99,537.95,526.33,538.12,538.34,538.42,2
538.21,537.99,538.13,538.02,523.04,523.38,537.81,539.11,529.67,534.08,537.59,526.75,538.29,537.62,531.05,538.32,526.58,538.51,538.25,538.6,2
538.23,538.01,538.2,538.17,529.44,523.4,538.04,538.95,529.43,534.18,537.83,529.25,537.93,537.51,530.98,537.95,526.37,538.2,538.35,538.8,2
538.34,538.5,538.2,538.2,525.18,523.38,537.98,538.93,529.83,534.22,537.82,524.22,538.04,537.35,531.34,537.8,526.07,538.34,537.88,538.58,2
538.24,538.51,538.42,537.63,530.88,523.27,538.35,538.9,529.36,533.56,537.33,534.78,538.29,536.96,530.93,537.96,526.55,537.91,538.5,538.81,2
