264.56,263.41,264.01,264.32,264.07,256.69,263.34,263.7,263.42,263.91,264.96,263.65,263.56,264.3,264.36,263.89,263.91,264.37,263.95,263.88,263.39,263.92,264.15,252.8,263.94,263.92,263.94,264.13,258.64,263.93,263.88,263.64,264.05,264.23,264.18,263.65,264.08,264.19,264.92,264.21,265.06,263.9,264.23,264.54,264.21,263.41,263.91,264.33,251.95,263.83,1
264.66,263.19,264.01,264.34,263.97,265.19,263.31,263.71,263.55,263.77,264.91,263.37,263.55,264.27,264.37,263.94,263.77,264.46,263.95,263.88,263.22,264,264.42,254.66,263.84,263.95,263.97,264.32,258.5,263.57,264.08,263.67,263.82,264.32,264.54,263.72,264.33,264.19,264.79,264.37,264.89,264.05,264.33,264.67,264.2,263.95,263.95,264.33,252.03,263.79,1
264.47,263.53,264.08,264.32,264.09,252.15,263.42,263.7,263.5,264.01,264.84,263.59,263.37,264.43,264.21,263.85,263.96,264.52,263.73,263.71,263.42,263.94,264.07,251.37,263.83,264.02,263.84,263.96,258.44,263.98,263.78,263.54,264.32,264.32,264.18,263.53,264.1,264.27,265.11,264.34,265,263.73,264.14,264.75,264.48,263.44,263.88,264.32,251.94,264.08,1
264.67,263.47,264.35,264.18,263.82,242.8,263.88,263.99,263.67,264.02,264.67,263.71,263.78,264.18,263.83,263.81,264.22,264.29,264.12,263.57,262.96,263.24,263.87,249.02,263.57,263.9,263.78,264.52,258.62,263.65,264,263.99,263.81,264.57,264.27,263.32,264.49,264.23,265.06,264.68,265,264.24,263.71,264.38,264.21,264.31,264.13,264.96,252.06,263.99,1
264.28,263.73,264.09,264.61,264.14,242.2,263.1,263.92,263.35,263.84,264.81,263.95,263.2,264.35,264.27,263.99,263.76,264.32,263.72,263.84,263.25,263.95,263.89,250.03,263.68,264.02,263.84,264.22,258.63,263.92,263.94,263.3,264.48,264.04,264.25,263.9,264.32,264.15,264.82,264.37,264.73,263.95,263.91,264.63,264.18,263.47,264.32,264.4,252.07,264.09,1
263.99,263.26,263.93,263.91,264.01,241.69,263.48,263.91,263.54,263.86,265.26,263.31,263.86,264.29,264.41,264.26,263.89,264.33,263.93,263.77,263.62,264.01,264.32,237.03,263.54,263.9,263.85,263.89,258.43,263.97,263.67,263.56,264.34,263.67,264.43,263.85,264.71,264.89,264.85,264.28,264.79,264.18,264.21,264.24,264.25,263.37,264.14,264.15,252.11,263.58,1
264.51,263.33,263.99,264.04,263.42,255.7,263.53,264.03,263.77,263.84,265.05,263.67,263.82,264.32,264.63,263.79,264.2,264.21,263.49,263.99,263.18,263.89,263.74,250.59,263.85,264.22,264.07,264.14,259.04,263.87,263.65,263.38,264.1,264.25,264.43,263.39,263.81,264.02,264.88,264.75,264.82,263.84,264.33,264.2,264.53,263.44,263.97,264.11,251.77,263.77,1
264.51,263.44,263.96,264.1,263.92,250.58,263.36,263.57,263.29,264.06,264.98,263.56,263.57,264.4,264.26,263.72,263.98,264.36,263.85,263.95,263.15,263.84,264.19,251.32,263.92,263.9,264.12,264.14,258.69,264.24,263.95,263.68,264.09,264.18,264.23,263.66,264.08,264.27,264.96,264.31,265.02,263.95,264.23,264.63,264.27,263.37,264.06,264.45,251.81,264.12,1
264.52,263.6,264.15,264.17,264.07,257.04,263.37,263.86,263.46,263.94,264.85,263.63,263.6,264.18,264.4,263.89,264.16,264.44,263.92,263.5,263.8,264.13,263.96,235.46,264.22,264.15,263.88,263.99,258.74,264.09,263.81,263.41,263.54,264.06,264.35,263.33,264.38,264.38,265.23,264.02,264.75,264.13,264.23,264.3,264.37,263.47,263.96,264.08,251.87,263.92,1
264.37,263.55,263.96,264.34,264,265.1,263.26,263.74,263.33,263.92,264.81,263.68,263.68,264.34,264.27,263.93,263.93,264.42,263.97,263.84,263.24,263.86,264.14,237.91,263.87,263.98,264.05,264,258.59,263.88,263.82,263.54,263.99,264.18,264.39,263.62,264.11,264.27,265.08,264.35,264.94,263.95,264.38,264.6,264.21,263.59,264.07,264.29,252.04,263.94,1
264.44,263.5,264.06,264.27,264.01,259.78,263.25,263.7,263.49,263.94,264.95,263.65,263.6,264.21,264.3,263.75,263.96,264.38,263.95,263.95,263.29,263.92,264.1,255.51,263.79,263.93,264.04,264.16,258.73,264.09,263.91,263.53,264.07,264.18,264.21,263.74,264.2,264.23,264.99,264.31,264.87,264.01,264.25,264.57,264.16,263.46,264.05,264.34,251.88,263.86,1
264.57,263.77,263.93,264.18,264.21,257.92,263.15,263.61,263.77,263.99,264.72,263.73,263.65,263.83,264.67,263.8,264.15,264.37,263.64,263.93,263.25,264.08,264.19,244.35,263.78,263.96,263.84,264,258.88,264.03,263.8,263.37,264.47,264.28,264.51,264.03,264.08,264.02,264.94,264.21,265.01,264.12,264.25,264.68,264.03,263.62,263.93,264.34,251.8,264,1
264.58,263.65,264.05,264.6,264.03,238,263.03,263.82,263.77,264.27,264.74,263.82,263.49,263.74,264.42,264.09,263.81,264.31,263.77,263.94,263.55,264.01,264.05,248.15,263.89,264.45,264.22,264,258.71,264.03,264.03,263.78,264.19,264.45,264.28,263.37,264.26,264.51,265.22,264.29,264.97,264.17,264.32,264.62,264.49,263.54,263.74,264.82,251.89,263.7,1
264.65,263.42,264.32,264.24,263.97,245.12,263.73,263.71,262.87,263.7,265.17,264.41,263.73,264.48,264.1,264.14,263.89,264.47,263.93,263.53,263.78,263.56,263.23,238.23,263.42,264.12,264.24,264.51,259.36,263.56,263.58,264.21,263.62,263.98,264.05,263.8,264.41,264.17,265.25,264.07,264.79,263.58,264.55,264.28,263.84,263.86,263.42,264.46,251.47,264.09,1
264.49,263.39,264.4,264.01,263.91,251.64,263.8,263.26,263.32,264.01,264.89,263.66,263.76,264.16,264.38,264.2,263.72,264.22,263.91,263.91,263.34,264.07,264.15,235.7,263.87,263.52,263.82,264.26,258.62,264.12,263.78,264.14,264.01,264.41,264.09,263.61,264.18,264.51,264.84,264.22,264.6,264.04,264.34,264.72,264.09,263.62,263.83,264.42,251.72,263.78,1
264.48,263.46,264.04,264.29,263.97,251.45,263.27,263.67,263.41,263.95,264.88,263.61,263.61,264.27,264.34,263.89,263.9,264.35,263.95,263.9,263.33,263.93,264.14,237.9,263.9,263.9,263.98,264.13,258.65,263.97,263.89,263.58,264.07,264.19,264.24,263.69,264.15,264.19,264.96,264.27,265,263.99,264.25,264.56,264.23,263.54,263.99,264.35,251.94,263.87,1
264.41,263.53,263.99,264.54,263.86,237.33,263.34,263.83,263.28,264.05,264.9,263.84,263.81,264.25,264.38,263.94,263.69,264.21,263.74,263.76,263.53,263.74,264.06,248.01,263.74,264,264.18,264.37,258.62,263.81,264.17,263.69,264.18,264.38,264.08,263.64,264.14,264.38,265.1,264.42,265.17,264.12,263.78,264.67,264.18,263.73,263.66,264.22,251.76,264.06,1
264.26,263.6,263.82,264.34,263.66,238.36,262.52,263.71,263.51,263.6,264.95,264.02,263.77,264.3,264.33,263.48,263.08,263.84,263.75,264,263.78,264.06,264.29,239.37,263.92,263.34,264.03,264.85,259.32,263.59,263.47,263.34,264.16,264.3,264.95,263.99,264.2,263.79,264.77,264.42,264.84,263.99,264,264.41,264.41,263.89,263.58,265.32,251.78,264.32,1
264.84,263.33,264.44,264.07,263.64,249.05,263.22,264.22,263.67,263.81,265.29,263.38,263.58,264.54,264.38,263.76,263.65,264.48,263.66,263.98,263.37,263.85,264.51,240.62,263.58,264.44,263.69,264.18,258.61,264.17,263.78,264.08,263.7,264.48,264.36,263.47,264.04,264.19,264.84,264.08,264.89,264.27,264.07,264.21,263.67,263.78,263.36,265.05,251.59,264.07,1
264.64,263.52,263.89,264.22,264.1,244.2,263.42,263.87,263.2,264.03,265.19,263.35,263.88,263.94,264.24,264.04,264.12,264.53,263.88,263.96,262.91,264.17,264.27,242.12,263.66,263.93,263.97,264.39,258.72,264.04,263.84,263.56,264.12,264.19,264.14,263.24,263.82,264.32,264.98,264.13,264.79,263.87,264.26,264.52,264.15,263.6,264.23,264.24,251.98,263.35,1
264.78,263.4,263.79,264.62,263.63,242.92,263.18,263.58,263.19,264.05,265.02,263.45,263.72,264.32,263.92,264.11,263.69,264.43,264.06,263.77,263.35,264.46,263.78,249.28,263.52,263.5,263.63,264.29,258.16,264.01,264.16,263.43,263.98,264.3,264.22,263.75,264.81,264.01,265.2,264.57,264.75,263.84,264.33,264.77,263.97,263.84,264.32,263.76,252.35,263.84,1
264.69,263.35,264.16,264.15,264.05,259.6,263.31,263.93,263.49,264.05,264.65,263.48,263.59,264.31,264.43,264.13,264.41,264.75,264.1,264.02,263.25,263.81,263.63,258.73,264.05,264.45,264.13,264.59,258.76,263.89,264.5,263.15,264.01,264.1,264.21,263.95,264.55,264.19,265.15,263.79,265.04,263.99,264.28,264.58,264.33,263.85,263.96,264.5,251.86,263.91,1
264.31,262.6,263.36,264.2,264.22,253.02,263.14,263.35,263.71,263.88,265.16,263.21,263.3,263.86,263.88,264.21,264.26,264.14,263.58,264.23,263.14,264.02,264.23,238.25,263.55,263.53,263.56,264.64,258.7,263.68,263.85,263.71,263.91,263.92,264.81,263.78,263.52,263.54,265.45,263.78,264.96,263.73,264.24,264.56,264.53,263.71,264.56,265.23,252.39,263.86,1
264.36,263.85,264.04,263.69,263.61,252.7,263.26,263.87,263.04,263.85,264.47,263.62,263.11,264.42,264.37,263.96,263.61,264.63,263.93,264.16,263.7,264.01,263.94,243.72,263.46,263.88,263.9,264.35,258.5,264.42,263.13,263.35,264.17,264.2,264.57,264.06,264.54,264.47,264.99,264.1,265.1,263.74,264.82,264.27,263.97,263.1,264.11,264.69,252.15,263.81,1
264.48,263.47,264.06,264.3,263.95,249.16,263.27,263.67,263.41,263.94,264.87,263.61,263.6,264.27,264.34,263.92,263.9,264.35,263.95,263.89,263.32,263.95,264.14,235.7,263.92,263.92,263.96,264.14,258.63,263.98,263.89,263.57,264.1,264.19,264.22,263.7,264.16,264.21,264.96,264.28,264.97,263.98,264.26,264.58,264.23,263.52,264.02,264.35,251.94,263.86,1
264.07,263.71,263.92,264.27,264.08,248.74,263.06,264.22,263.39,264.32,264.52,263.67,263.26,264.52,264.5,264.07,263.79,264.15,264,264.38,263.35,264.19,264.19,256.3,263.64,263.47,263.89,263.64,259.14,263.91,263.89,263.79,264.35,263.99,264.72,263.85,263.92,264.54,265.14,263.82,264.87,263.72,264.24,264.8,263.69,263.57,263.98,264.52,251.79,263.88,1
264.53,263.48,264.05,264.3,263.97,261.58,263.25,263.7,263.42,263.99,264.86,263.59,263.6,264.37,264.35,263.88,263.9,264.36,263.93,263.87,263.33,263.9,264.11,253.86,263.92,263.92,263.97,264.13,258.7,263.97,263.94,263.53,264.09,264.17,264.21,263.69,264.19,264.21,264.9,264.25,265.02,263.97,264.27,264.55,264.26,263.56,263.99,264.32,252.04,263.88,1
264.55,263.4,264.07,263.99,263.87,237.35,263.2,263.82,263.59,264,265.04,263.56,263.97,264.51,264.36,263.63,263.76,264.26,263.94,264.09,263.57,263.95,264.45,246.27,263.9,263.7,263.99,263.97,258.46,263.84,263.92,263.41,263.81,264.12,264.28,263.7,264.3,264.29,265.14,264.2,264.76,264.17,264.4,264.65,264,263.54,264.09,264.46,252.25,263.85,1
264.51,263.48,264.05,264.31,263.96,246.96,263.29,263.68,263.43,263.96,264.86,263.62,263.6,264.27,264.34,263.89,263.92,264.34,263.94,263.89,263.34,263.95,264.14,258.88,263.91,263.92,264.01,264.13,258.64,263.94,263.9,263.57,264.08,264.21,264.22,263.69,264.17,264.18,264.95,264.29,265.02,263.99,264.27,264.59,264.23,263.54,263.98,264.37,251.94,263.9,1
264.76,263.35,263.83,264.62,264.34,254.42,263.85,263.35,263.49,264.03,264.84,263.59,263.64,264.02,264.72,264.5,263.87,264.25,264.29,263.42,263.35,263.68,264.7,250.29,263.67,263.89,263.73,264.19,258.55,263.83,264.46,263.91,264.86,264.19,264.01,263.53,264.36,263.87,264.91,264.84,265.38,264.05,264.25,264.61,264.02,263.29,263.94,264.03,252.03,263.59,1
264.29,263.5,264.08,264.38,263.6,265.26,263.4,263.66,263.43,264.04,264.86,263.15,263.06,263.88,264.25,263.62,264.02,264.56,263.61,263.88,262.85,264.04,263.57,248.09,263.97,263.68,264.09,264.17,258.7,263.88,263.58,263.59,264.08,264.11,264.34,263.31,264.32,264.59,264.62,264.09,264.99,263.8,263.86,264.61,264.08,263.38,264,263.86,252.06,264.05,1
264.38,263.5,263.95,264.28,263.88,244.89,263.16,263.88,263.4,264,264.9,263.52,263.43,264.34,264.28,263.81,263.98,264.41,263.98,263.94,263.41,263.93,264.24,248.71,264.08,263.77,263.95,264.31,258.61,263.97,263.82,263.79,264.07,264.2,264.15,263.65,264.06,264.13,265.12,264.22,265.15,263.97,264.1,264.54,264.29,263.56,263.98,264.21,251.77,263.82,1
264.61,263.74,263.6,264.02,263.99,246.58,263.17,263.96,263.34,263.34,264.68,263.3,263.34,263.92,264.38,264.29,264.17,264.6,263.94,264.19,263.03,263.19,264.54,252.24,263.95,263.55,264.1,264.09,258.29,263.97,263.65,263.86,264.29,264.06,264.09,263.68,263.51,264.6,264.84,264.71,264.32,263.93,264.37,265.08,264.39,263.83,264.01,264.34,252.09,263.91,1
264.37,263.51,263.92,264.49,263.81,248.67,263.26,263.46,263.34,263.94,265,263.59,263.65,264.36,264.36,263.74,264.05,264.62,263.77,263.96,263.24,263.93,264.15,247.58,263.98,263.83,263.93,264.16,258.39,263.81,263.87,263.65,264.08,264.46,264.26,263.63,264.01,264.09,264.88,264.13,264.86,263.7,264.18,264.67,264.09,263.4,263.9,264.29,252.06,263.87,1
264.37,263.48,264.02,264.14,263.79,238.27,263.28,263.64,263.34,263.94,264.84,263.75,263.48,264.24,264.25,263.79,263.86,264.45,263.99,263.88,263.25,263.76,264.04,241.42,263.83,263.94,264.05,264.14,258.51,263.86,263.95,263.42,264.02,264.04,264.22,263.63,264.19,264.34,264.93,264.36,264.78,263.95,264.47,264.4,264.09,263.56,263.94,264.31,252.17,263.92,1
264.38,263.59,263.87,264.36,264.25,261,262.69,263.39,263.69,264.02,264.72,263.57,263.46,263.85,264.73,264.06,263.83,264.94,264.08,264.02,263.08,263.27,264.43,247.21,264.02,263.68,263.89,264.06,258.84,263.88,263.95,263.68,263.84,263.77,264.33,263.78,263.73,264.38,264.92,263.72,265.17,264.27,263.88,264.2,264.02,263.94,264.48,264.14,252.43,264.36,1
264.62,263.15,264.39,264.35,263.87,248.84,263.14,263.73,263.74,263.88,264.47,263.55,263.82,264.48,264.03,263.89,263.74,264.58,263.97,263.55,263.38,263.9,263.85,253.34,263.58,263.84,263.98,264.17,258.18,264.04,263.91,263.75,263.57,264.26,263.86,263.07,265.11,263.9,265.41,263.92,265.15,264.13,264.41,264.42,264.23,262.98,264.3,264.13,251.93,263.68,1
264.3,262.89,264.13,264.16,263.94,245.36,262.92,263.2,263.58,264.02,265.1,263.65,263.49,264.51,264.37,264.05,263.81,264.02,263.67,264.05,263.23,264.21,263.87,259.58,263.9,264.36,264.42,264.31,258.77,264.52,264.51,263.59,264,264.16,264.21,263.84,264.31,264.29,265.27,263.8,264.78,264.11,264.86,265.13,264.19,263.67,264.46,264.5,250.98,263.88,1
264.49,263.46,264.05,264.29,263.96,239.19,263.27,263.67,263.41,263.95,264.87,263.62,263.61,264.27,264.34,263.89,263.91,264.35,263.95,263.9,263.33,263.94,264.14,255.02,263.9,263.9,263.98,264.13,258.66,263.97,263.88,263.58,264.07,264.2,264.24,263.69,264.15,264.19,264.96,264.27,265.01,263.99,264.25,264.57,264.23,263.54,263.99,264.35,251.94,263.88,1
264.48,263.3,263.93,264.36,264.13,239.7,263.14,263.69,263.65,263.71,264.71,263.62,263.6,264.37,264.5,263.32,264,264.64,263.63,264.05,263.33,264.03,264.09,235.74,263.9,264.13,263.8,263.83,258.55,264.13,264.1,263.28,263.95,264.18,263.91,263.7,263.98,263.73,264.84,264.5,264.94,264.2,264.19,264.52,264.26,263.74,263.57,263.96,252.07,263.99,1
264.54,263.48,263.99,264.22,264.03,255.72,263.3,263.47,263.31,264.01,264.89,263.56,263.56,264.28,264.26,263.85,264.02,264.29,263.99,263.85,263.25,263.97,264.16,252.76,263.94,263.96,263.83,264.24,258.77,264.05,263.84,263.62,264.17,264.15,264.22,263.82,264.25,264.27,265.14,264.15,264.97,264.05,264.32,264.5,264.13,263.63,264.12,264.32,252.06,263.87,1
264.56,263.79,263.91,264.61,263.72,236.43,263.01,263.68,263.52,263.74,265.04,263.65,263.89,264.1,264.26,263.93,263.94,263.92,263.78,263.92,263.41,264.31,264.53,249.93,264.02,263.81,264.14,264.04,258.42,264.13,263.95,263.91,263.89,264.09,264.42,263.6,264.24,264.37,264.96,264.18,265.13,263.83,264.29,264.5,264.04,263.84,264.41,264.43,251.99,264.1,1
264.5,263.45,264.04,264.29,263.98,253.93,263.25,263.66,263.38,263.98,264.87,263.6,263.63,264.3,264.33,263.89,263.9,264.32,263.95,263.95,263.33,263.91,264.16,249.39,263.9,263.89,264.01,264.14,258.63,264.02,263.87,263.58,264.09,264.15,264.26,263.69,264.16,264.17,264.94,264.26,264.97,264.01,264.21,264.56,264.27,263.58,263.99,264.34,251.93,263.88,1
264.44,263.55,264.07,264.19,263.57,266.38,263.09,263.69,263.39,263.9,264.79,263.69,263.51,264.19,264.41,264.23,263.94,264.14,264,263.64,263.61,264.14,263.94,245.57,264.1,263.89,263.77,263.83,258.9,264.08,263.99,263.51,264.11,264.44,264.29,263.57,263.91,264.51,264.85,264.05,264.9,263.97,264.11,264.44,264.23,263.53,263.73,264.45,252.04,263.84,1
264.48,263.46,264.05,264.29,263.97,245.91,263.27,263.67,263.41,263.95,264.87,263.61,263.61,264.27,264.34,263.9,263.91,264.34,263.95,263.9,263.33,263.94,264.13,256.4,263.9,263.9,263.98,264.13,258.65,263.96,263.89,263.58,264.07,264.2,264.23,263.69,264.14,264.19,264.96,264.27,265.01,263.99,264.25,264.56,264.23,263.54,263.99,264.35,251.95,263.87,1
264.06,263.5,264.22,264.23,263.6,261.12,263.35,263.64,263.71,264.05,264.65,263.9,263.45,264.02,264.47,264.03,263.8,264.19,264.25,264.23,263.47,263.87,264.39,255.25,263.62,263.97,264.04,263.97,258.7,264.37,263.56,263.51,264.51,264,264.3,263.74,263.92,264.29,264.92,264.41,265.14,263.96,264.42,264.81,264.29,263.32,264.15,264.16,252.15,263.96,1
264.31,263.74,264.16,264,263.75,235.26,263.36,263.72,263.7,264.24,264.73,264.15,263.1,264.49,263.8,263.45,264.08,264.72,263.37,264.32,263.09,264.01,264.11,256.36,263.54,263.3,264.66,264.44,258.47,264.36,263.79,263.84,264.12,264.24,264.19,263.55,264.25,264.67,264.84,264.61,264.82,264.3,264.08,264.76,264.74,263.95,264.11,263.5,252,263.2,1
264.41,263.33,264.17,264.21,264.45,266.92,263.16,263.51,263.72,263.7,265.32,263.65,263.4,264.65,264.66,264.48,263.74,264.75,264.02,263.58,263.18,264.11,263.95,251.53,263.81,264.26,263.92,264.16,258.45,264.16,263.99,263.11,264.26,264.18,264.31,263.67,264.29,264.29,265.05,264.01,264.89,263.94,264.58,264.87,263.8,263.09,264.01,264.36,252.12,263.59,1
264.45,263.17,263.95,264.18,264.45,264.14,263.64,263.71,262.88,264.36,265.19,264.19,263.69,264.55,264.43,264.34,263.37,263.95,264.54,263.81,263.03,263.9,264.83,252.02,263.75,263.6,263.71,264.35,258.05,263.78,263.84,262.99,264.05,264.26,264.15,263.3,264.07,264.53,264.41,263.86,264.71,264.31,264.48,264.47,264.59,263.57,264,264.75,251.7,263.6,1
264.01,263.79,263.89,263.86,263.89,240.05,263.12,263.47,263.98,263.84,264.7,263.29,264.01,263.96,264.51,263.89,263.74,264.52,264.22,264.11,263.37,263.2,264.24,254.77,263.45,263.81,264.19,264.04,258.44,263.34,264.47,263.38,264.49,264.43,264.11,263.99,264.52,263.9,265.36,264.09,265.08,264.45,264.43,264.92,263.9,263.59,263.4,264.56,251.94,263.97,1
264.44,263.56,263.93,264.25,263.97,239.88,263.51,264.04,263.3,264.04,265.06,263.52,263.96,264.25,264.34,263.96,263.93,264.47,263.94,263.76,263.26,264,264.07,238.7,263.98,263.98,263.82,264.3,258.5,263.89,264.37,263.37,263.99,264.22,264.67,264.29,264.22,264.07,265.03,264.1,265.12,263.71,264.36,264.86,264.06,263.61,264.13,264.18,251.98,263.8,1
265.33,263.6,264.48,264,263.89,261.99,263.84,263.89,263.63,263.57,264.58,263.65,263.64,264.39,264.97,264.11,263.84,264.57,263.87,264.16,263.21,264.05,264.33,247.05,263.46,263.45,264.05,264.25,259,263.52,263.57,263,264.28,263.8,264.1,264.57,264.25,263.69,265.38,264.28,264.81,264,263.66,264.52,264.28,263.94,263.68,264.44,252.57,263.8,1
264.86,263.3,263.48,264.23,263.89,256.21,263.22,263.73,263.27,263.95,264.76,263.32,263.2,264.42,264.15,263.84,263.96,265.17,264.09,263.94,262.78,263.78,263.91,250.92,263.87,263.61,264.24,264.04,259.14,263.85,263.84,263.75,264.03,263.78,264.02,263.92,264.63,264.7,264.79,263.97,264.2,263.72,264.04,263.91,264.47,263.75,264.11,264.14,252.06,263.83,1
264.49,263.39,264.06,264.15,264.11,245.4,263.32,263.57,263.37,263.71,264.88,263.53,263.56,264.29,264.19,263.75,263.76,264.45,263.91,263.89,263.33,263.99,264.16,247.49,263.83,263.9,263.96,264.24,258.84,264.19,263.88,263.49,264.19,264.12,264.3,263.57,264.32,264.37,264.88,264.31,264.97,264.03,264.4,264.57,264.17,263.4,264.09,264.46,251.92,263.9,1
264.34,263.95,263.85,264.54,263.88,257.42,263.2,263.76,262.67,263.4,264.53,263.69,263.5,264.43,264.29,263.94,264.09,264.82,263.62,263.85,263.45,263.79,263.77,247.47,263.83,263.63,263.63,264.43,258.43,263.94,264.53,263.54,264.4,263.88,264.48,263.44,263.94,264.03,264.87,264.68,264.71,264.02,263.82,264.87,264.37,263.04,263.8,264.1,252.09,263.73,1
264.72,263.26,263.87,264.18,264.04,254.84,262.91,263.4,263.46,263.76,265.45,263.61,263.7,264.47,264.55,263.68,263.77,263.67,264.11,263.86,263.12,264.03,264.05,253.84,263.77,264.18,263.79,264.24,259,263.89,263.65,263.53,263.83,264.24,264.36,263.92,264.03,264.09,264.35,264.03,264.88,264.34,264.01,264.78,264.11,263.57,263.88,264.16,251.93,263.99,1
264.36,263.27,263.95,264.21,264.02,235.61,263.42,263.9,263.31,263.79,264.73,263.5,263.67,264.45,264.32,263.92,263.7,264.4,264.02,264.26,263.27,264.2,264.23,245.81,263.91,263.83,264.12,263.89,258.69,263.71,263.89,263.63,263.98,264.24,264.49,263.87,264.07,264.2,264.97,264.42,264.73,263.62,264.27,264.79,264.46,263.48,264.16,264.28,251.86,264.03,1
264.5,263.47,264.02,264.27,263.96,244.87,263.27,263.66,263.44,263.94,264.88,263.61,263.61,264.26,264.31,263.9,263.92,264.35,263.97,263.92,263.34,263.92,264.12,235.39,263.9,263.91,263.99,264.13,258.65,263.97,263.9,263.58,264.05,264.21,264.24,263.69,264.11,264.21,264.95,264.26,264.99,263.98,264.27,264.55,264.23,263.54,264,264.35,251.94,263.87,1
264.58,263.36,264.07,264.36,264.15,263.21,263.3,263.43,263.1,263.83,264.33,263.97,263.87,264.53,264.18,264.02,263.75,264.11,263.94,263.81,263.69,264.08,264.04,234.9,263.87,263.83,263.7,264.14,258.78,264.12,263.89,263.55,264.06,264.35,264.22,263.66,264.23,264.23,265.11,264.42,265.09,264.03,264.41,264.51,264.09,263.43,264.05,264.42,252.04,263.75,1
264.43,263.37,264.02,264.28,263.91,256.02,263.29,263.65,263.73,263.71,265.01,263.53,263.5,264.24,264.3,263.99,263.63,264.31,263.98,264.11,263.26,263.91,264.29,256.37,263.85,263.93,263.92,263.99,258.9,263.78,263.83,263.41,264.13,264.1,264.28,263.7,264.13,264.16,265.17,264.27,264.9,263.89,263.99,264.46,264.28,263.49,264.07,264.21,251.89,263.87,1
264.29,263.5,264.07,264.28,264.15,236.13,263.23,263.93,263.47,264.04,264.58,263.68,263.41,264.25,264.61,263.8,263.74,264.2,263.94,263.91,263.31,263.96,263.97,249.56,263.97,263.96,264.05,264.04,258.54,263.82,263.83,263.47,264.15,264.37,264.28,263.64,264.22,264.2,265,264.2,264.94,263.76,264.33,264.86,264.15,263.74,264.2,264.33,251.96,263.9,1
264.55,263.62,264.1,263.88,263.69,252.83,262.97,263.85,263.08,263.85,265.27,263.56,263.75,263.78,264.37,263.91,263.61,264.14,263.51,264.25,263.29,264.02,263.68,242.06,264.04,263.97,264.2,264.55,258.09,263.59,263.52,264.08,263.68,263.98,264.47,262.79,263.75,264.74,264.85,263.84,265,264.09,264.1,265,264.36,263.16,263.58,264.09,251.82,264.06,1
264.37,263.38,264.07,264.47,263.59,256.95,263.31,263.54,263.77,263.97,265.19,263.25,263.76,263.69,264.02,264.03,263.85,264.15,264.24,263.88,263.09,263.38,264.82,244.19,263.84,263.88,264.62,263.68,258.78,263.79,263.77,263.78,264.01,264.18,264.25,263.46,264.45,263.55,265.47,264.19,264.86,264.08,264.1,264.35,264.91,263.57,263.6,264.79,252.03,263.51,1
264.44,263.75,263.84,264.77,263.53,247.97,263.48,263.99,263.48,263.65,264.71,263.05,263.72,264.18,263.92,263.58,263.96,264.15,264.35,264.31,263.66,263.55,264.55,238.22,264.61,264.24,264.33,264.33,258.54,265.01,263.17,263.91,264.28,264.34,264.53,263.51,264.79,264.02,264.82,264.47,264.53,264.36,264.3,264.96,264.17,263.29,263.95,264.37,251.98,263.79,1
264.5,263.49,263.99,264.21,264.03,254.12,263.27,263.61,263.35,264.03,264.89,263.71,263.65,264.34,264.45,263.9,263.93,264.4,263.78,263.86,263.35,264.04,264.17,237.44,263.76,263.79,263.89,264.1,258.6,264.04,263.76,263.39,264.18,264.09,264.11,263.76,264.27,264.23,264.98,264.43,264.78,263.93,264.36,264.46,264.28,263.46,264.01,264.2,251.8,263.77,1
264.52,263.37,264.17,264.01,264.19,244.54,263.34,263.7,263.5,263.74,264.74,263.69,263.57,263.9,264.53,264.08,263.55,264.47,263.72,263.69,263.17,264.08,263.9,246.02,263.81,264.42,263.94,263.93,258.63,264.11,263.61,263.4,264.03,264.32,264.01,263.79,264.3,263.93,265.07,264.25,264.86,264.63,264.04,264.64,264.48,263.75,264.35,264.4,251.91,263.59,1
264.08,263.83,264.35,264.34,263.75,253.47,263.36,264.33,263.59,264.28,264.83,263.45,263.68,264.57,264.85,264.27,264.17,264.35,263.85,264.18,262.92,263.84,264.06,236.04,263.85,263.53,264.07,264.68,258.54,263.61,263.98,263.9,264.37,264.33,264.33,264.04,264.18,264.21,264.74,263.74,264.71,263.91,263.94,264.27,264.19,263.43,263.78,264.05,251.73,263.95,1
264.36,263.49,263.77,264.05,263.93,237.5,263.39,263.71,263.37,264.27,264.97,263.57,263.61,264.18,264.11,263.79,263.46,264.58,264.33,263.69,263.03,264.63,264.45,241.04,263.8,263.81,264.46,264.39,258.64,264.35,264.05,263.7,264.65,264.25,264.07,263.59,263.82,264.14,264.62,264.47,265.31,263.87,264.04,264.77,264.51,263.71,264,264.52,251.98,263.89,1
263.95,263.82,264.07,265.22,263.71,238.37,264.1,263.6,264.03,264.11,264.47,263.59,263.33,264.48,264.48,263.72,264.05,264.15,263.37,263.82,263.15,263.86,264.47,250.39,264.56,263.32,264.19,264.17,259.16,263.89,263.58,263.56,263.67,264.46,264.15,263.81,264.05,263.71,264.58,263.96,264.87,263.24,264.27,264.49,263.57,263.17,264.19,264.29,252.28,263.82,1
