736.48,750.25,746.99,746.84,728.8,744.51,722.47,690.64,729.89,749.93,2
737.51,749.55,726.89,747.69,734.45,745.89,722.92,688.97,729.65,749.83,2
736.94,750.02,741.04,747.18,733.01,743.74,722.49,713.05,729.85,749.97,2
737.13,749.64,739.41,747,733.44,748.89,722.25,699.06,729.4,749.52,2
736.91,749.64,732.88,747.08,731.48,743.2,722.19,708.03,729.62,749.62,2
737.52,749.63,739.88,747.41,721.08,749.1,722.04,695.05,730.3,749.66,2
736.98,749.88,739.28,746.75,722.94,740.4,722.97,698.23,729.71,749.78,2
736.69,749.75,725.28,747.03,739.2,750.88,722.22,693.25,729.74,749.74,2
736.21,750.31,738.15,746.82,741.28,753.58,722.5,693.11,730.62,749.52,2
737.14,749.67,747.22,746.92,725.63,740.4,722.06,711.93,729.67,749.76,2
737.01,749.91,738.75,746.59,743.38,748.66,721.52,709.4,729.22,749.46,2
737.05,749.96,749.06,747.1,719.97,741.19,722.19,690.85,729.59,749.69,2
737.02,749.59,744.55,747.09,744.44,751.43,722.24,692.15,729.66,749.71,2
736.9,749.63,736.39,747.08,732.02,750.71,722.18,714.25,729.65,749.61,2
736.84,749.26,733.87,746.81,737.7,749.09,722.06,689.31,729.26,749.64,2
737.01,749.73,727.17,747.05,722.36,751.08,722.06,692.89,729.66,749.58,2
736.61,749.78,739.23,746.89,723.62,744.13,722.2,695.67,729.71,749.74,2
736.94,749.57,733.12,747.05,727.31,749.34,722.2,704.66,729.66,749.57,2
736.91,749.66,732.48,747.04,732.82,747.79,722.19,714.69,729.64,749.7,2
736.65,748.99,736.76,747.83,729.66,752.87,722.34,710.96,730.05,750.02,2
736.56,749.98,733.11,747.23,728.4,749.55,721.15,712.49,730.39,749.56,2
737,749.96,731.93,746.94,724.96,747.97,722.12,710.09,729.37,749.6,2
736.54,749.03,737.97,747.26,743.82,742.69,722.62,693.89,728.9,749.27,2
736.63,748.58,731.81,747.31,733.14,738.93,721.85,689.39,730.12,749.65,2
736.37,749.06,733.76,746.83,726.59,750.06,721.87,695.24,729.77,749.98,2
736.96,749.6,732.71,747.13,729.75,752.66,722.18,704.01,729.61,749.57,2
737.34,750.4,744.84,746.37,720.12,750.21,722.34,700.66,729.31,750.12,2
736.57,749.27,733.83,747.07,721.47,747.23,722.31,693.09,729.41,749.29,2
736.8,749.78,731.75,747.1,727.78,749.82,722.1,708.83,729.54,749.57,2
736.82,750.08,740.41,747.02,734.25,741.17,722.83,690.77,729.66,749.6,2
737.03,749.64,732.98,747.13,736.84,746.78,722.29,699.88,729.21,749.48,2
736.21,749.52,729.66,746.4,732.13,753.5,722.34,697.64,729.2,749.98,2
737.03,749.11,738.83,747.41,739.41,749.1,722.2,697.03,729.63,749.91,2
736.95,749.66,738.36,747.1,740.79,753.09,722.18,704.28,729.64,749.66,2
736.96,749.64,749.28,747.1,723.87,745.3,722.29,714.55,729.47,749.73,2
736.75,749.39,740.32,746.91,742.85,753.35,721.95,709.35,729.57,749.57,2
736.94,749.43,748.47,747.3,738.3,753.19,722.55,699.79,729.92,749.72,2
736.99,749.69,743.64,746.02,730.46,752,722.47,710.06,729.95,750.17,2
737.06,749.53,732.78,747.04,738.16,744.96,721.62,707.39,729.92,749.84,2
736.8,749.82,736.8,747.96,730.58,741.64,722.38,706.45,728.94,749.7,2
736.92,749.68,725.53,747.09,731.69,741.59,722.2,710.1,729.66,749.62,2
736.86,749.87,727.06,747.43,738.16,747.39,721.87,714.65,729.02,749.31,2
737.14,749.3,730.85,747.05,733.83,739.39,722.46,699.49,728.81,749.76,2
736.99,749.45,743.7,747.67,724.02,743.51,722.39,695.06,729.8,750.85,2
736.8,749.65,739.52,747.14,728.29,753.19,722.19,707.83,729.6,749.51,2
736.95,749.23,746.13,747.61,728.17,747.6,722.79,707.02,729.17,749.65,2
736.96,749.54,730.33,746.94,725.68,748.8,722.29,712.26,729.52,749.68,2
737.02,749.64,726.94,747.1,740.12,740.81,722.25,713.74,729.63,749.61,2
736.94,749.59,737.91,747.13,741.38,749.65,722.15,710.61,729.69,749.67,2
737.64,749.68,740.22,747.29,738.3,746.12,722.49,713,729,749.28,2
736.91,749.8,733.38,747.08,742.93,746.48,722.13,710.07,729.65,749.61,2
737.13,749.89,731.24,747.28,729.2,749.97,722.67,712.75,730.26,750.05,2
736.53,749.64,726.92,747.08,744.98,743.33,721.83,713.56,729.69,749.7,2
736.39,749.49,736.37,747.07,731.17,749.93,722.13,700.47,730.19,749.86,2
736.92,749.66,748.89,747.15,721.66,753.15,722.14,701.72,729.75,749.62,2
737.18,748.92,730.23,747.43,736.77,751.89,722.44,689.68,729.63,749.82,2
737.09,749.05,727.77,746.8,724.12,740.97,721.12,703.52,729.96,749.76,2
737.24,749.31,734.56,747.15,735.3,748.96,722.4,714.69,730.37,750.58,2
736.73,749.6,739.98,746.89,732.17,740.8,722.27,691.63,729.77,749.56,2
736.52,749.37,730.33,747.46,722.45,752.93,722.21,705.47,729.6,749.46,2
736.95,750.69,746.38,746.63,723.61,744.34,721.56,714.25,729.93,749.36,2
737.22,749.46,732.28,746.95,739.09,753.4,722.49,701.62,729.21,749.22,2
736.48,750.02,748.71,747.41,741.72,739.71,721.6,713.01,729.21,749.36,2
736.97,749.64,727.5,747.06,740.93,741.87,722.23,707.86,729.68,749.64,2
737,749.82,733.64,747.08,727.93,742.24,721.88,688.36,728.99,749.04,2
737.18,750,741.24,746.63,732.78,750.61,721.6,698.92,728.67,749.38,2
736.66,749.6,736.56,747.07,734.89,752.36,722.19,697.62,729.3,749.65,2
736.44,749.52,744.88,746.07,736.47,740.85,721.85,709.8,729.9,750.45,2
737.46,749.09,725.76,747.24,730.47,753.35,722.72,701.17,729.86,748.63,2
736.87,750.11,737.58,747.32,730.73,739.75,722.76,695.03,729.83,749.99,2
736.93,749.69,726.74,747.11,722.52,745.43,722.18,702.64,729.64,749.64,2
736.63,749.8,737.84,747.03,744.37,749.25,722.08,708.07,730.04,750.1,2
736.75,749.46,739.41,747.15,720.49,747.07,722.47,712.59,729.78,749.97,2
736.91,749.91,738.54,746.21,744.53,753.57,722.22,701.4,729.67,749.14,2
736.39,749.96,737.02,747.79,736.6,740.54,721.41,689.2,729.18,749.15,2
736.98,749.76,735.06,747.2,737.1,742.41,722.18,715.22,729.52,749.56,2
736.98,749.74,731.53,747.06,726.13,744.03,722.26,700.17,729.61,749.56,2
736.43,750.26,734.91,746.66,721.2,743.51,722.7,696.43,729.11,749.06,2
737.19,749.89,730.5,747.71,734.8,747.84,722.69,693.91,730.18,749.57,2
737.21,749.83,741.37,747.22,727.47,743.63,722.36,698.42,729.76,749.23,2
736.77,749.35,738.14,747.58,740.62,746.27,721.72,702.93,729.71,750.51,2
736.75,749.73,731.43,746.87,729.65,745.63,721.8,706.99,730.49,749.61,2
737.05,750.81,749.55,747.09,721.55,740.38,722.6,710.71,729.17,749.01,2
736.71,749.9,742.39,746.22,732.82,739.35,721.94,692.24,729.34,749.42,2
736.79,749.65,749.58,747.13,720.3,739.22,722.2,703.96,729.75,749.64,2
736.29,749.6,738.64,746.59,730.36,748.57,722.22,704.82,729.67,748.79,2
736.74,748.97,728.06,747.99,720.3,740.43,721.74,690.99,729.45,749.97,2
736.22,749.06,742.25,747.12,725.96,746.85,722.32,691.45,730.19,748.85,2
737.19,749.79,726.45,747.34,741.31,740.09,722.19,702.29,729.5,749.41,2
736.92,749.54,737.53,747.21,744.92,746.31,722.45,692.26,729.64,749.67,2
736.28,749.04,744.15,746.75,725.3,744.88,722.49,712.64,729.96,749.3,2
736.9,749.69,749.44,747.08,737.13,742.57,722.18,699.02,729.6,749.67,2
736.95,749.69,736.91,747.06,731.92,748.24,722.21,710.66,729.62,749.71,2
736.91,749.65,738.72,747.01,742.78,739.24,722.21,706.97,729.48,749.4,2
736.89,750.17,738.15,747.18,725.2,751.92,722.05,703.34,729.1,749.28,2
736.25,749.6,730.52,746.6,721.17,748.16,721.74,706.2,729.53,749.74,2
737.01,749.61,736.64,747.13,725.8,750.05,722.1,703.24,729.62,749.61,2
736.89,749.66,741.08,747.08,744.55,742.15,722.2,699.7,729.53,749.62,2
737.8,750.1,739.53,746.18,720.48,752.51,722.2,714.98,729.47,749.73,2
736.87,749.68,744.27,747.05,734.84,749.79,722.13,689.06,729.65,749.54,2
737.05,749.68,734.71,747.16,740.66,751.43,722.21,712.19,729.65,749.64,2
736.91,749.59,749.98,747.2,721.4,752.84,722.25,705.15,729.97,749.63,2
736.9,749.64,736.76,746.99,722.86,748.29,722.25,710.31,729.39,749.62,2
736.87,749.34,739.93,746.54,722.13,746.86,722.61,692.37,729.55,749.79,2
737.6,749.28,748.44,747.04,742.06,748.16,722.69,688.46,730.09,749.51,2
736.6,749.53,741.35,747.1,737.8,746.88,721.91,706.2,729.68,749.31,2
736.85,749.61,744.56,747.04,743.98,750.35,722.25,696.12,729.59,749.59,2
737.01,749.37,737.58,746.87,739.92,742.21,722.27,711.53,729.71,749.59,2
736.4,749.59,745.23,747.49,744.59,739.94,721.75,709.3,729.51,749.25,2
736.53,749.68,745.76,746.4,737.54,740.63,722.38,688.66,730.11,748.85,2
737.21,749.76,748.73,746.87,744.75,749.32,722.08,712.72,729.73,749.66,2
736.75,749.71,731.09,747.18,730.62,744.99,722.57,690.86,729.28,749.86,2
736.99,749.89,745.5,747.31,734.15,740.97,721.97,702.54,729.82,750.2,2
737.18,749.7,737.68,747.41,720.17,746.89,722.36,697.77,729.96,749.73,2
736.94,749.73,742.6,747.21,741.64,749.07,722,699.33,729.61,749.73,2
736.86,749.83,734.09,746.72,719.82,746.7,722.6,695.46,728.87,749.87,2
736.4,749.52,725.51,747.16,724.97,747.29,722.32,697.37,729.85,748.71,2
736.96,749.67,731.22,746.84,722.82,749.59,722.39,714.03,729.69,748.88,2
736.94,749.62,748.25,747.07,742.27,741.71,722.18,714.82,729.61,749.64,2
736.58,749.94,734.03,747.32,721.21,749.9,722.44,708.17,730.3,749.9,2
737.4,750.63,725.27,746.37,726.4,745.11,722.01,714.52,729.42,749.83,2
737.05,749.61,731.29,747.69,720.75,744.67,722.43,712.64,729.44,749.17,2
737.08,749.22,737.35,747.41,725.99,750.7,721.8,693.25,729.79,749.97,2
736.25,749.11,726.39,746.82,734.59,749.44,722.25,707.47,730.44,749.13,2
736.93,749.65,749.45,746.9,743.91,746.29,721.83,714.64,729.25,749.79,2
737,749,743.37,747.85,730.47,752.11,721.92,694.38,729.59,750.47,2
736.81,749.63,748.27,747.14,739.54,751.4,722.3,699.76,729.48,749.74,2
736.35,749.97,742.92,747.37,733.44,748.36,721.53,714.37,729.12,749.13,2
737.14,749.99,747.88,747.12,722.26,753.06,722.2,694.35,728.99,749.6,2
737.16,749.75,733.14,747.12,736.14,748.32,721.77,705.42,729.72,749.52,2
736.98,749.27,738.42,746.89,719.27,740.51,722.33,700.35,729.97,749.9,2
737.35,748.65,742.11,747.29,735.27,749.71,722.26,690.27,729.82,749.45,2
736.46,749.94,741.53,746.46,727.83,746,722.27,694.09,729.96,749.74,2
736.94,749.4,749.67,746.97,739.18,742.23,721.92,700.66,729.88,749.41,2
737.09,749.48,739.94,747.02,722.93,740.88,722.37,710.1,729.55,749.56,2
736.98,749.99,738.37,747.4,720.24,746.37,721.88,694.39,729.9,749.75,2
736.9,749.25,730.87,746.65,724.97,750.1,721.84,691.89,728.47,749.51,2
736.86,749.63,728.36,747.39,736.41,743.07,722.29,693.84,729.7,749.77,2
736.88,749.52,734.17,747.19,731.69,741.14,722.3,703.82,729.47,749.76,2
736.88,749.6,748.89,746.95,738.94,745.3,722.36,709.76,729.72,749.39,2
736.96,749.57,739.65,747.04,743.33,741.35,722.26,704.09,729.63,749.6,2
737.29,750.19,729.34,746.74,742.86,750.42,722.15,697.4,729.9,749.62,2
736.92,748.88,749.38,746.94,728.22,744.59,722.02,698.24,729.69,750.2,2
737.08,749.13,729.59,746.36,742.63,740.45,722.69,714.22,729.73,749.45,2
736.77,749.64,726.43,747.01,737.05,739.87,722.18,688.97,729.56,749.67,2
736.94,749.53,733.16,747.14,736.45,740.27,722.07,707.08,729.63,749.57,2
736.75,749.96,746.26,746.16,742.35,746.28,722.12,696.27,728.92,749.96,2
736.48,749.26,732.02,746.53,732.42,747.43,722.06,708.97,729.17,749.67,2
736.73,748.43,740.8,747.52,735.55,742.36,722.12,688.41,729.24,749.86,2
736.9,749.69,726.94,747.17,727.83,746.99,722.08,706.08,729.66,749.68,2
736.59,749.69,740.74,747.28,732.4,739.97,722.68,711.03,729.79,749.34,2
737.05,749.38,729.59,747.43,725.61,748.47,722.44,708.01,729.65,749.97,2
736.89,749.64,737.1,747.19,724.99,753.03,722.33,706.06,729.67,749.62,2
737.1,749.85,730.41,747.22,743.26,745.28,722.03,697.61,729.8,749.33,2
736.95,749.66,741.26,747.05,725.53,747.84,722.16,696.73,729.59,749.71,2
736.68,749.65,727.19,747.34,723.96,747.9,722.35,697.67,729.48,749.62,2
736.76,749.34,737.12,746.99,723.57,747.28,722.84,711.9,729.75,749.56,2
736.92,749.62,737.27,747.07,722.68,740.45,722.21,688.47,729.61,749.68,2
736.28,749.41,741.74,747.08,734.19,746.67,722.48,696.74,729.51,749.72,2
737.03,749.39,728.89,747.19,731.02,742.99,722.1,691.43,729.84,749.84,2
736.8,750.17,732.91,746.42,724.73,742.38,721.95,698.48,729.5,749.23,2
737.05,749.92,738.65,747,730.92,739.63,722.08,703.7,729.46,749.9,2
736.9,749.56,741.88,748.27,734.96,750.97,722.57,707.54,729.54,750.28,2
736.66,749.85,727.57,746.96,728.78,739.42,722.38,706.4,729.51,749.79,2
736.81,749.7,739.65,747.11,727.28,745.13,722.2,704.44,729.56,749.64,2
737.12,749.64,737.17,747.18,731.39,742.55,722.06,696.83,729.81,749.51,2
736.76,749.29,742,746.81,720.02,742.52,722.08,689.26,729.2,749.74,2
737.08,749.57,726.27,746.83,725.17,741.77,722.36,688.7,730.03,749.8,2
736.82,749.68,748.23,747.02,733.05,752.87,722.03,693.69,729.44,749.53,2
737.01,749.72,733.5,747.07,736.38,742.9,722.35,709.64,729.67,749.61,2
736.67,749.44,741.84,746.85,744.46,748.79,721.47,691.54,730.28,749.36,2
736.66,749.4,725.59,747.81,727.11,739.79,722.02,693.91,730.47,748.9,2
736.95,749.66,730.44,747.25,743.48,748.18,722.12,690.54,729.79,749.76,2
737.01,749.59,749.14,747.08,737.18,752.98,722.11,714.94,729.57,749.72,2
736.85,749.9,748.68,746.97,736.52,745.47,721.41,713.31,729.4,749.61,2
737.53,750.19,725.45,746.53,730.33,740.7,721.76,707.52,729.91,750.29,2
736.89,749.74,730.66,747.05,736.2,743.83,722.04,712.65,729.8,749.42,2
736.53,749.47,728.82,746.74,722.97,741.85,721.56,690.07,729.7,749.63,2
737.63,749.55,734.05,746.96,734.96,743.46,721.7,712.37,729.63,749.74,2
736.97,749.75,748.75,747.06,730.9,743.51,722.33,701.16,729.68,749.58,2
736.93,749.59,728.46,747.19,742.41,750.36,722.12,703.23,729.49,749.58,2
736.09,749.37,739.31,746.55,722,743.09,721.43,695.43,730.11,750.12,2
737.27,749.38,730.39,746.77,720.82,751.4,722.18,704.86,729.65,749.7,2
736.7,749.67,738.02,746.92,736.11,741.52,722.15,690.36,729.57,749.71,2
737.42,749.85,744.17,747.38,740.17,743.22,722.55,707.03,729.28,750.82,2
737.39,749.2,743.19,747.91,742.99,743.6,721.46,689.27,729.11,749.85,2
736.75,749.43,734.32,747.14,725.71,753.15,722.07,698,729.59,749.69,2
736.74,749.93,742.24,746.83,733.93,753.28,722.37,713.97,729.64,749.33,2
737.05,749.74,748.64,747.1,721.1,752.43,722.19,692.67,729.72,749.52,2
737.12,749.61,747.99,746.94,733.31,750.79,722.22,700.14,729.65,749.42,2
737.52,749.36,727.43,747.51,732.08,749.18,722.59,709.1,728.58,749.83,2
736.92,749.97,726.54,747.07,731.51,741.32,721.88,711.12,729.87,749.67,2
736.93,749.65,740.48,747.03,734.51,751.68,722.18,694.65,729.67,749.66,2
736.84,749.59,744.5,747.15,741.64,744.44,722.07,695.72,729.38,749.87,2
736.45,749.03,727.4,746.94,734.07,743.86,722.48,689.42,729.92,749.02,2
737.12,749.47,746.9,746.82,734.3,743.42,722.33,700.82,729.58,749.95,2
736.62,749.9,744.13,746.58,730.09,747.49,722.58,699.34,729.68,750.28,2
736.79,749.62,742.9,747.2,738.09,741.61,722.24,702.18,729.89,749.53,2
736.67,749.89,725.93,746.64,733,742.7,722.14,690.99,729.83,749.42,2
736.29,750.36,734.75,747.2,730.46,747.83,722.31,713.69,730.15,750.21,2
736.68,750.16,737.21,747.67,741.58,744.62,721.14,698.81,729.75,750.1,2
736.9,750.01,740.37,747.34,722.47,748.9,722.35,712.33,729.05,749.85,2
736.77,749.66,745.53,746.95,742.5,741.58,722.27,697.56,729.65,749.66,2
736.94,749.88,734.4,747.35,728.21,739.01,722.81,705.01,730.05,749.76,2
737,749.07,738.42,746.98,732.16,739.2,721.18,713.99,730.34,749.51,2
737.28,749.99,738.61,746.75,724.49,740.02,722.18,691.51,730.23,750.11,2
736.83,750.04,725.59,746.52,727.68,748.48,722.62,705.86,729.84,749.8,2
737.03,750.27,734.65,747.07,722.56,748.34,722.23,704.15,729.07,750.07,2
736.86,749.73,743.14,747.12,736.03,746.36,722.36,707.02,729.49,749.4,2
737.39,749.49,725.34,746.87,727.93,748.16,722.3,712.33,729.51,749.86,2
737.05,749.47,748.31,747.01,740.08,743,722.18,695.07,729.6,749.69,2
737.48,749.73,749.52,747.09,725.4,752.71,722.11,706.63,728.55,749.02,2
736.74,750.19,746.39,747.16,723.85,749.8,721.75,709.55,729.92,749.11,2
736.93,749.65,733.46,747.1,724.73,751.9,722.2,709.28,729.65,749.63,2
736.76,749.74,739.09,747.61,741.86,747.59,722.05,703.55,728.96,749.36,2
737.25,748.6,745.74,747.04,738.7,746.03,721.63,696.58,729.16,749.93,2
737.45,749.97,746.45,746.35,737.19,744.05,722.06,706.18,730.08,749.45,2
736.97,749.58,745.27,747.08,721.97,743.43,722.37,713.56,729.56,749.58,2
736.97,749.89,733.88,747.33,739.65,753.39,722.06,708.09,729.64,749.11,2
737.28,749.56,729.4,747.42,726.28,742.56,722.86,698.61,730.02,749.7,2
736.95,749.7,741.72,747.15,728.13,740.29,722.22,712.88,729.6,749.6,2
737.08,749.77,737.17,747.02,720.87,745.33,721.95,695.4,729.54,749.53,2
737.36,748.91,737.36,747.45,735.46,745.46,722.83,698.1,729.05,749.78,2
736.78,749.64,741.84,747.07,740.41,745.37,722.12,703.52,729.6,749.62,2
736.98,749.54,739.89,746.9,739.51,747.78,721.91,706.97,728.65,748.79,2
737.07,749.75,743.04,746.98,725.49,752.83,722.25,691.59,729.54,749.54,2
736.6,750.06,729.97,746.97,727.55,750.43,721.87,691.16,729.4,749.5,2
737.09,749.77,748.94,747.26,744.82,749.15,722.23,699.44,729.58,749.63,2
736.37,748.94,746.23,747.08,733.06,740.45,723.15,710.72,729.83,749.26,2
736.6,749.93,742.33,747.58,737.77,750.86,722.16,694.02,728.62,749.59,2
736.43,749.79,730.76,747.19,721.3,747.17,722.25,704.44,729.53,749.61,2
737.09,749.11,746.28,746.9,738.72,750.75,723.27,708.63,728.98,749.31,2
736.91,749.69,742.67,747.09,740.13,740.19,722.22,707.61,729.66,749.69,2
736.87,748.83,731.11,747.5,724.12,749.57,722.54,695.08,729.33,749.91,2
736.98,749.5,745.75,747.26,734.69,752.66,722.14,713.99,729.49,749.73,2
737.1,749.28,728.17,747.7,725.15,742.73,722.79,697.94,730.41,749.92,2
736.88,749.87,741.04,747.02,727.21,742.42,723.01,696.92,729.01,750.18,2
737.39,749.65,738.97,747.93,726.99,741.09,722.07,701.4,729.58,749.33,2
736.7,749.57,733.83,746.95,744.21,750.52,722.01,695.96,729.48,749.46,2
736.75,749.65,727.92,747.16,723.72,744.57,722.16,689.29,729.65,749.78,2
736.97,749.66,741.48,747.16,743.03,749.55,722.21,701.37,729.63,749.79,2
736.9,749.62,745.36,747.17,736.88,743.1,722.21,703.23,729.68,749.68,2
736.83,749.25,739.22,747.62,729.57,752.64,722.76,700.45,730.12,749.08,2
737.37,749.4,748.82,746.8,725.27,740.28,721.94,705.48,729.6,749.8,2
736.92,749.65,749.51,747.13,724.11,751.02,722.29,706.42,729.63,749.78,2
737.62,749.31,738.64,747.03,734.83,746.66,722.05,689.25,729.48,749.6,2
736.82,749.59,728.64,747.03,727.18,751.53,722.53,690.67,729.55,749.91,2
737.55,750.13,744.86,746.27,733.58,739.13,722.56,688.84,729.85,749.49,2
737.35,750.01,729.24,747.43,735.14,741.21,722.22,702.93,729.63,749.43,2
736.54,749.9,744.88,747.69,739.91,740.95,722.02,708.66,729.75,749.44,2
736.86,749.7,736.32,746.51,737.01,753.4,721.64,689.89,729.05,749.61,2
736.7,749.62,733.55,747.92,730.06,746.71,722.91,701.86,729.89,750.14,2
737.38,749.36,735.75,747.08,733.53,740.75,722.51,713.4,729.58,749.65,2
735.9,749.71,736.31,746.7,741.69,741.16,722.23,688.38,730.12,749.38,2
736.82,749.67,730.22,747.08,732.8,740.18,722.18,708.02,729.63,749.57,2
736.93,749.65,747.68,747.08,723.19,750.89,722.19,693.49,729.64,749.68,2
737.15,749.15,729.82,747.39,727.01,744.78,721.54,701.83,729.53,749.08,2
736.29,749.6,737.23,747.54,741.99,739.22,722.35,714.4,729.12,749.26,2
736.52,749.85,728.45,747.08,742.69,747.84,722.64,708.86,729.83,749.8,2
736.16,749.94,731.03,746.37,721.57,742.31,722.34,701.88,729.71,749.15,2
736.8,749.71,741.25,747.59,722.54,740.44,722.93,697.17,729.64,750.15,2
737.51,749.77,745.62,747.02,742.97,751.11,721.93,703.34,729.69,749.89,2
736.98,749.65,747.59,747.02,730.39,745.39,722.36,706.06,729.63,749.6,2
736.73,749.09,730.63,746.77,720.35,740.53,721.97,710.81,729.02,748.75,2
737.8,750.57,727.1,747.08,722.45,746.99,722.07,696.59,729.63,750.08,2
736.73,749.52,746.41,747.09,739.45,745.76,721.64,690.49,729.24,749.46,2
736.77,749.61,742.88,746.59,734.54,746.7,721.92,693.59,728.62,750.05,2
736.98,749.61,746.76,747.01,731.16,740.96,722.07,704.13,729.89,749.75,2
737.26,749.8,747.35,747.14,723.88,748.03,722.33,706.31,729.42,749.8,2
736.86,749.66,739.16,747.08,734.75,741.56,722.11,706.06,729.57,749.72,2
736.74,749.43,728.26,747.75,723.56,740.34,721.69,700.72,729.31,750.16,2
736.84,749.63,741.59,746.98,739.12,744.88,721.97,706.72,729.5,749.2,2
736.86,749.86,732.28,746.97,737.6,745.91,722.41,704.38,729.8,749.51,2
737,749.84,739.19,746.9,741.12,748.91,722.45,696.86,729.76,749.56,2
736.84,749.74,749.78,747.32,732.43,752.75,722.17,700.99,729.28,749.5,2
736.9,749.66,735.16,747.1,738.18,747.23,722.22,691.87,729.66,749.64,2
736.45,749.7,725.63,746.75,742.84,749.09,721.97,712.57,729.2,749.46,2
736.11,749.04,741.23,747.3,724.01,746.2,722.32,708.21,729.9,749.14,2
737.09,750.29,740.15,747.44,743.42,748.57,721.79,706.4,729.99,750.2,2
737.55,750.04,744.58,747.16,725.04,745.74,722.71,715.12,729.43,750.22,2
736.56,749.55,739.53,747.02,723.7,753.11,722.11,710.51,729.77,749.68,2
737.06,750.13,747.99,747.55,734.26,745.07,722.08,715.29,729.23,749.39,2
737.74,749.95,732.98,747.25,745.05,743.24,722.33,713.68,730.3,750.16,2
736.93,749.65,735.47,747.09,722.28,743.41,722.2,694.73,729.63,749.64,2
736.47,749.63,741.36,746.35,733.06,752.91,721.97,709.18,729.59,749.77,2
736.97,749.67,745.86,747.23,730,746.34,722.29,702.68,729.79,749.7,2
737.04,749.73,743.49,747.13,740.08,751.98,722.08,698.54,729.6,749.52,2
736.44,749.86,743.87,746.67,728.58,751.59,722.4,689.82,730.28,749.19,2
736.54,749.95,729.3,747.27,731.03,752.55,722.25,709.2,728.93,749.32,2
737.45,749.6,727.51,746.54,726.66,750.29,721.93,699.26,729.55,749.86,2
736.92,749.65,743.4,747.09,744.83,745.52,722.2,706.89,729.64,749.63,2
737.38,750.13,734.99,747.64,727.29,752.4,722.27,690.01,729.2,750.19,2
736.8,749.53,727.43,747.31,723.91,742.83,722.28,690.68,729.79,749.66,2
737.17,750.62,739.78,747.01,739.35,751.15,722.53,692.15,729.65,750.18,2
737.63,749.44,736.35,747.67,732.48,743.55,721.59,696.63,729.17,749.47,2
736.79,749.62,740.89,747.12,738.08,741.12,722.16,706.22,729.53,749.5,2
737.24,749.78,741.72,747.08,720.34,744.5,722.63,704.02,729.63,749.66,2
736.86,749.68,743.49,746.66,730.79,743.22,721.93,708.72,729.29,749.72,2
736.96,749.75,725.98,747.12,742.65,746.02,722.18,695.09,729.71,749.65,2
736.85,749.57,744.39,747.08,744.81,746.64,722.01,699.48,729.76,749.91,2
736.94,749.65,726.67,747.1,742.7,751.14,722.19,713.39,729.61,749.63,2
736.87,749.69,741.17,747.13,743.18,747.61,722.25,702.36,729.49,749.5,2
737.89,750.12,733.1,747.44,728.88,753.58,722.56,694.75,729.18,749.46,2
736.44,749.79,737.6,747.48,723.63,750.95,722.69,714.73,730.18,750.23,2
736.8,750.91,742.36,747.54,732.1,750.44,722.25,705.54,729.08,749.8,2
736.97,749.51,745.78,746.89,723.39,749.01,721.98,695.54,729.4,749.61,2
736.49,749.86,736.64,747.29,723.15,741.94,722.37,699.15,729.53,749.77,2
736.73,749.87,745.45,747.51,740.51,743.52,722.02,703.49,729.25,748.5,2
736.92,749.66,734.97,747.08,725.11,741.12,722.18,715.29,729.63,749.63,2
737.04,750.02,748.77,746.81,741.24,747.14,722.44,704.39,729.83,749.31,2
736.87,749.68,741.32,747.04,719.24,739.25,722.17,703.81,729.64,749.64,2
736.85,749.48,749.27,747.14,738.94,748.28,722.23,702.79,729.6,749.51,2
736.87,749.44,736.31,747.15,727.94,749.32,722.27,695.1,729.88,750.04,2
736.9,749.79,741.51,747.25,732.45,748.71,721.94,695.71,729.48,749.55,2
736.89,749.75,748.58,746.98,728.45,742.4,722.3,704.82,729.69,749.73,2
736.95,748.95,730.7,747.37,732.76,748.56,721.5,692.41,729.52,749.5,2
736.89,749.75,728.74,747.22,720.05,740.53,722.26,697.51,729.62,749.62,2
736.3,749.98,733.46,747.2,742.2,745.78,722.58,693.15,729.32,749.66,2
737.05,749.4,735.66,747.15,734.33,746.72,722.91,689.21,729.66,748.84,2
736.44,749.1,730.97,746.2,722.2,742.7,722.97,694.82,729.71,749.78,2
737.03,749.76,725.47,746.79,736.69,742.85,721.84,691.96,729.8,749.22,2
736.85,749.84,736.51,747.32,742.73,751.15,722.39,712.02,729.61,749.49,2
736.93,749.75,744.96,747.15,724.64,739.58,722.19,699.19,729.81,749.75,2
736.78,749.75,736.72,747.07,740.64,751.09,722.21,700.98,729.72,749.52,2
737.93,749.57,744.98,747.79,722.83,746.36,722.27,707.05,729.66,750.11,2
737.69,749.53,735.68,747.89,729.84,750.26,722.31,692.92,729.57,749.41,2
737.7,750.17,749.32,747.04,727.82,745.67,722.21,706.37,729.87,750.27,2
737,749.63,731.63,747.09,738.05,753.15,722.1,699.39,729.65,749.69,2
736.94,749.61,737.16,747.11,741.8,745.84,722.18,711.61,729.61,749.69,2
737.1,749.64,745.49,746.81,742.3,741.65,722.13,711.3,729.61,749.57,2
737.65,749.67,732.6,746.7,721.8,749.83,721.95,696.56,729.78,749.36,2
737.25,749.62,739.12,747.27,720.14,741.47,722.18,703.53,729.99,749.33,2
736.08,749.88,746.46,746.61,730.56,750.23,722.25,693.93,729.87,750.14,2
737.43,749.67,749.52,748.14,735.12,750.28,721.33,710.47,729.56,749.8,2
